precio,localidad,tamanio,habitaciones,descripcion,link,descripcion_larga,distrito
850.000,Piso en Valdebebas - Valdefuentes Madrid,154,2,Planta 7ª exterior con ascensor,/inmueble/107969498/,"
Lujoso piso con dos terrazas en Valdebebas
Engel & Völkers presenta en exclusiva lujoso piso con dos terrazas situado en una de las mejores urbanizaciones privadas de reciente construcción en Valdebebas. Al entrar, nos recibe una vivienda con estilo, moderna y muy funcional en la que destacan espacios luminosos y una d
",hortaleza
199.900,Estudio en Calle de Asura Conde Orgaz-Piovera,Planta,27,,/inmueble/107182266/,"
Vivienda2 presenta en exclusiva una suite en la calle Asura, en una residencia diseñada SOLO PARA PERSONAS CON MOVILIDAD REDUCIDA Y/O DISCAPACIDAD de al menos 33% o familiar directo.
En Vivienda2 estamos encantados de ofrecerles esta oportunidad única, pensada para garantizar el bienestar y la autonomía de personas co
",hortaleza
1.250.000,Chalet pareado en Calle del Vizconde de Uzqueta Palomas,220,5,,/inmueble/108552765/,"
Chalet pareado en Palomas
Engel & Völkers presenta este magnifico Chalet de estilo Toscano, pareada de cinco dormitorios, tres baños y aseo de cortesía, todo ello en una ubicación privilegiada en Madrid cerca del anillo verde.
PLANTA PRINCIPAL: Salón-comedor con chimenea de casette, salida al jardín trasero con paisaji
",hortaleza
900.000,Piso en Avenida de Francisco Javier Sáenz de Oiza Valdebebas - Valdefuentes,155,3,Planta 3ª exterior con ascensor,/inmueble/109221965/,"
ROLMA SERVICIOS INMOBILIARIOS vende espectacular piso en Valdebebas, ubicado en una urbanización privada de reciente construcción, con excelentes calidades y todas las comodidades.
La vivienda cuenta con 100 m² útiles y 119 m² construidos, distribuidos en:
-Amplio salón-comedor muy luminoso, con salida directa a una
",hortaleza
2.190.000,Chalet pareado en Palomas Madrid,550,6,,/inmueble/108692137/,"
Chalet pareado en Palomas
Engel & Voelkers presenta en exclusiva magnifica propiedad de quinientos cincuenta metros construidos en una parcela de cuatrocientos cuarenta y seis metros cuadrados.
La casa se carecteriza por sus grandes estancias y por la gran cantidad de luz natural.
La propiedad cuenta con garaje para do
",hortaleza
430.000,Piso en Calle de Mota del Cuervo Canillas,80,3,Planta 5ª exterior con ascensor,/inmueble/109092630/,"
JJS Homes vende esta luminosa vivienda de 3 dormitorios con ascensor en una de las mejores zonas del barrio de Hortaleza.
La vivienda consta de 80 m2 distribuidos de la siguiente manera:
Amplio hall de entrada, cocina, salón comedor con acceso a terraza, tres habitaciones y un baño.
El inmueble se encuentra en buen
",hortaleza
748.000,Ático en Sanchinarro Madrid,141,2, exterior con ascensor,/inmueble/108292609/,"
Exclusivo ático de diseño en el corazón de Sanchinarro
Engel & Völkers presenta maravilloso ático de diseño, ubicado en una preciosa urbanización en el corazón de Sanchinarro.
Al entrar en la vivienda, encontramos el recibidor desde del cual accedemos a los tres espacios, cocina, salón comedor y zona de descanso. Al e
",hortaleza
405.000,Dúplex en Calle Paula de la Vega Pinar del Rey,99,2,Bajo exterior con ascensor,/inmueble/108985114/,"
Inmobiliaria en Gran vía - Hortaleza - pinar del rey Madrid - Tecnocasa Estudio Gran Vía Hortaleza S. L
DÚPLEX EN VENTA REFORMADO EN 2025 - DISTRITO HORTALEZA
Ubicación: Junto al Metro Mar de Cristal y Centro Comercial Gran Vía de Hortaleza
En exclusiva por TECNOCASA ESTUDIO GRAN VÍA DE HORTALEZA S. L.
Ponemos a la
",hortaleza
599.000,Piso en Calle del Trinquete Apóstol Santiago,121,3,Planta 5ª exterior con ascensor,/inmueble/108826151/,"
***Housfy vende piso alquilado hasta 31/10/2025***
Se vende piso alquilado en Hortaleza, Madrid.
El piso fue construido en el año 1987 en Madrid. Consta de 121 m2.
Características del inmueble:
- Sensacional piso de 121 m2 en Apóstol Santiago. (Los metros cuadrados están verificados con la Dirección General de Cata
",hortaleza
399.100,Piso en Calle de Carrión de los Condes 75,112,4,Bajo exterior con ascensor,/inmueble/109210443/,"
¡Descubre tu nuevo hogar en este espectacular piso en venta! Con una distribución ideal, este inmueble cuenta con un amplio salón-comedor que invita a disfrutar de momentos inolvidables. La cocina, equipada y con tendedero, es perfecta para los amantes de la gastronomía. Con cuatro dormitorios, hay espacio de sobra par
",hortaleza
775.000,Piso en Calle de la Princesa de Éboli Sanchinarro,135,3,Planta 1ª exterior con ascensor,/inmueble/108640507/,"
""GRUPO HOGARES"" presenta en exclusiva este magnífico piso en el famoso barrio de Sanchinarro.
Gracias a su orientación sureste, disfrutarás de tres ventajas clave en tu vivienda:
Luz natural desde primera hora del día: La orientación sureste permite recibir sol directo por la mañana y parte del mediodía, lo que aport
",hortaleza
600.000,Piso en Avenida de los Arces 17 g,91,2,Planta 1ª exterior con ascensor,/inmueble/108709040/,"
Piso con 2 dormitorios y 2 baños en urbanización con garaje, trastero y piscina en Campo de las Naciones.
Piso ubicado en la primera planta de la avenida de los Arces en la zona de Campo de las Naciones, a escasos metros del Corte Inglés. En una urbanización cerrada con portero físico y vigilancia 24 horas, con jardín,
",hortaleza
1.375.000,Chalet pareado en CL Hermanos Gascon Valdebebas - Valdefuentes,379,5,,/inmueble/108722419/,"
Magnifico chalet pareado en una de las zonas mas exclusivas de Valdebebas.
El chalet construido en 2008, tiene una superficie de 379 metros construidos sobre una parcela de 305 mts. y consta 3 plantas que se distribuyen de la siguiente manera:
Planta de acceso: Hall de entrada, aséo de cortesía, amplio salón -comedor
",hortaleza
320.000,Estudio en Virgen del Cortijo - Manoteras Madrid,Planta,75,,/inmueble/108890382/,"
MADRID, Avda Manoteras.- Fabuloso piso estilo loft con 70 m2 de superficie y una terraza de 10 m2 orientación sur. Su distribución se desarrolla en dos plantas donde en la primera tiene un recibidor que da paso a un amplio salón comedor con salida a la mencionada terraza, además de la cocina y un cuarto de baño; en la
",hortaleza
3.500.000,Casa o chalet independiente en Conde Orgaz-Piovera Madrid,847,9,,/inmueble/108856297/,"
Olisson Club presenta este exclusivo chalet independiente ubicado en la urbanización Parque Conde de Orgaz.
Se encuentra en una de las zonas más prestigiosas de Madrid, este impresionante chalet ofrece múltiples posibilidades de reforma. Con 849 m² construidos sobre una parcela de 1.552 m², la propiedad fue construida
",hortaleza
1.050.000,Ático en Calle Alcalde Henche de la Plata Sanchinarro,146,4,Planta 5ª exterior con ascensor,/inmueble/108240353/,"
Exclusivo ático con gran terraza en Sanchinarro
En HOUX, te presentamos este espectacular ático de 146 m² construidos ubicado en una de las mejores zonas de Sanchinarro. Situado en la quinta planta, esta vivienda destaca por su luz natural, su excelente distribución y su magnífica terraza principal de 28 m², perfecta
",hortaleza
369.000,Piso en Calle Belianes Pinar del Rey,76,3,Planta 1ª exterior con ascensor,/inmueble/108978335/,"
Descubre esta acogedora vivienda de 3 habitaciones situada en una tranquila calle del barrio de Hortaleza, en Madrid. Perfecta para familias, parejas que buscan amplitud o inversores que desean una propiedad bien ubicada, lista para entrar a vivir o actualizar con una mínima intervención.
Ubicada en una finca cuidada,
",hortaleza
1.950.000,Chalet pareado en Calle de Julián Hernández Conde Orgaz-Piovera,446,5,,/inmueble/108593846/,"
 Chalet exclusivo con ascensor y piscina en Conde de Orgaz, cerca de Arturo Soria 
Presentamos esta exclusiva vivienda unifamiliar adosada de esquina, ubicada en una tranquila zona residencial de Arturo Soria, ideal para familias que buscan espacio, luminosidad y comodidad con todos los servicios al alcance.
 Distrib
",hortaleza
690.000,Piso en Calle de Santa Virgilia Pinar del Rey,130,3,Planta 1ª exterior con ascensor,/inmueble/109227259/,"
REDPISO-HORTALEZA. Te presentamos esta fantástica vivienda ubicada en el prestigioso distrito de Hortaleza, una de las zonas residenciales más demandadas de Madrid. Esta exclusiva vivienda, con orientación oeste y con una gran reforma de 2025 ( suleos, baño grande y cocina) el resto tiene apenas 3 años de reforma integ
",hortaleza
630.000,Piso en Av Isabel De Valois 82,105,2,Planta 3ª exterior con ascensor,/inmueble/108839829/,"
¡Descubre tu nuevo hogar en Sanchinarro, Madrid! Este espectacular piso de 105 m² construidos es el refugio perfecto para quienes buscan comodidad y estilo. Con un gran salón luminoso que invita a disfrutar de momentos inolvidables, este espacio se complementa con dos acogedores dormitorios y dos baños modernos. La coc
",hortaleza
720.000,Piso en Calle de Luis Jiménez de Asúa s/n,135,2,Planta 2ª exterior con ascensor,/inmueble/108213854/,"
""GRUPO HOGARES"" presenta en exclusiva esta impresionante vivienda ubicada en la Calle Luis Jiménez de Asúa.
Este impresionante piso de dos habitaciones y dos baños completos es una oportunidad única! Con un diseño moderno y funcional, cuenta con una habitación principal que incluye un elegante baño en suite y un ampli
",hortaleza
375.000,Piso en Calle de Américo Castro Sanchinarro,56,1,Planta 5ª exterior con ascensor,/inmueble/95930621/,"
Urban Magerit Sanchinarro, comercializa apartamento en una de las mejores urbanizaciones de Sanchinarro del afamado despacho de Touza Arquitectos.
La vivienda esta alquilada actualmente con contrato vigente hasta abril de 2026.
La vivienda consta de salón comedor, dormitorio con armario de cuatro puertas, totalmente
",hortaleza
970.000,Ático en Calle Alcalde Henche de la Plata Sanchinarro,146,4,Planta 5ª exterior con ascensor,/inmueble/108299789/,"
Deyvi & Menchu Real Estate Madrid vende ¡Exclusivo Ático de Lujo con Amplias Terrazas y Excelentes Calidades!
Te presentamos esta magnífica propiedad de 146 m² construidos, ubicada en una finca cerrada con vigilancia 24h, conserje y piscina comunitaria. Un hogar único que combina confort, privacidad y elegancia en cad
",hortaleza
1.220.000,Ático en Calle de Vicente Blasco Ibáñez Sanchinarro,216,3,Planta 5ª exterior con ascensor,/inmueble/107821211/,"
Si quieres vivir en Sanchinarro, una de las zonas mejor comunicadas de Madrid, con todos los servicios a pie de calle (El Corte Inglés, dos hospitales privados, colegios, parques, zonas de ocio y restauración) y muy bien conectada, tanto por autobús, Metro, Cercanías y Metro Ligero, éste es tu nuevo hogar. Un estupendo
",hortaleza
850.000,Piso en Calle de Estanislao Pérez Pita s/n,140,3,Planta 6ª exterior con ascensor,/inmueble/108692812/,"
Establés inmobiliaria abogados, vende fabuloso piso en valdebebas.
El inmueble tiene una superficie de 100 metros útiles distribuidos en.
Amplio y muy luminoso salon comedor con bonita terraza.
Bonita y espaciosa cocina totalmente equipada con terraza tendedero.
Tres dormitorios (anteriormente cuatro).
Dormitorio
",hortaleza
520.000,Piso en Pinar del Rey Madrid,117,3,Planta 3ª exterior con ascensor,/inmueble/107570358/,"
¡Tu nuevo hogar en Pinar del Rey, Hortaleza.
Ubicación: Pinar del Rey, Madrid, Superficie: 117 m², Dormitorios: 3 | Baños: 2 | trastero I 2 plazas de garaje
Piscina comunitaria | Zonas ajardinadas | Urbanización privada.
¡Descubre esta espectacular vivienda en una de las zonas más demandadas de Hortaleza! Este lumino
",hortaleza
339.000,Piso en Pinar del Rey Madrid,83,3,Planta 2ª exterior sin ascensor,/inmueble/109227742/,"
REDPISO SAN LORENZO presenta esta espaciosa vivienda con un enorme potencial para transformarla en el hogar de tus sueños. Situado en la tranquila calle muy próxima a Gran Via de Hortaleza, en una segunda planta sin ascensor, este piso de 83 m² construidos (73 m² útiles) te ofrece la posibilidad de crear una distribuci
",hortaleza
989.000,Piso en Avenida de Juan Antonio Samaranch Valdebebas - Valdefuentes,219,3,Planta 3ª exterior con ascensor,/inmueble/107865117/,"
Housfy vende amplio Piso en Valdebebas con Terraza Espectacular y Vistas al Parque – ¡Exclusividad, Luz y Confort! Construido en 2021 en Madrid. El fabuloso piso está formado por 219 m2.
Descubre este magnífico piso situado en una de las zonas más modernas y demandadas de Madrid: Valdebebas, un barrio en plena expansi
",hortaleza
494.900,Piso en Calle del Mar de Omán 8,141,2,Bajo exterior con ascensor,/inmueble/108875284/,"
SIN INTERMEDIARIOS. ABSTENERSE AGENCIAS. Piso de 73 m² con terraza interior de 68 m² en planta baja y con parking. Construido en 2009.
Zona bien ubicada, dotada de todos los servicios; centros educativos, toda clase de comercios, negocios de restauración, etc. Se encuentra en el barrio de Hortaleza colindante con el d
",hortaleza
395.000,Piso en Calle de Monóvar Apóstol Santiago,116,3,Planta 2ª exterior con ascensor,/inmueble/108772155/,"
**Piso en Venta en una Ubicación Ideal**
¡Descubre este amplio piso que te ofrece una increíble luz natural y un sinfín de posibilidades para personalizarlo a tu gusto! Con 110 m² construidos, esta vivienda cuenta con una distribución cómoda que aprovecha al máximo cada rincón. Aunque necesita una pequeña actualizació
",hortaleza
469.000,Piso en Calle santa adela 15,90,3,Planta 1ª exterior con ascensor,/inmueble/107124882/,"
Piso amplio y cómodo, cálido y luminoso, con calefacción central (con medidores en cada radiador), suelo de madera, 3 dormitorios. Dos terrazas, una de ellas cerrada y también con calefacción central. Tiene trastero. Portal reformado, ascensores nuevos. A 7 minutos caminando del Metro. A 3 minutos de colegio, instituto
",hortaleza
1.850.000,Chalet adosado en Conde Orgaz-Piovera Madrid,312,6,,/inmueble/104618912/,"
¡Venta directa del propietario!
Por favor, abstenerse agencias: no se atenderán visitas no concertadas ni representantes comerciales sin cita previa.
En la prestigiosa Avenida Papa Negro, una de las calles más codiciadas del exclusivo barrio de Conde Orgaz–Campo de las Naciones, se pone a la venta esta magnífica vivi
",hortaleza
210.000,Piso en CL Malagon Canillas,35,1,Planta 3ª exterior con ascensor,/inmueble/108984732/,"
Inmobiliaria en Gran vía - Hortaleza - pinar del rey Madrid - Tecnocasa Estudio Gran Vía Hortaleza Sl
Estudio de 35 m² – Luminoso, funcional y muy bien ubicado
Ubicación: Calle Malagón – A solo 5 minutos a pie del metro Mar de Cristal (L4 y L8)
Estudio tipo loft ideal para una pareja o inversores. El espacio está bie
",hortaleza
1.395.000,Dúplex en Calle de Dulce Chacón Virgen del Cortijo - Manoteras,218,4,Planta 3ª exterior con ascensor,/inmueble/106623430/,"
Impresionante ático con terraza de 35 metros y piscina privada propia. En urbanización con seguridad 24 horas, con zonas comunes, zonas ajardinadas, piscina y gimnasio.
2 plazas de garaje de acceso directo y trastero.
Vistas maravillosas totalmente despejadas, espectaculares.
Cabe destacar la cantidad de luz natural
",hortaleza
232.000,Piso en Pinar del Rey Madrid,63,2,Planta 5ª exterior sin ascensor,/inmueble/108965603/,"
REDPISO VENDE EN EXCLUSIVA esta vivienda en una quinta planta sin ascensor.
Se trata de una oportunidad para aquellos que buscan un proyecto de reforma a su medida.
Con una superficie de 63m, el piso se distribuye en 2 dormitorios (anteriormente contaba con 3), cocina independiente con salida a una terraza amplia tras
",hortaleza
360.000,Dúplex en Calle de Manuel Pombo Angulo Sanchinarro,80,1,Planta 2ª exterior con ascensor,/inmueble/108389410/,"
Presentamos este exclusivo loft dúplex en una de las zonas más demandadas de Sanchinarro, ideal para quienes buscan diseño, comodidad y ubicación. La vivienda ha sido completamente reformada con materiales de calidad, lista para entrar a vivir sin necesidad de realizar ninguna mejora.
Distribuido en dos plantas, el es
",hortaleza
395.000,Piso en CL Corozal 4,72,2,Planta 2ª exterior con ascensor,/inmueble/108797518/,"
POR FAVOR ABSTENERSE INMOBILIARIAS. NO COBRAMOS COMISIÓN.
Extraordinario piso con reforma integral en una de las zonas más tranquilas y arboladas de Hortaleza. 72 M2, dos habitaciones, un baño, cocina, salón y comedor. Bombas de frío calor en salón comedor y en los dos dormitorios, también calefacción por radiadores co
",hortaleza
745.000,Piso en Calle de Félix Candela 70,122,3,Planta 4ª exterior con ascensor,/inmueble/109161753/,"
Particular vende excepcional vivienda en Valdebebas, uno de los barrios más modernos de la Capital, muy bien comunicado, con amplias zonas verdes rodeado por el parque forestal Parque Forestal Felipe VI y con todo tipo de servicios. Es un barrio de gran proyección y excelente conexión con la terminal T4 del aeropuerto
",hortaleza
649.000,Piso en Calle de Ana de Austria Sanchinarro,106,2,Planta 5ª exterior con ascensor,/inmueble/108375104/,"
Se ofrece en venta un excelente piso situado en una quinta planta, completamente exterior y con vistas despejadas, que destaca por su luminosidad y distribución funcional.
La vivienda cuenta con dos habitaciones y dos baños completos. Ha sido reformada recientemente, incluyendo la cocina, los baños y las ventanas, lo
",hortaleza
315.000,Piso en Calle de Vélez Rubio Apóstol Santiago,81,4,Planta 5ª exterior sin ascensor,/inmueble/108495815/,"
En venta! Vivienda amplia y luminosa con 4 dormitorios y excelente distribución
Te presentamos esta fantástica vivienda de generosas dimensiones, perfecta para familias o quienes buscan espacio y comodidad. La vivienda cuenta con cuatro a dormitorios, todos con buena iluminación natural, ideales como habitaciones princ
",hortaleza
335.000,Piso en Calle Motilla del Palancar Canillas,61,2,Planta 1ª exterior con ascensor,/inmueble/109013635/,"
Redpiso Canillas te presenta este piso situado en una primera planta con altura de segunda, lo que te permite disfrutar de mayor intimidad, sin renunciar a la comodidad de un acceso fácil. Su orientación este garantiza sol y luz natural desde primera hora del día, creando un ambiente cálido y agradable en todas las est
",hortaleza
610.000,Piso en Calle de Francisco Mosqueda Conde Orgaz-Piovera,118,4,Planta 2ª exterior con ascensor,/inmueble/108784619/,"
REDPISO CANILLAS presenta este luminoso y amplio piso de 118 m² situado en una segunda planta y con una excepcional doble orientación este-oeste lo que garantiza una agradable entrada de luz natural durante todo el día y una ventilación cruzada que aporta frescura y bienestar en cada estancia.
Ubicado dentro de una urb
",hortaleza
375.000,Piso en Pinar del Rey Madrid,78,3,Bajo exterior sin ascensor,/inmueble/109169416/,"
¡Bienvenido a tu nuevo hogar en la fabulosa zona de Hortaleza, Madrid! Esta espectacular vivienda te está esperando con tres dormitorios amplios y llenos de luz que son el refugio perfecto para descansar después de un largo día.
Baño completo con plato de ducha y ventana.
Dispone de dos terrazas acristaladas, una se ac
",hortaleza
950.000,Piso en Canillas Madrid,149,3,Planta 6ª exterior con ascensor,/inmueble/108932609/,"
•Vivienda en venta situada en magnífica urbanización cerrada, muy próxima al Metro Arturo Soria, con una superficie aproximada de 149m2 construidos.
•Amplia urbanización cerrada con zonas de jardín, piscinas y pistas de pádel.
•Cuenta con distribuidor de entrada, 3 dormitorios con armarios empotrados, 2 baños complet
",hortaleza
810.000,Piso en Calle del Arroyo del Charco del Pescador 4,145,4,Planta 5ª exterior con ascensor,/inmueble/108870827/,"
¡ABSTENERSE AGENCIAS INMOBILIARIAS!
Piso luminoso y amplio de 4 dormitorios, se encuentra dentro de una urbanización privada, con piscina, 2 sala de comunidad, jardín y seguridad 24 horas.
Excelente distribución: se accede a un amplio recibidor que da entrada a un espacioso salón de 26 m² y cocina independiente con te
",hortaleza
740.000,Piso en Valdebebas - Valdefuentes Madrid,196,3,Planta 4ª exterior con ascensor,/inmueble/109198136/,"
GARANTY HOME vende piso en Valdebebas es disfrutar de uno de los entornos más exclusivos y modernos de Madrid. Este barrio combina la tranquilidad de sus amplias zonas verdes con la comodidad de contar con todos los servicios y una comunicación inmejorable.
La vivienda, construida en 2017, destaca por su diseño actual
",hortaleza
340.000,Estudio en Ronda Manuel Granero 34,Planta,46,,/inmueble/109154508/,"
MAGNÍFICO ESTUDIO CON PLAZA DE GARAJE. En muy buen estado y recién pintado. Amueblado. Con cocina francesa equipada (frigorífico, lavadora, microondas, vitrocerámica con dos placas,.. . ). Calentador eléctrico de primera marca: Fleck.
Suelos de mármol. Aire acondicionado con bomba de frío/calor. Armario empotrado vest
",hortaleza
345.000,Piso en Pinar del Rey Madrid,66,3,Planta 2ª exterior con ascensor,/inmueble/109104013/,"
Este piso a la venta es una oportunidad única para aquellos que buscan un hogar moderno y funcional. Cuenta con casi 70m divididos en 3 dormitorios, 1 baño, cocina independiente, salón y terraza cubierta.
En cuanto a los dormitorios, tiene uno de matrimonio y otros dos más pequeños, pudiendo ser para el resto de la f
",hortaleza
850.000,Casa o chalet independiente en Calle de Benita Ávila Canillas,140,4,,/inmueble/107365669/,"
Chalet independiente en Hortaleza. Con una superficie construida de 140 m2 sobre 200 m2 de parcela. Distribuido en 2 plantas:
-Planta baja, dispone de salón con chimenea, cocina completamente amueblada con muebles altos y bajos, campana extractora, vitrocerámica y horno, dormitorio principal con armario empotrado, dorm
",hortaleza
395.000,Chalet pareado en Calle Cacabelos Valdebebas - Valdefuentes,74,2,,/inmueble/108985121/,"
Inmobiliaria en Gran vía - Hortaleza - pinar del rey Madrid - Tecnocasa Estudio Gran Vía Hortaleza S. L
Vende vivienda con magnífica terraza en Calle Cacabelos.
Se ofrece en venta una agradable vivienda situada en la tranquila y bien comunicada Calle Cacabelos, en una zona residencial con todos los servicios esencial
",hortaleza
930.000,Piso en Calle Vicente Blasco Ibañez 31,138,3,Planta 1ª exterior con ascensor,/inmueble/28545729/,"
Edificio Clarión 47. No agencias por favor
Ubicado muy cerca de El Corte Inglés y de la zona empresarial, con proximidad a compañías como Telefónica, Vodafone y la Ciudad BBVA.
La urbanización cuenta con excelentes servicios: dos piscinas (una cubierta y otra de verano), pista de pádel, gimnasio, calefacción por suel
",hortaleza
240.000,Piso en Calle de Purchena 68,37,1,Bajo exterior con ascensor,/inmueble/108427662/,"
¿Buscas una inversión con alta rentabilidad o tu primera vivienda en Madrid? ¡Esta es tu oportunidad!
Ponemos a la venta dos apartamentos completamente nuevos, terminados hace apenas dos meses, ubicados en el mismo edificio y listos para entrar a vivir o alquilar desde el primer día.
 Precio por unidad: 240.000 €
C
",hortaleza
325.000,Estudio en Ronda Manuel Granero 23,Planta,36,,/inmueble/107214523/,"
Fantástico estudio con plaza de garage. En muy buen estado, ha tenido un uso muy esporádico, la propiedad lo disfrutaba para estancias cortas una vez al año.
Se vende amueblado (opcional) y la cocina equipada con todo lo necesario, vitro de dos núcleos, nevera, lavadora, listo para entrar a vivir.
El estudio tiene bomb
",hortaleza
320.000,Estudio en Calle Colios 1,Planta,47,,/inmueble/108774523/,"
Estudio luminoso en La Piovera, con piscina y rodeado de zonas verdes
Precioso estudio de 47 m² construidos en el barrio de Las Palomas, en la urbanización Antiguo Cuartel del Archiduque (La Piovera). Muy luminoso, en una zona tranquila y bien comunicada.
La vivienda, con mucho encanto, está muy bien aprovechada: sal
",hortaleza
470.000,Piso en Calle de Palermo 56,103,3,Planta 4ª exterior con ascensor,/inmueble/108885706/,"
Se vende una vivienda muy bien aprovechada, ubicada en una de las mejores zonas del barrio de Hortaleza, a solo 1 minuto caminando del metro Esperanza.
La vivienda se distribuye en:
Salón amplio y muy luminoso, con gran ventanal y excelente entrada de luz natural.
Cocina independiente y espaciosa, totalmente equipada c
",hortaleza
395.000,Dúplex en Avenida de Manoteras 8,135,2,Planta 2ª exterior con ascensor,/inmueble/108414412/,"
NO AGENCIAS. Magnífico duplex con orientación sur, con muchísima luz totalmente exterior.
Cuenta con 2 dormitorios, 2 baños completos, cocina integrada al amplio salón, con calefacción y aire acondicionado, pequeño trastero.
El edificio dispone de piscina en cubierta y pista de padel, conserje 24 horas, seguridad por c
",hortaleza
315.000,Estudio en Calle de Manuel Pombo Angulo 24,Planta,67,,/inmueble/108503090/,"
EN VENTA POR PROPIETARIO ( NO AGENCIAS INMOBILIARIAS, POR FAVOR ).
Precioso LOFT PREMIUM! AMPLIABLE A 82 M2 CONSTRUIDOS! , se vende AMUEBLADO, con estupendas VISTAS A PINARES Y SKYLINE DE MADRID, y de dos plantas ). Cuenta con una cocina abierta al salón, fabricada completamente a medida de calidad y diseño muy moderno
",hortaleza
1.150.000,Chalet pareado en Conde Orgaz-Piovera Madrid,160,4,,/inmueble/100401131/,"
No agencias.
Muchas personas de nuestra buena familia han vivido en esta casa felices durante años. Ahora puede ser vuestro turno de vivir de la misma manera. O mejor.
Si te apetece vivir en un chaletito con jardín entre Arturo Soria y el Parque Conde Orgaz, y te lo puedes permitir, podría ser en éste.
La casa está
",hortaleza
420.000,Piso en Calle de Joaquín Cimas Pinar del Rey,79,3,Planta 1ª exterior con ascensor,/inmueble/108542356/,"
Se vende vivienda que se entregará totalmente reformada, en calle Joaquín Cimas.
Vivienda de 74 m² construidos, distribuida en 3 habitaciones, 1 baño completo, una pequeña terraza perfecta para disfrutar del aire libre.
Ubicada en una zona tranquila, con excelente acceso a transporte público. El edificio cuenta con s
",hortaleza
315.000,Piso en Calle de San Pedro de Cardeña Apóstol Santiago,67,3,Planta 5ª exterior con ascensor,/inmueble/108703536/,"
¡Oportunidad única! Piso de 3 dormitorios con ascensor y excelente ubicación
Se vende luminoso piso de tres dormitorios, salón amplio, cocina independiente y un baño completo. La vivienda se encuentra en un edificio con ascensor y está situada en una zona muy cómoda, a escasos metros de todos los servicios: supermerca
",hortaleza
525.000,Piso en Sanchinarro Madrid,84,2,Planta 5ª exterior con ascensor,/inmueble/108951596/,"
Piso en venta en una quinta y última planta muy luminoso, ubicado en una cuidada urbanización privada con servicio de conserjería 24 horas. En un entorno tranquilo y bien comunicado, ideal para familias o parejas que buscan calidad de vida y confort.
La vivienda cuenta con 83 m² construidos y una distribución pensada
",hortaleza
299.000,Piso en Canillas Madrid,60,3,Planta 2ª exterior sin ascensor,/inmueble/108427442/,"
PARTICULAR. ABSTENERSE AGENCIAS. Piso en venta en calle Gomeznarro. Piso de 60 metros de superficie. Todo exterior. Muy luminoso. 3 dormitorios. Un baño. Armarios en todas las habitaciones. Armario empotrado en el dormitorio principal y en la entrada de la vivienda. Cocina amueblada. Electrodomésticos. Despensa. Aire a
",hortaleza
750.000,Piso en Avenida de Secundino Zuazo 73,95,3,Planta 7ª exterior con ascensor,/inmueble/108973982/,"
Se vende acogedora vivienda de 3 habitaciones con orientación sur, muy soleado.
salón de 20 mts, dormitorio principal de 16 mts y los otros 2 de 10 mts.
Cocina equipada.
Aire acondicionado por split en todas las estancias, excepto cocina.
2 plazas de garaje y trastero.
Consejería 24 hrs y cámaras de vigilancia en gra
",hortaleza
360.000,Piso en Calle de Santa Adela 21,69,2,Planta 10ª exterior con ascensor,/inmueble/108243607/,"
 POR FAVOR, ABSTENERSE INMOBILIARIAS 
Piso en calle Santa Adela:
- Dos (2) habitaciones
- Un (1) baño
- Salón amplio
- Cocina
- Trastero
- Calefacción central
Muy luminoso y con vistas a las torres de Plaza de Castilla. A 5 minutos aprox. del Metro Parque de Santa María y la M-11 y M-40 muy próximas.
Reformado
",hortaleza
715.000,Ático en Avenida Niceto Alcala Zamora 81,109,2,Planta 6ª exterior con ascensor,/inmueble/2069513/,"
Contacto:
Ático de diseño en Sanchinarro de 109m2 + 40m2 de terraza con excelentes vistas a la sierra, orientación suroeste. La vivienda consta de salón comedor con 3 amplios ventanales a la terraza, cocina, lavadero, 2 baños completos, y 2 dormitorios. Aire acondicionado y calefacción individual. Además dispone de tr
",hortaleza
325.000,Piso en mota del cuervo 76,55,1,Planta 2ª exterior con ascensor,/inmueble/109051580/,"
apto. recientemente reformado en calle tranquila con todos los servicios y en una de las mejores zonas de Madrid, próximo Ifema, Palacio de Hielo, cerca metro, varios buses, polideportivo con piscinas de verano e invierno, pistas de panel y tenis, enfrente del piso
Dispone de 4 ascensores y portero 24 horas.
Dispone d
",hortaleza
580.000,Piso en Calle de Oña 65,116,3,Planta 3ª exterior con ascensor,/inmueble/109019224/,"
Particular. Abstenerse agencias. Reformado. Barrio con servicios completos (transporte, colegios, parques, hospitales.. . ).
",hortaleza
765.000,Piso en Calle de Francisco José Arroyo 2,146,4,Planta 4ª exterior con ascensor,/inmueble/109160458/,"
Se vende vivienda en el barrio Piovera. Metro Canillejas a 15 minutos andando. Junto a la A2 Y M-40. A reformar por completo. Magnífica urbanización con piscina, jardín, portero zona deportiva y de juegos. Incluye plaza de garaje y trastero. Mejor ver.
",hortaleza
380.000,Piso en Calle Luruaco 9,83,3,Planta 1ª exterior con ascensor,/inmueble/108854739/,"
Piso primero, 3 habitaciones, cuarto de baño, cocina, salón, cuarto trastero -habitacion conectado directamente, más plaza de garaje opcional q se cobra a parte. precio con la plaza de garaje: 400.000€, sin plaza; 380.000€.
",hortaleza
