precio;localidad;tamanio;habitaciones;descripcion;link;descripcion_larga;distrito
355.867;Piso en Esmaltina 14;114;3;Planta 1ª exterior con ascensor;/inmueble/109224967/;"
ÚLTIMAS 5 VIVIENDAS DISPONIBLES | OPORTUNIDAD
Descubra Vivir en Los Chopos, una promoción de 48 viviendas VPPL (Vivienda Protección Precio Limitado) de 2 y 3 dormitorios, con terrazas, garajes y trastero en régimen de cooperativa, ubicadas en el barrio de Butarque.
Las obras comenzaron en junio 2024, con entrega prev
";villaverde
200.000;Piso en Calle Vicente Carballal 14;66;2;Planta 1ª exterior con ascensor;/inmueble/108012390/;"
""Descubre Tu Nuevo Hogar en Villaverde Bajo: Modernidad, Accesibilidad y Conexión.
Presentamos Villaba Homes, un proyecto residencial innovador en régimen de cooperativa en una zona en constante transformación, Villaverde Bajo. Este desarrollo ofrece viviendas modernas y funcionales, diseñadas para quienes buscan un ho
";villaverde
169.000;Piso en Calle del Arroyo Bueno 1;60;2;Bajo exterior sin ascensor;/inmueble/109245570/;"
ABTENERSE INMOBILIARIAS
Precioso piso en planta baja con dos habitaciones con dos baños, ambos en suite, salón comedor con cocina americana. Bajo exterior sin ascensor. Calefacción con bomba de calor/frío. Todo nuevo a estrenar, excelentes calidades en ventanas, suelos, baños.. . Además de precioso, todo realizado con
";villaverde
207.000;Piso en Calle Vicente Carballal 14;68;2;Planta 2ª exterior con ascensor;/inmueble/108012439/;"
""Descubre Tu Nuevo Hogar en Villaverde Bajo: Modernidad, Accesibilidad y Conexión.
Presentamos Villaba Homes, un proyecto residencial innovador en régimen de cooperativa en una zona en constante transformación, Villaverde Bajo. Este desarrollo ofrece viviendas modernas y funcionales, diseñadas para quienes buscan un ho
";villaverde
299.000;Piso en Paseo Talleres Villaverde Alto;63;1;Planta 1ª exterior con ascensor;/inmueble/109220384/;"
Huspy presenta este exclusivo piso a estrenar en San Andrés – Villaverde Alto.
Situado en una de las zonas más demandadas de Villaverde, este moderno hogar ofrece todo lo que necesitas a tu alcance: supermercados, parques, colegios y excelentes conexiones gracias a Cercanías Puente Alcocer, la Línea 3 de Metro (Villav
";villaverde
198.000;Piso en Calle Vicente Carballal 14;66;2;Planta 2ª exterior con ascensor;/inmueble/108012468/;"
""Descubre Tu Nuevo Hogar en Villaverde Bajo: Modernidad, Accesibilidad y Conexión.
Presentamos Villaba Homes, un proyecto residencial innovador en régimen de cooperativa en una zona en constante transformación, Villaverde Bajo. Este desarrollo ofrece viviendas modernas y funcionales, diseñadas para quienes buscan un ho
";villaverde
296.000;Ático en Calle Vicente Carballal 14;85;2; exterior con ascensor;/inmueble/108012440/;"
""Descubre Tu Nuevo Hogar en Villaverde Bajo: Modernidad, Accesibilidad y Conexión.
Presentamos Villaba Homes, un proyecto residencial innovador en régimen de cooperativa en una zona en constante transformación, Villaverde Bajo. Este desarrollo ofrece viviendas modernas y funcionales, diseñadas para quienes buscan un ho
";villaverde
271.000;Ático en Calle Vicente Carballal 14;75;2; exterior con ascensor;/inmueble/108012392/;"
""Descubre Tu Nuevo Hogar en Villaverde Bajo: Modernidad, Accesibilidad y Conexión.
Presentamos Villaba Homes, un proyecto residencial innovador en régimen de cooperativa en una zona en constante transformación, Villaverde Bajo. Este desarrollo ofrece viviendas modernas y funcionales, diseñadas para quienes buscan un ho
";villaverde
200.000;Piso en Calle Vicente Carballal 14;66;2;Planta 1ª exterior con ascensor;/inmueble/108012390/;"
""Descubre Tu Nuevo Hogar en Villaverde Bajo: Modernidad, Accesibilidad y Conexión.
Presentamos Villaba Homes, un proyecto residencial innovador en régimen de cooperativa en una zona en constante transformación, Villaverde Bajo. Este desarrollo ofrece viviendas modernas y funcionales, diseñadas para quienes buscan un ho
";villaverde
198.000;Piso en Calle Vicente Carballal 14;66;2;Planta 2ª exterior con ascensor;/inmueble/108012468/;"
""Descubre Tu Nuevo Hogar en Villaverde Bajo: Modernidad, Accesibilidad y Conexión.
Presentamos Villaba Homes, un proyecto residencial innovador en régimen de cooperativa en una zona en constante transformación, Villaverde Bajo. Este desarrollo ofrece viviendas modernas y funcionales, diseñadas para quienes buscan un ho
";villaverde
271.000;Ático en Calle Vicente Carballal 14;75;2; exterior con ascensor;/inmueble/108012392/;"
""Descubre Tu Nuevo Hogar en Villaverde Bajo: Modernidad, Accesibilidad y Conexión.
Presentamos Villaba Homes, un proyecto residencial innovador en régimen de cooperativa en una zona en constante transformación, Villaverde Bajo. Este desarrollo ofrece viviendas modernas y funcionales, diseñadas para quienes buscan un ho
";villaverde
296.000;Ático en Calle Vicente Carballal 14;85;2; exterior con ascensor;/inmueble/108012440/;"
""Descubre Tu Nuevo Hogar en Villaverde Bajo: Modernidad, Accesibilidad y Conexión.
Presentamos Villaba Homes, un proyecto residencial innovador en régimen de cooperativa en una zona en constante transformación, Villaverde Bajo. Este desarrollo ofrece viviendas modernas y funcionales, diseñadas para quienes buscan un ho
";villaverde
299.000;Piso en Paseo Talleres Villaverde Alto;63;1;Planta 1ª exterior con ascensor;/inmueble/109220384/;"
Huspy presenta este exclusivo piso a estrenar en San Andrés – Villaverde Alto.
Situado en una de las zonas más demandadas de Villaverde, este moderno hogar ofrece todo lo que necesitas a tu alcance: supermercados, parques, colegios y excelentes conexiones gracias a Cercanías Puente Alcocer, la Línea 3 de Metro (Villav
";villaverde
197.666;Piso en CL Afecto 1;105;3;Bajo exterior con ascensor;/inmueble/109255706/;"
Campuzano Inmobiliaria vende estupendo piso de protección oficial en Villaverde, en la zona de Ciudad de los Ángeles.
Planta baja exterior, 100m², de 3 habitaciones, salón, cocina y 2 baños.
Con 100% Financiación, sin entrada, sin aval, sin comisiones. Solo con la Nómina y los gastos de los trámites de escrituras. (
";villaverde
149.865;Piso en Villaverde Alto Madrid;55;2;Planta 1ª exterior sin ascensor;/inmueble/107895087/;"
GESTION 3 te ofrece esta acogedora vivienda de 55 m² en el corazón de Villaverde Alto, a tan solo 5 minutos de la estación de Cercanías y con acceso directo a la línea 3 de metro, lo que te permitirá disfrutar de una conectividad inmejorable con el centro de Madrid y otras zonas de la capital.
Ubicada en una zona muy b
";villaverde
118.000;Piso en Calle de Villajoyosa Los Rosales;57;2;Planta 4ª exterior con ascensor;/inmueble/108750782/;"
INMUEBLE OKUPADO, NO SE PUEDE VISITAR. PROPIO PARA INVERSORES O VECINOS QUE CONOZCAN EL INMUEBLE.
PROPIO, PEQUEÑO Y GRAN INVERSOR.
Madrid es un municipio y una ciudad de España. La localidad, con categoría histórica de villa, es la capital del Estado y de la Comunidad de Madrid. En su término municipal, el más poblado
";villaverde
420.000;Piso en Calle Calcio Butarque;118;3;Planta 3ª exterior con ascensor;/inmueble/109228400/;"
¡Descubre tu nuevo hogar en Butarque!
Este espectacular piso de 106 m² construidos te ofrece un espacio ideal para disfrutar de la vida en familia. Con un amplio salón que se abre a una encantadora terraza, podrás disfrutar de momentos inolvidables al aire libre. La vivienda cuenta con tres cómodos dormitorios, uno de
";villaverde
330.000;Piso en Arroyo Bueno 1;101;2;Planta 4ª exterior con ascensor;/inmueble/107684699/;"
Jardines del Loira es un proyecto de 53 viviendas de 2 y 3 dormitorios todas con terraza.
Las viviendas se caracterizan por su magnífica distribución y su versatilidad.
Un edificio con un diseño moderno y actual en una urbanización cerrada con piscina y zonas comunes, donde disfrutar tranquilamente de sus momentos d
";villaverde
357.000;Piso en Calle Talco 82;122;2;Planta 2ª exterior con ascensor;/inmueble/107259123/;"
INICIO DE OBRA EN SEPTIEMBRE 2025
75% YA RESERVADO
Esta vivienda ofrece la posibilidad de hacerla a tu medida por el mismo precio:
Puedes elegir tener 1 dormitorio en suite de 20m2 o que la cocina y el salón sean independientes.
O incluso, convertirla en una vivienda de 3 dormitorios.
Sin coste adicional. Tú elige
";villaverde
295.900;Piso en Calle Aluminio 6;96;3;Planta 1ª exterior con ascensor;/inmueble/108775157/;"
MÁS DEL 50% DE LAS VIVIENDAS COMERCIALIZADAS
Presentamos la oportunidad de formar parte de un proyecto de viviendas libres de obra nueva en régimen de cooperativa en una de las zonas con mayor proyección de Madrid.
La futura cooperativa se desarrollará en el Barrio de Villaverde a pocos metros de la estación de Cer
";villaverde
362.000;Piso en Calle Talco 82;122;3;Planta 3ª exterior con ascensor;/inmueble/107259191/;"
INICIO DE OBRA EN SEPTIEMBRE 2025
75% YA RESERVADO
Esta vivienda ofrece la posibilidad de hacerla a tu medida por el mismo precio:
Puedes elegir tener una vivienda de 3 dormitorios y cocina americana.
O convertirla en una de 2 dormitorios con uno de ellos en suite de 20m2 o con cocina y el salón independientes.
S
";villaverde
310.900;Piso en Calle Aluminio 6;102;3;Planta 3ª exterior con ascensor;/inmueble/108665870/;"
MÁS DEL 50% DE LAS VIVIENDAS COMERCIALIZADAS
Presentamos la oportunidad de formar parte de un proyecto de viviendas libres de obra nueva en régimen de cooperativa en una de las zonas con mayor proyección de Madrid.
La futura cooperativa se desarrollará en el Barrio de Villaverde a pocos metros de la estación de Cer
";villaverde
315.900;Piso en Calle Aluminio 6;102;3;Planta 4ª exterior con ascensor;/inmueble/108665887/;"
MÁS DEL 50% DE LAS VIVIENDAS COMERCIALIZADAS
Presentamos la oportunidad de formar parte de un proyecto de viviendas libres de obra nueva en régimen de cooperativa en una de las zonas con mayor proyección de Madrid.
La futura cooperativa se desarrollará en el Barrio de Villaverde a pocos metros de la estación de Cer
";villaverde
309.900;Piso en Calle Aluminio 6;117;3;Planta 2ª exterior con ascensor;/inmueble/108814460/;"
MÁS DEL 50% DE LAS VIVIENDAS COMERCIALIZADAS
Presentamos la oportunidad de formar parte de un proyecto de viviendas libres de obra nueva en régimen de cooperativa en una de las zonas con mayor proyección de Madrid.
La futura cooperativa se desarrollará en el Barrio de Villaverde a pocos metros de la estación de Cer
";villaverde
346.500;Piso en Calle Talco 82;122;2;Planta 1ª exterior con ascensor;/inmueble/107259083/;"
INICIO DE OBRA EN SEPTIEMBRE 2025
75% YA RESERVADO
Esta vivienda ofrece la posibilidad de hacerla a tu medida por el mismo precio:
Puedes elegir tener 1 dormitorio en suite de 20m2 o que la cocina y el salón sean independientes.
O incluso, convertirla en una vivienda de 3 dormitorios.
Sin coste adicional. Tú eli
";villaverde
305.900;Piso en Calle Aluminio 6;102;3;Planta 2ª exterior con ascensor;/inmueble/108665839/;"
MÁS DEL 50% DE LAS VIVIENDAS COMERCIALIZADAS
Presentamos la oportunidad de formar parte de un proyecto de viviendas libres de obra nueva en régimen de cooperativa en una de las zonas con mayor proyección de Madrid.
La futura cooperativa se desarrollará en el Barrio de Villaverde a pocos metros de la estación de Cer
";villaverde
234.900;Piso en Calle Aluminio 6;82;2;Bajo exterior con ascensor;/inmueble/108665867/;"
MÁS DEL 50% DE LAS VIVIENDAS COMERCIALIZADAS
Presentamos la oportunidad de formar parte de un proyecto de viviendas libres de obra nueva en régimen de cooperativa en una de las zonas con mayor proyección de Madrid.
La futura cooperativa se desarrollará en el Barrio de Villaverde a pocos metros de la estación de Cer
";villaverde
180.000;Piso en Calle de Juan José Martínez Seco Los Rosales;61;2;Planta 3ª exterior sin ascensor;/inmueble/109150692/;"
Se vende piso en tercera planta, situado en Calle Juan José Martínez Seco, Villaverde.
La vivienda dispone de dos dormitorios luminosos, un baño completo con bañera, cocina independiente y un amplio salón-comedor con acceso directo a la terraza, lo que aporta una agradable sensación de amplitud y luz natural durante t
";villaverde
367.500;Piso en Calle Talco 82;122;3;Planta 4ª exterior con ascensor;/inmueble/107259205/;"
INICIO DE OBRA EN SEPTIEMBRE 2025
75% YA RESERVADO
Esta vivienda ofrece la posibilidad de hacerla a tu medida por el mismo precio:
Puedes elegir tener una vivienda de 3 dormitorios y cocina americana.
O convertirla en una de 2 dormitorios con uno de ellos en suite de 20m2 o con cocina y el salón independientes.
S
";villaverde
199.900;Piso en Calle Aluminio 6;69;1;Bajo exterior con ascensor;/inmueble/108665859/;"
MÁS DEL 50% DE LAS VIVIENDAS COMERCIALIZADAS
Presentamos la oportunidad de formar parte de un proyecto de viviendas libres de obra nueva en régimen de cooperativa en una de las zonas con mayor proyección de Madrid.
La futura cooperativa se desarrollará en el Barrio de Villaverde a pocos metros de la estación de Cer
";villaverde
365.000;Piso en Arroyo Bueno 1;114;3;Planta 1ª exterior con ascensor;/inmueble/107238277/;"
Jardines del Loira es un proyecto de 53 viviendas de 2 y 3 dormitorios todas con terraza.
Las viviendas se caracterizan por su magnífica distribución y su versatilidad.
Un edificio con un diseño moderno y actual en una urbanización cerrada con piscina y zonas comunes, donde disfrutar tranquilamente de sus momentos d
";villaverde
304.900;Piso en Calle Aluminio 6;117;3;Planta 1ª exterior con ascensor;/inmueble/108665848/;"
MÁS DEL 50% DE LAS VIVIENDAS COMERCIALIZADAS
Presentamos la oportunidad de formar parte de un proyecto de viviendas libres de obra nueva en régimen de cooperativa en una de las zonas con mayor proyección de Madrid.
La futura cooperativa se desarrollará en el Barrio de Villaverde a pocos metros de la estación de Cer
";villaverde
198.000;Piso en Carmen Bordiú 22;52;1;Bajo exterior con ascensor;/inmueble/107604313/;"
OBRAS INICIADAS. ENTREGA DE VIVIENDAS DICIEMBRE 2025
Boss Inmobiliaria ofrece la promoción Bordiu 22. Consta de 7 viviendas con tipologías de 1 y 2 dormitorios, áticos con amplias terrazas; todos con aparcamiento y preinstalación de recarga eléctrica de vehículos.
Situado en el creciente Barrio de Villaverde, el
";villaverde
169.000;Piso en Calle del Arroyo Bueno 1;60;2;Bajo exterior sin ascensor;/inmueble/109245570/;"
ABTENERSE INMOBILIARIAS
Precioso piso en planta baja con dos habitaciones con dos baños, ambos en suite, salón comedor con cocina americana. Bajo exterior sin ascensor. Calefacción con bomba de calor/frío. Todo nuevo a estrenar, excelentes calidades en ventanas, suelos, baños.. . Además de precioso, todo realizado con
";villaverde
196.000;Piso en Calle Talco 82;74;1;Planta 2ª exterior con ascensor;/inmueble/108587895/;"
INICIO DE OBRA EN SEPTIEMBRE 2025
75% YA RESERVADO
¡Nueva oportunidad de viviendas sostenibles en Villaverde desde 191.500 €!
El edificio Talco cuenta con viviendas de 1, 2 y 3 dormitorios y 600 m2 de espacios comunes: terraza en azotea, huerto urbano, dos locales multiusos y lavandería, entre otros.
Un edificio co
";villaverde
343.850;Piso en Calle Maricara 13;78;2;Planta 5ª exterior con ascensor;/inmueble/108216217/;"
Mirador de Villaverde es un proyecto único de 27 viviendas en PROMOCION DIRECTA.
PRECIO CERRADO, NO COOPERATIVA
Cuenta con LICENCIA DE OBRAS.
Se trata de un conjunto residencial de diseño elegante y moderno formado por 27 viviendas de 2 DORMITORIOS y 2 baños, con PLAZA DE GARAJE y TRASTERO incluidos en el precio.
";villaverde
219.000;Piso en Villaverde Alto Madrid;90;3;Planta 3ª exterior sin ascensor;/inmueble/108445722/;"
""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES
Excelente piso de 3 dormitorios y 1 baño. Se encuentra en la planta 3 de un edificio residencial y cuenta con terraza y armarios empotrados.
La vivienda se distribuye en 3 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica,
";villaverde
299.200;Piso en Calle Maricara 13;73;2;Planta 1ª exterior con ascensor;/inmueble/108216124/;"
Mirador de Villaverde es un proyecto único de 27 viviendas en PROMOCION DIRECTA.
PRECIO CERRADO, NO COOPERATIVA
Cuenta con LICENCIA DE OBRAS.
Se trata de un conjunto residencial de diseño elegante y moderno formado por 27 viviendas de 2 DORMITORIOS y 2 baños, con PLAZA DE GARAJE y TRASTERO incluidos en el precio.
";villaverde
294.100;Piso en Calle Maricara 13;75;2;Planta 1ª exterior con ascensor;/inmueble/108216123/;"
Mirador de Villaverde es un proyecto único de 27 viviendas en PROMOCION DIRECTA.
PRECIO CERRADO, NO COOPERATIVA
Cuenta con LICENCIA DE OBRAS.
Se trata de un conjunto residencial de diseño elegante y moderno formado por 27 viviendas de 2 DORMITORIOS y 2 baños, con PLAZA DE GARAJE y TRASTERO incluidos en el precio.
";villaverde
309.200;Piso en Calle Maricara 13;73;2;Planta 2ª exterior con ascensor;/inmueble/108216178/;"
Mirador de Villaverde es un proyecto único de 27 viviendas en PROMOCION DIRECTA.
PRECIO CERRADO, NO COOPERATIVA
Cuenta con LICENCIA DE OBRAS.
Se trata de un conjunto residencial de diseño elegante y moderno formado por 27 viviendas de 2 DORMITORIOS y 2 baños, con PLAZA DE GARAJE y TRASTERO incluidos en el precio.
";villaverde
269.500;Piso en Los Rosales Madrid;98;3;Planta 1ª exterior con ascensor;/inmueble/108445617/;"
""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES
Excelente piso de 3 dormitorios y 2 baños. Se encuentra en la planta 1 de un edificio residencial y cuenta con ascensor y armarios empotrados.
La vivienda se distribuye en 3 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica
";villaverde
215.000;Piso en Calle Carmen Bordiú Villaverde Alto;88;3;Planta 1ª exterior sin ascensor;/inmueble/108816346/;"
Vivienda Exterior para entrar a vivir de 88m2, sita en calle Carmen Bordiú a escasos metros del intercambiador de Villaverde Alto, con paradas de Renfe Cercanías y line 3 de metro.
La vivienda que es exterior dispone de una distribución completamente independiente, se ubica en la primera planta del edificio, el inmuebl
";villaverde
313.850;Piso en Calle Maricara 13;78;2;Planta 2ª exterior con ascensor;/inmueble/108216194/;"
Mirador de Villaverde es un proyecto único de 27 viviendas en PROMOCION DIRECTA.
PRECIO CERRADO, NO COOPERATIVA
Cuenta con LICENCIA DE OBRAS.
Se trata de un conjunto residencial de diseño elegante y moderno formado por 27 viviendas de 2 DORMITORIOS y 2 baños, con PLAZA DE GARAJE y TRASTERO incluidos en el precio.
";villaverde
299.200;Piso en Calle Maricara 13;73;2;Planta 1ª exterior con ascensor;/inmueble/108216124/;"
Mirador de Villaverde es un proyecto único de 27 viviendas en PROMOCION DIRECTA.
PRECIO CERRADO, NO COOPERATIVA
Cuenta con LICENCIA DE OBRAS.
Se trata de un conjunto residencial de diseño elegante y moderno formado por 27 viviendas de 2 DORMITORIOS y 2 baños, con PLAZA DE GARAJE y TRASTERO incluidos en el precio.
";villaverde
219.000;Piso en Villaverde Alto Madrid;90;3;Planta 3ª exterior sin ascensor;/inmueble/108445722/;"
""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES
Excelente piso de 3 dormitorios y 1 baño. Se encuentra en la planta 3 de un edificio residencial y cuenta con terraza y armarios empotrados.
La vivienda se distribuye en 3 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica,
";villaverde
358.650;Piso en Calle Maricara 13;81;2;Planta 6ª exterior con ascensor;/inmueble/108216236/;"
Mirador de Villaverde es un proyecto único de 27 viviendas en PROMOCION DIRECTA.
PRECIO CERRADO, NO COOPERATIVA
Cuenta con LICENCIA DE OBRAS.
Se trata de un conjunto residencial de diseño elegante y moderno formado por 27 viviendas de 2 DORMITORIOS y 2 baños, con PLAZA DE GARAJE y TRASTERO incluidos en el precio.
";villaverde
460.000;Piso en Calle del Arroyo Bueno 4;135;4;Planta 4ª exterior con ascensor;/inmueble/109248374/;"
Piso totalmente reformado. Las ventanas de toda la casa se han puesto hace 15 días nuevas, por lo que en las fotos, las ventanas por dentro se ven en color rojo pero ahora son por dentro blancas. El parqué está acuchillado hace 3 años. Paredes todas alisadas. Faltaría por reformar si acaso un baño y la cocina, pero est
";villaverde
223.000;Piso en Calle Encarnación Oviol 29;99;3;Planta 1ª interior sin ascensor;/inmueble/107296109/;"
¿Estás buscando una vivienda con gran terraza en Villaverde? Ubicada en el barrio de los Rosales, a pocos metros de las estaciones de tren y metro ¡Este piso perfecto!
La vivienda de 99m2 construidos, está ubicada en la primera planta de un edificio sin ascensor y cuenta con un patio interior de más de 120m2. En el pa
";villaverde
124.000;Piso en Calle de Benimamet San Cristóbal;66;3;Planta 5ª exterior sin ascensor;/inmueble/109217247/;"
PISO OCUPADO POR PERSONA SIN JUSTO TÍTULO (Antiguo Deudor Hipotecario)
ESTE INMUEBLE DEBIDO A SU ESTADO OCUPACIONAL NO ADMITE VISITAS
IDEAL PARA INVERSORES
LA LOCALIZACIÓN DEL INMUEBLE ES APROXIMADA
Vivienda de 62 m², según Catastro, y 4 m² de elementos comunes a la venta en el barrio de San Cristóbal de los Ángeles, M
";villaverde
140.000;Piso en Calle Tortajada Villaverde Alto;59;2;Planta 2ª exterior sin ascensor;/inmueble/107442673/;"
Se ofrece en venta un acogedor piso situado en la zona de Villaverde, Madrid, con una superficie total de 46 m². Este inmueble cuenta con dos habitaciones luminosas, además de un práctico despacho que puede adaptarse a tus necesidades laborales o como espacio adicional. Ideal para parejas o pequeños núcleos familiares
";villaverde
185.000;Piso en Calle Huerta de Villaverde 32;45;1;Bajo exterior con ascensor;/inmueble/109243616/;"
¡TU NUEVO HOGAR A ESTRENAR EN UNA URBANIZACIÓN CON PISCINA, EN MADRID CAPITAL!
Delavera Inmobiliarias vende, en exclusiva, este espectacular piso completamente reformado a estrenar, ubicado en Calle Huerta de Villaverde 32, en una de las zonas más tranquilas y verdes del sur de Madrid, junto al Parque de Plata y Casta
";villaverde
144.000;Piso en Calle de San Aureliano Villaverde Alto;78;3;Planta 3ª exterior sin ascensor;/inmueble/109005078/;"
INMUEBLE OKUPADO, NO SE PUEDE VISITAR. PROPIO PARA INVERSORES O VECINOS QUE CONOZCAN EL INMUEBLE.
PROPIO, PEQUEÑO Y GRAN INVERSOR.
Madrid es un municipio y una ciudad de España. La localidad, con categoría histórica de villa, es la capital del Estado y de la Comunidad de Madrid. En su término municipal, el más poblado
";villaverde
151.000;Piso en Calle de Juan Peñalver Villaverde Alto;37;1;Planta 1ª exterior sin ascensor;/inmueble/109004504/;"
INMUEBLE OKUPADO, NO SE PUEDE VISITAR. PROPIO PARA INVERSORES O VECINOS QUE CONOZCAN EL INMUEBLE.
PROPIO, PEQUEÑO Y GRAN INVERSOR.
Madrid es un municipio y una ciudad de España. La localidad, con categoría histórica de villa, es la capital del Estado y de la Comunidad de Madrid. En su término municipal, el más poblado
";villaverde
99.000;Piso en Calle de Benita López Los Rosales;69;3;Bajo interior sin ascensor;/inmueble/108495739/;"
INMUEBLE OKUPADO, NO SE PUEDE VISITAR. PROPIO PARA INVERSORES O VECINOS QUE CONOZCAN EL INMUEBLE.
Madrid es un municipio y una ciudad de España. La localidad, con categoría histórica de villa, es la capital del Estado y de la Comunidad de Madrid. En su término municipal, el más poblado de España, su población es de 3
";villaverde
79.000;Piso en Calle de Benimamet San Cristóbal;81;3;Planta 1ª exterior sin ascensor;/inmueble/108666833/;"
INMUEBLE OKUPADO, NO SE PUEDE VISITAR. PROPIO PARA INVERSORES O VECINOS QUE CONOZCAN EL INMUEBLE.
PROPIO, PEQUEÑO Y GRAN INVERSOR.
Madrid es un municipio y una ciudad de España. La localidad, con categoría histórica de villa, es la capital del Estado y de la Comunidad de Madrid. En su término municipal, el más poblado
";villaverde
228.000;Ático en Calle de Palomares s/n;56;1;Planta 3ª exterior con ascensor;/inmueble/108991213/;"
**Ático en Venta - Un Espacio Único para Disfrutar**
Descubre este encantador ático de 56 m² construidos, ubicado en una zona tranquila y bien comunicada. Este hogar cuenta con un acogedor dormitorio y un moderno baño, ideal para disfrutar de la comodidad y el estilo. La cocina está equipada, lista para que prepares t
";villaverde
54.000;Piso en Calle de Vicente Carballal Butarque;54;1;Semi-sótano interior sin ascensor;/inmueble/108459075/;"
Inmueble okupado, no se puede visitar, no dispone de financiación, propio, pequeño y gran inversor.
Disponemos de una amplia cartera de inmuebles ocupados, cxesiones de remate, subastas, deuda etc, en toda españa.
Madrid es un municipio y una ciudad de España. La localidad, con categoría histórica de villa, [9] es la c
";villaverde
395.000;Ático en Calle de Benita López Los Rosales;125;2;Planta 4ª exterior con ascensor;/inmueble/107119283/;"
Descubre este exclusivo ático ubicado en la mejor zona de Villaverde, donde el confort y la luminosidad se combinan para ofrecerte un hogar único. Con una orientación este, disfrutarás del privilegio de amanecer con la cálida luz del sol, que baña generosamente todos los rincones de la vivienda hasta bien entrada la ta
";villaverde
138.000;Piso en Puente de Vizcaya 5;60;2;Bajo exterior sin ascensor;/inmueble/108652881/;"
Alquilado: oportunidad de inversión
Actualmente, no es posible realizar visitas al interior del inmueble.
Fecha de fin de contrato: 12/2026
Renta actual: 758,18 € mensuales
Piso en Madrid. Dispone de una superficie de 59 m² distribuidos en salón-comedor, la habitación, cocina, 1 baño y el balcón. Piso situado alrededo
";villaverde
138.000;Piso en Puente de Vizcaya Villaverde Alto;59;1;Bajo exterior sin ascensor;/inmueble/103261229/;"
***SIN COMISIONES DE AGENCIA INMOBILIARIA***
***SOLO PARA INVERSORES - INMUEBLE ALQUILADO***
Este piso se encuentra en Calle Puente de Vizcaya, 28021, Madrid, Madrid, situado en el distrito de Villaverde, en la planta bajo. Es un piso soleado que tiene 59 m2 y dispone de 1 habitaciones y 1 baño.
Piso en Madrid. Dispo
";villaverde
98.000;Piso en Calle de Godella San Cristóbal;59;1;Planta 2ª sin ascensor;/inmueble/109256699/;"
Oportunidad sólo para inversores. El activo se encuentra ocupado por persona sin justo título.Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo.Piso de 60 m² ubicado en San Cristóbal, Madrid. Se trata de un piso de 60 m² distribuido en varias estancias. Este inmueble se sitúa en el barrio
";villaverde
340.000;Piso en Calle Flora Tristán Los Rosales;101;2;Planta 1ª interior con ascensor;/inmueble/109163176/;"
Magnífico piso de 2 habitaciones y 2 baños, en Villaverde.
101 m2 construidos. Orientación Este.
Terraza.
Calefacción y aire acondicionado.
Armarios empotrados, suelo de parquet, ventanas de aluminio y puertas de roble.
Amueblado negociable.
Ascensor.
Dispone de una plaza de garaje OPCIONAL (20.000€).
Trastero.
";villaverde
210.000;Piso en Villaverde Alto Madrid;74;3;Planta 3ª exterior sin ascensor;/inmueble/109231203/;"
¡Descubre tu nuevo hogar en Villaverde Alto! Este encantador piso exterior de 74 m² construidos te ofrece un espacio acogedor y luminoso, ideal para disfrutar de la vida en la ciudad. Con un amplio salón equipado con bomba de frío/calor, cada rincón se convierte en un lugar perfecto para relajarse o recibir a amigos y
";villaverde
189.000;Piso en Calle de Juan José Martínez Seco Los Rosales;61;2;Planta 3ª exterior sin ascensor;/inmueble/109157067/;"
¡ Muy luminoso! Piso de 61 m² para reformar a la venta en el distrito de Villaverde, Madrid. La vivienda está distribuida en salón-comedor, terraza, dos dormitorios, cocina, cuarto de baño y vestíbulo. Cuenta con suelos de gres, ventanas de aluminio, puertas interiores de sapelly.. . Precisa reforma integral para entra
";villaverde
149.000;Dúplex en Calle Laguna del Marquesado Villaverde Alto;Bajo;83;;/inmueble/108642056/;"
¡Descubre este espectacular dúplex en venta en Villaverde! Perfecto para personas que buscan un espacio cómodo y funcional. Con 83 m² construidos, este loft ofrece un ambiente profesional ideal para desarrollar tu actividad. Disfruta de la comodidad de contar con dos baños, lo que facilita la atención a tus clientes y
";villaverde
175.000;Piso en Calle de los Cacereños 41;72;2;Bajo exterior con ascensor;/inmueble/108680292/;"
¡ SIN COMISION DE AGENCIA! FONDGEST Asesores Inmobiliarios S. L. pone EN VENTA este luminoso piso vacío de 2 Dormitorios y dos baños en planta baja a reformar.
Se vende a cuerpo cierto, al día de impuestos, cargas y tributos y con fiscalidad de ITP del 6% al ser segunda transmisión.
Ubicado en zona residencial, rodeado
";villaverde
175.000;Piso en Calle de los Cacereños Villaverde Alto;65;2;Bajo sin ascensor;/inmueble/108660459/;"
NO COBRAMOS COMISIÓN DE INTERMEDIACIÓN AL COMPRADOR
¿Deseas convertir la casa de tus sueños en una realidad?
¡Esta es tu oportunidad!
Les ofrecemos en exclusiva esta vivienda que puedes adquirir en propiedad, muy bien distribuido y con distintas dependencias, ofreciendo todo lo que necesitas para una vida cómoda
";villaverde
