precio;localidad;tamanio;habitaciones;descripcion;link;descripcion_larga;distrito
1.710;Piso en Calle de Ana de Austria 101;50;1;Planta 4ª exterior con ascensor;/inmueble/90935433/;"
¡Disponible a partir de AGOSTO!
Moderno apartamento Homeclub en alquiler mensual
¡Ideal para estancias temporales con todas las comodidades incluidas!
Incluye en el precio:
- Electricidad (hasta 65 €/mes), Gas (hasta 55 €/mes), Agua (hasta 30 €/mes) e Internet de alta velocidad.
- Sin comisión de agencia. La tarifa
";hortaleza
6.900;Casa o chalet independiente en Avenida Ahones Conde Orgaz-Piovera;320;5;;/inmueble/108702679/;"
Acogedor chalet independiente en alquiler sobre una parcela de más de 1020m2 con piscina. Superficie construida de aproximadamente 311m2 distribuidos en una planta. Consta de 4 dormitorios y 4 baño. Ubicado en el exclusivo Parque Conde de Orgaz. Ideal para quien busca, tranquilidad, buena ubicación y confort.
La vi
";hortaleza
3.750;Piso en Calle de Añastro Apóstol Santiago;295;5;Planta 3ª exterior con ascensor;/inmueble/108914590/;"
En Arturo Soria en la zona de El Bosque se alquila un bonito piso de más de 290  metros cuadrados, con espacios muy amplios y muy luminoso, ya que es un piso alto, con vistas despejadas y grandes ventanales. La vivienda consta de dos entradas, la principal, da acceso a un gran hall distribuidor con armario gabanero, de
";hortaleza
1.890;Piso en Calle de Ana de Austria 101;52;1;Planta 2ª exterior con ascensor;/inmueble/90935284/;"
¡Disponible a partir de AGOSTO!
Moderno apartamento Homeclub en alquiler mensual
¡Ideal para estancias temporales con todas las comodidades incluidas!
Incluye en el precio:
- Electricidad (hasta 65 €/mes), Gas (hasta 55 €/mes), Agua (hasta 30 €/mes) e Internet de alta velocidad.
- Sin comisión de agencia. La tarifa
";hortaleza
1.890;Piso en Calle de Ana de Austrias 101;52;1;Planta 3ª exterior con ascensor;/inmueble/90294985/;"
¡Disponible a partir de AGOSTO!
Moderno apartamento Homeclub en alquiler mensual
¡Ideal para estancias temporales con todas las comodidades incluidas!
Incluye en el precio:
- Electricidad (hasta 65 €/mes), Gas (hasta 55 €/mes), Agua (hasta 30 €/mes) e Internet de alta velocidad.
- Sin comisión de agencia. La tarifa
";hortaleza
1.300;Piso en Santa Susana Pinar del Rey;40;1;Planta 7ª exterior con ascensor;/inmueble/96606497/;"
Piso de un dormitorio con un baño, cocina amueblada con electrodomésticos, equipada con vitrocerámica, campana extractora, frigorífico, lavadora y microondas. Armario empotrado, aire acondicionado y ascensor. Salón amueblado con sofá, mesa de televisor y mesa de comedor. Dormitorio amueblado con cama y armarios.
Requi
";hortaleza
1.175;Dúplex en Calle de Manuel Pombo Angulo Sanchinarro;Planta;65;;/inmueble/105085588/;"
Loft en alquiler. Este inmueble se encuentra en la segunda planta de un edificio de oficinas de tres alturas, lo que lo hace muy luminoso. Además, cuenta con dos plantas y un espacio diáfano que te permitirá aprovechar cada rincón de la propiedad.
Planta Baja, salon-comedor y cocina americana amueblada con electrodomé
";hortaleza
2.200;Estudio en Calle del Pinar del Rey Pinar del Rey;;10;09 sep ;/inmueble/109185336/;"
Se alquila monoambiente amueblado en C. Del Pinar Del Rey. La vivienda se encuentra en la planta baja de un edificio con ascensor. La propiedad incluye aire acondicionado.
";hortaleza
2.095;Piso en Calle de Isabel Clara Eugenia 37;82;2;Planta 4ª exterior con ascensor;/inmueble/107697014/;"
ALQUILER FLEXIBLE DE 1 A 11 MESES TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda de 2 dormitorios y 2 baños, uno de ellos con ducha.
Completamente amueblado y equipado, con suministros incluidos (incl. wifi) y alquiler mensual.
Ubicada en una urbanización cerrada con piscina, gimnasio, parque
";hortaleza
2.095;Piso en Calle de Isabel Clara Eugenia 39;84;2;Planta 2ª exterior con ascensor;/inmueble/108348319/;"
ALQUILER FLEXIBLE DE 1 A 11 MESES TODOS LOS SUMINISTROS INCLUIDOS,
¡SIN COMISIONES DE AGENCIA!
Vivienda de 2 dormitorios, completamente amueblada y equipada, con suministros incluidos (incl. wifi) y alquiler mensual. Ubicada en una urbanización cerrada con piscina, gimnasio, parque infantil y conserjería, a 10 minut
";hortaleza
2.095;Piso en Calle de Isabel Clara Eugenia 41;82;2;Planta 2ª exterior con ascensor;/inmueble/106630242/;"
ALQUILER FLEXIBLE DE 1 A 11 MESES
TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda amueblada y equipada, con suministros incluidos en el precio (incl. wifi), sin comisiones adicionales.
Cuenta con 2 dormitorios y 2 baños, totalmente equipado con todos los amenities, lista para entrar a vivir, en
";hortaleza
2.095;Piso en Calle de Isabel Clara Eugenia 37;82;2;Planta 2ª exterior con ascensor;/inmueble/106246177/;"
¡OFERTA ESPECIAL PARA ALQUILER DEL 4/11/24 AL 12/12/24!
ALQUILER FLEXIBLE DE 1 A 11 MESES
TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda de 2 dormitorios, completamente amueblada y equipada, con suministros incluidos (incl. wifi) y alquiler mensual. Ubicada en una urbanización cerrada con pisci
";hortaleza
2.900;Ático en Calle de Jordi Solé Tura 22;167;3;Planta 10ª exterior con ascensor;/inmueble/37204176/;"
Se alquila magnífico ático de 167 m2 (117 m2 útiles según catastro) con 2 terrazas (una de 30 m2 y otra de 70m2), exterior y muy luminoso. En urbanización privada con ascensor, piscina, pista de pádel, zona infantil, gimnasio, portero físico y sala de reuniones con una pequeña cocina. Consta de 3 dormitorios, 2 cuartos
";hortaleza
1.995;Ático en Calle del Pintor Ignacio de Zuloaga 4;80;2;Planta 5ª exterior con ascensor;/inmueble/106767124/;"
ALQUILER FLEXIBLE DE 1 A 11 MESES TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda amueblada y equipada, con suministros incluidos en el precio (incl. wifi), sin comisiones adicionales.
Tu hogar temporal a solo 10 minutos del centro. Este apartamento con terraza consta de 2 dormitorios, amueblado
";hortaleza
2.200;Piso en Calle San Esteban de Gormaz Apóstol Santiago;65;2;Planta 1ª exterior sin ascensor;/inmueble/108842683/;"
CONSULTAR CONDICIONES SEGÚN DURACIÓN DE LA ESTANCIA
Estas buscando tu nuevo hogar en Madrid? Descubre esta preciosa casa independiente totalmente reformada y dividida en dos amplios apartamentos, completamente amueblados y a estrenar, diseñados pensando en el confort y la funcionalidad, ideal para ejecutivos o estudi
";hortaleza
1.995;Piso en Calle de Isabel Clara Eugenia 43;86;2;Planta 1ª exterior con ascensor;/inmueble/107611692/;"
ALQUILER FLEXIBLE DE 1 A 11 MESES
TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda de 2 dormitorios, completamente amueblada y equipada, con suministros incluidos (incl. wifi) y alquiler mensual. Ubicada en una urbanización cerrada con piscina, gimnasio, parque infantil y conserjería, a 10 minutos
";hortaleza
2.095;Piso en Calle de Isabel Clara Eugenia 31;83;2;Planta 3ª exterior con ascensor;/inmueble/107664754/;"
ALQUILER FLEXIBLE DE 1 A 11 MESES
TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda de 2 dormitorios, completamente amueblada y equipada, con suministros incluidos (incl. wifi) y alquiler mensual. Ubicada en una urbanización cerrada con piscina, gimnasio, parque infantil y conserjería, a 10 minutos
";hortaleza
1.895;Piso en Calle del Pintor Antonio Saura 15;76;2;Planta 4ª exterior con ascensor;/inmueble/107602494/;"
ALQUILER FLEXIBLE DE 1 A 11 MESES TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda amueblada y equipada, con suministros incluidos en el precio (incl. wifi), sin comisiones adicionales. Tu hogar temporal a solo 10 minutos del centro.
Este apartamento con terraza consta de 2 dormitorios, amuebla
";hortaleza
2.095;Piso en Calle de Isabel Clara Eugenia 31;87;2;Planta 3ª exterior con ascensor;/inmueble/107579446/;"
Vivienda de 2 dormitorios, totalmente amueblada y equipada y con los suministros incluidos (incl. wifi). (alquiler por meses) con Piscina a 10 minutos del Centro.
Se encuentra en una excelente urbanización cerrada con piscina, gimnasio, parque infantil y conserjería.
Nuestro estudio de interiorismo se ha ocupado de e
";hortaleza
2.095;Piso en Calle de Isabel Clara Eugenia 43;93;2;Planta 2ª exterior con ascensor;/inmueble/107002015/;"
ALQUILER FLEXIBLE DE 1 A 11 MESES
TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda amueblada y equipada, con suministros incluidos en el precio (incl. wifi), sin comisiones adicionales.
Cuenta con 2 dormitorios y 2 baños, totalmente equipado con todos los amenities, lista para entrar a vivir, en
";hortaleza
2.095;Piso en Calle de Isabel Clara Eugenia 31;89;2;Planta 1ª exterior con ascensor;/inmueble/106253992/;"
¡OFERTA BLACK FRIDAY!
*Precio especial para reservas efectivas hasta el 1/12/24.
ALQUILER FLEXIBLE DE 1 A 11 MESES
TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda amueblada y equipada, con suministros incluidos en el precio (incl. wifi), sin comisiones adicionales.
Cuenta con 2 dormitorios y 2
";hortaleza
2.095;Piso en Calle de Isabel Clara Eugenia 37;82;2;Planta 2ª exterior con ascensor;/inmueble/107706873/;"
ALQUILER FLEXIBLE DE 1 A 11 MESES TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda de 2 dormitorios y 2 baños, uno de ellos con ducha.
Completamente amueblado y equipado, con suministros incluidos (incl. wifi) y alquiler mensual.
Ubicada en una urbanización cerrada con piscina, gimnasio, parque
";hortaleza
2.095;Piso en Calle de Isabel Clara Eugenia 31;82;2;Planta 5ª exterior con ascensor;/inmueble/106246517/;"
ALQUILER FLEXIBLE DE 1 A 11 MESES
TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda de 2 dormitorios, completamente amueblada y equipada, con suministros incluidos (incl. wifi) y alquiler mensual. Ubicada en una urbanización cerrada con piscina, gimnasio, parque infantil y conserjería, a 10 minutos
";hortaleza
1.995;Piso en Calle de Isabel Clara Eugenia 43;87;2;Planta 3ª exterior con ascensor;/inmueble/107577071/;"
PRECIO ESPECIAL PARA ESTANCIAS HASTA EL 31/5/25
Vivienda de 2 dormitorios, totalmente amueblada y equipada y con los suministros incluidos (incl. wifi). (alquiler por meses) con Piscina a 10 minutos del Centro.
Se encuentra en una excelente urbanización cerrada con piscina, gimnasio, parque infantil y conserjería.
N
";hortaleza
2.095;Piso en Calle de Isabel Clara Eugenia 33;84;2;Planta 2ª exterior con ascensor;/inmueble/108252865/;"
ALQUILER FLEXIBLE DE 1 A 11 MESES TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda de 2 dormitorios y 2 baños, uno de ellos con ducha.
Completamente amueblado y equipado, con suministros incluidos (incl. wifi) y alquiler mensual.
Ubicada en una urbanización cerrada con piscina, gimnasio, parque
";hortaleza
1.990;Piso en Calle de Isabel Clara Eugenia 41;87;2;Planta 4ª exterior con ascensor;/inmueble/106600537/;"
ALQUILER FLEXIBLE DE 1 A 11 MESES
TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda de 2 dormitorios, completamente amueblada (menaje incluido) y equipada, con suministros incluidos (incl. wifi) y alquiler mensual. Ubicada en una urbanización cerrada con piscina, gimnasio, parque infantil y conserj
";hortaleza
2.095;Piso en Calle de Isabel Clara Eugenia 35;82;2;Planta 4ª exterior con ascensor;/inmueble/108258027/;"
ALQUILER FLEXIBLE DE 1 A 11 MESES TODOS LOS SUMINISTROS INCLUIDOS,
¡SIN COMISIONES DE AGENCIA!
Vivienda de 2 dormitorios, completamente amueblada y equipada, con suministros incluidos (incl. wifi) y alquiler mensual. Ubicada en una urbanización cerrada con piscina, gimnasio, parque infantil y conserjería, a 10 minut
";hortaleza
2.095;Piso en Calle de Isabel Clara Eugenia 33;88;2;Planta 2ª exterior con ascensor;/inmueble/107655857/;"
ALQUILER FLEXIBLE DE 1 A 11 MESES
TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda de 2 dormitorios, completamente amueblada y equipada, con suministros incluidos (incl. wifi) y alquiler mensual. Ubicada en una urbanización cerrada con piscina, gimnasio, parque infantil y conserjería, a 10 minutos
";hortaleza
2.095;Piso en Calle de Isabel Clara Eugenia 41;82;2;Planta 2ª exterior con ascensor;/inmueble/106630242/;"
ALQUILER FLEXIBLE DE 1 A 11 MESES
TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda amueblada y equipada, con suministros incluidos en el precio (incl. wifi), sin comisiones adicionales.
Cuenta con 2 dormitorios y 2 baños, totalmente equipado con todos los amenities, lista para entrar a vivir, en
";hortaleza
2.095;Piso en Calle de Isabel Clara Eugenia 43;93;2;Planta 2ª exterior con ascensor;/inmueble/107002015/;"
ALQUILER FLEXIBLE DE 1 A 11 MESES
TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda amueblada y equipada, con suministros incluidos en el precio (incl. wifi), sin comisiones adicionales.
Cuenta con 2 dormitorios y 2 baños, totalmente equipado con todos los amenities, lista para entrar a vivir, en
";hortaleza
2.095;Piso en Calle de Isabel Clara Eugenia 33;84;2;Planta 2ª exterior con ascensor;/inmueble/108252865/;"
ALQUILER FLEXIBLE DE 1 A 11 MESES TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda de 2 dormitorios y 2 baños, uno de ellos con ducha.
Completamente amueblado y equipado, con suministros incluidos (incl. wifi) y alquiler mensual.
Ubicada en una urbanización cerrada con piscina, gimnasio, parque
";hortaleza
2.095;Piso en Calle de Isabel Clara Eugenia 33;88;2;Planta 1ª exterior con ascensor;/inmueble/106620864/;"
ALQUILER FLEXIBLE DE 1 A 11 MESES
TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda amueblada y equipada, con suministros incluidos en el precio (incl. wifi), sin comisiones adicionales.
Cuenta con 2 dormitorios y 2 baños, totalmente equipado con todos los amenities, lista para entrar a vivir, en
";hortaleza
1.695;Piso en Calle del Pintor Ignacio de Zuloaga 6;64;1;Planta 2ª exterior con ascensor;/inmueble/107693722/;"
ALQUILER FLEXIBLE DE 1 A 11 MESES TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda amueblada y equipada, con suministros incluidos en el precio (incl. wifi), sin comisiones adicionales. Tu hogar temporal a solo 10 minutos del centro. Este apartamento consta de 1 dormitorio, amueblado y equipado, t
";hortaleza
2.095;Piso en Calle de Isabel Clara Eugenia 31;82;2;Planta 5ª exterior con ascensor;/inmueble/106246517/;"
ALQUILER FLEXIBLE DE 1 A 11 MESES
TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda de 2 dormitorios, completamente amueblada y equipada, con suministros incluidos (incl. wifi) y alquiler mensual. Ubicada en una urbanización cerrada con piscina, gimnasio, parque infantil y conserjería, a 10 minutos
";hortaleza
1.695;Piso en Calle del Pintor Ignacio de Zuloaga 8;50;1;Planta 5ª exterior con ascensor;/inmueble/105905718/;"
ALQUILER FLEXIBLE DE 1 A 11 MESES
TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda amueblada y equipada, con suministros incluidos en el precio (incl. wifi), sin comisiones adicionales.
Tu hogar temporal a solo 10 minutos del centro. Este apartamento de 1 dormitorio, amueblado y equipado, te ofre
";hortaleza
2.150;Piso en Avenida de Manoteras Virgen del Cortijo - Manoteras;55;1; con ascensor;/inmueble/109196430/;"
Se alquila apartamento amoblado de una habitación en Av. De Manoteras. La vivienda se encuentra en la segunda planta de un edificio con ascensor. La propiedad incluye balcón y aire acondicionado.
";hortaleza
1.990;Ático en Calle de María Tudor Sanchinarro;105;2;Planta 6ª exterior con ascensor;/inmueble/106255655/;"
Disponibilidad para el 1 de octubre para alquiler de larga estancia.
Vivienda totalmente reformada y a estrenar.
Descripción de la vivienda
Precio: 1.990 €/mes
Zona:
Ubicado en el barrio de Sanchinarro (Hortaleza), una de las zonas residenciales más modernas y demandadas de Madrid. Rodeado de restaurantes, colegios,
";hortaleza
1.845;Piso en Calle de Isabel Clara Eugenia 43;66;1;Planta 4ª exterior con ascensor;/inmueble/105997645/;"
ALQUILER FLEXIBLE DE 1 A 11 MESES
TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda amueblada y equipada, con suministros incluidos en el precio (incl. wifi), sin comisiones adicionales.
Tu hogar temporal a solo 10 minutos del centro. Este apartamento de 1 dormitorio, amueblado y equipado, te ofr
";hortaleza
1.995;Piso en Calle de Isabel Clara Eugenia 31;87;2;Planta 5ª exterior con ascensor;/inmueble/106979039/;"
PRECIO ESPECIAL PARA ESTANCIAS DEL 25/1/25 AL 3/3/25.
Vivienda de 2 dormitorios, totalmente amueblada y equipada y con los suministros incluidos (incl. wifi). (alquiler por meses) con Piscina a 10 minutos del Centro.
Se encuentra en una excelente urbanización cerrada con piscina, gimnasio, parque infantil y conserjer
";hortaleza
1.900;Piso en Calle de Silvano Conde Orgaz-Piovera;105;3;Planta 1ª exterior con ascensor;/inmueble/108953836/;"
Piso exterior en alquiler de 3 dormitorios, uno doble y dos individuales ubicado en calle Silvano perteneciente al distrito de Hortaleza. Distribuido en salón, 2 baños con todo lo necesario. Cocina amueblada y equipada con electrodomésticos, (caldera, lavadora, lavavajillas, microondas, nevera, cocina vitrocerámica, ho
";hortaleza
1.645;Piso en Calle del Pintor Ignacio de Zuloaga 16;50;1;Planta 2ª exterior con ascensor;/inmueble/105903626/;"
ALQUILER FLEXIBLE DE 1 A 11 MESES
TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda amueblada y equipada, con suministros incluidos en el precio (incl. wifi), sin comisiones adicionales.
Tu hogar temporal a solo 10 minutos del centro. Este apartamento de 1 dormitorio, amueblado y equipado, te ofre
";hortaleza
1.995;Ático en Calle del Pintor Ignacio de Zuloaga 4;60;2;Planta 6ª exterior con ascensor;/inmueble/105905596/;"
PRECIO ESPECIAL PARA ESTANCIAS DEL 15/3/25 AL 15/4/25
ALQUILER FLEXIBLE DE 1 A 11 MESES
TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda amueblada y equipada, con suministros incluidos en el precio (incl. wifi), sin comisiones adicionales.
Tu hogar temporal a solo 10 minutos del centro. Este apa
";hortaleza
1.995;Piso en Calle de Isabel Clara Eugenia 43;93;2;Planta 2ª exterior con ascensor;/inmueble/105934480/;"
*** ALQUILER POR MESES***
¡Descubre tu nuevo hogar en un barrio residencial tranquilo al norte de Madrid! Este piso de 93 m², ubicado en la segunda planta de un edificio con ascensor, ofrece todo lo que necesitas para una vida cómoda y moderna. Consta de 2 dormitorios, uno principal con cama de matrimonio y armarios
";hortaleza
2.095;Piso en Calle de Isabel Clara Eugenia 37;80;2;Planta 1ª exterior con ascensor;/inmueble/105970653/;"
ALQUILER FLEXIBLE DE 1 A 11 MESES
TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda amueblada y equipada, con suministros incluidos en el precio (incl. wifi), sin comisiones adicionales.
Cuenta con 2 dormitorios y 2 baños, totalmente equipado con todos los amenities, lista para entrar a vivir, en
";hortaleza
2.095;Piso en Calle de Isabel Clara Eugenia 31;89;2;Planta 3ª exterior con ascensor;/inmueble/105946733/;"
ALQUILER FLEXIBLE DE 1 A 11 MESES
TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda de 2 dormitorios, completamente amueblada y equipada, con suministros incluidos (incl. wifi) y alquiler mensual. Ubicada en una urbanización cerrada con piscina, gimnasio, parque infantil y conserjería, a 10 minutos
";hortaleza
2.095;Piso en Calle de Isabel Clara Eugenia 41;82;2;Planta 3ª exterior con ascensor;/inmueble/105930529/;"
ALQUILER FLEXIBLE DE 1 A 11 MESES
TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda de 2 dormitorios, completamente amueblada y equipada, con suministros incluidos (incl. wifi) y alquiler mensual. Ubicada en una urbanización cerrada con piscina, gimnasio, parque infantil y conserjería, a 10 minutos
";hortaleza
1.625;Piso en Calle del Pintor Ignacio de Zuloaga 14;82;2;Planta 2ª exterior con ascensor;/inmueble/107586265/;"
ALQUILER FLEXIBLE DE 1 A 11 MESES TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda amueblada y equipada, con suministros incluidos en el precio (incl. wifi), sin comisiones adicionales. Tu hogar temporal a solo 10 minutos del centro.
Este apartamento con terraza consta de 2 dormitorios, amuebla
";hortaleza
1.695;Piso en Calle del Pintor Ignacio de Zuloaga 16;50;1;Planta 5ª exterior con ascensor;/inmueble/105903304/;"
ALQUILER FLEXIBLE DE 1 A 11 MESES
TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda amueblada y equipada, con suministros incluidos en el precio (incl. wifi), sin comisiones adicionales.
Tu hogar temporal a solo 10 minutos del centro. Este apartamento de 1 dormitorio, amueblado y equipado, te ofr
";hortaleza
2.095;Piso en Calle de Isabel Clara Eugenia 41;82;2;Planta 3ª exterior con ascensor;/inmueble/107002154/;"
ALQUILER FLEXIBLE DE 1 A 11 MESES
TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda de 2 dormitorios, completamente amueblada y equipada, con suministros incluidos (incl. wifi) y alquiler mensual. Ubicada en una urbanización cerrada con piscina, gimnasio, parque infantil y conserjería, a 10 minutos
";hortaleza
2.095;Piso en Calle de Isabel Clara Eugenia 31;83;2;Planta 2ª exterior con ascensor;/inmueble/105933163/;"
ALQUILER FLEXIBLE DE 1 A 11 MESES
TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda de 2 dormitorios, completamente amueblada y equipada, con suministros incluidos (incl. wifi) y alquiler mensual. Ubicada en una urbanización cerrada con piscina, gimnasio, parque infantil y conserjería, a 10 minutos
";hortaleza
1.970;Piso en Calle de Américo Castro Sanchinarro;43;1; con ascensor;/inmueble/109015497/;"
Se alquila piso de 1 dormitorio amueblado en Madrid. La propiedad está en el 4to piso.
";hortaleza
1.625;Piso en Calle del Pintor Ignacio de Zuloaga 4;51;1;Planta 3ª exterior con ascensor;/inmueble/105905516/;"
ALQUILER FLEXIBLE DE 1 A 11 MESES
TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda amueblada y equipada, con suministros incluidos en el precio (incl. wifi), sin comisiones adicionales.
Tu hogar temporal a solo 10 minutos del centro. Este apartamento de 1 dormitorio, amueblado y equipado, te ofre
";hortaleza
2.095;Piso en Calle de Isabel Clara Eugenia 39;84;2;Planta 4ª exterior con ascensor;/inmueble/105971949/;"
ALQUILER FLEXIBLE DE 1 A 11 MESES
TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda de 2 dormitorios, completamente amueblada y equipada, con suministros incluidos (incl. wifi) y alquiler mensual. Ubicada en una urbanización cerrada con piscina, gimnasio, parque infantil y conserjería, a 10 minutos
";hortaleza
2.025;Piso en Calle de Isabel Clara Eugenia 37;82;2;Planta 5ª exterior con ascensor;/inmueble/105933357/;"
ALQUILER FLEXIBLE DE 1 A 11 MESES
TODOS LOS SUMINISTROS INCLUIDOS, ¡SIN COMISIONES DE AGENCIA!
Vivienda de 2 dormitorios, completamente amueblada y equipada, con suministros incluidos (incl. wifi) y alquiler mensual. Ubicada en una urbanización cerrada con piscina, gimnasio, parque infantil y conserjería, a 10 minutos
";hortaleza
2.000;Piso en Gran Vía de Hortaleza Pinar del Rey;105;2;Planta 3ª exterior con ascensor;/inmueble/108912242/;"
VER VIDEO ADJUNTO
Un piso tranquilo y luminoso donde ser feliz. COMUNIDAD PRIVADA CON PISCINA Y GRANDES JARDINES CON ARBOLEDA.
M&V ASOCIADOS INMOBILIARIA vuelve a poner en alquiler otro magnífico piso en una de las urbanizaciones más solicitadas en Madrid, en Avenida de Gran Via de Hortaleza nº 5, equipada con todas l
";hortaleza
1.800;Piso en Av Isabel De Valois 16;144;3;Planta 2ª exterior con ascensor;/inmueble/108623414/;"
VALUE, GRUPO INMOBILIARIO, ofrece en alquiler una maravillosa opción en SANCHINARRO, se trata de un piso, excelente para una familia ya que dispone de tres habitaciones de muy buen tamaño.
La habitación principal cuenta con baño en suite, se trata de un baño completo de excelentes calidades, con bañera y toallero cale
";hortaleza
1.450;Piso en Calle de Dulce Chacón Virgen del Cortijo - Manoteras;55;1;Planta 19ª exterior con ascensor;/inmueble/109221047/;"
Descubre este encantador apartamento de una habitación, ubicado en una urbanización cerrada que te ofrece seguridad 24 horas. Con 60 m² construidos, el salón luminoso cuenta con grandes ventanales que permiten la entrada de luz natural, creando un ambiente acogedor y agradable. La cocina está completamente equipada, li
";hortaleza
1.250;Piso en Calle de Ana de Austria Sanchinarro;60;1;Planta 3ª exterior con ascensor;/inmueble/39296651/;"
¡Alquiler de Ensueño en Urbanización de Lujo!
SURVEN tiene el placer de presentar este magnífico APARTAMENTO de nueva construcción, completamente exterior y lleno de luz, ubicado en una exclusiva urbanización.
Características Principales:
Amplio SALÓN con sofá-cama.
COCINA totalmente equipada e INTEGRADA en el salón
";hortaleza
1.210;Piso en Canillas Madrid;48;1;Planta 1ª exterior con ascensor;/inmueble/109068199/;"
Obtén MEDIO MES gratuito firmando el contrato antes del 30/09/25. *Con Testa Homes no pagas comisión ni honorarios de intermediación por tu inmueble.
Estupenda vivienda de 1 dormitorio ¡con garaje y trastero incluidos!
*Es condición esencial permanecer en la vivienda al menos 12 meses, de no ser así la promoción queda
";hortaleza
1.490;Piso en Canillas Madrid;82;2;Bajo exterior con ascensor;/inmueble/109148915/;"
Obtén MEDIO MES gratuito firmando el contrato antes del 30/09/25. *Con Testa Homes no pagas comisión ni honorarios de intermediación por tu inmueble.
Bajo de 2 dormitorios en perfecto estado de alquiler ¡Con garaje y trastero incluidos!
*Es condición esencial permanecer en la vivienda al menos 12 meses, de no ser así l
";hortaleza
900;Dúplex en Calle Arzúa 9;37;2;Bajo exterior sin ascensor;/inmueble/109230709/;"
Dúplex de 2 habitaciones y 2 baños con aire acondicionado e internet incluido – Totalmente equipado
Este acogedor dúplex de 2 habitaciones y 2 baños es ideal para estudiantes, parejas o profesionales que buscan un hogar moderno, funcional y listo para entrar a vivir.
En la planta principal encontrarás una zona de sal
";hortaleza
2.400;Piso en Avenida de Juan Antonio Samaranch 124;156;2;Planta 1ª exterior con ascensor;/inmueble/107176118/;"
Apartamento de alquiler temporal (desde 32 días a 11 meses)
Disponible a partir del 26 de Diciembre del 2025
Un espectacular piso en una de las zonas más exclusivas de Madrid, a 100 metros del parque Valdebebas, podría ser el que estabas buscando para tu estadía en la capital española.
Hablamos de un piso de 156 m2
";hortaleza
