precio,localidad,tamanio,habitaciones,descripcion,link,descripcion_larga,distrito
380.000,Piso en Calle de la Industria Puerta del Ángel,83,2,Planta 1ª exterior con ascensor,/inmueble/109216492/,"
EMPRESA DE INTERMEDIACIÓN FINANCIERA BUSCA LA MEJOR HIPOTECA AL CLIENTE Y OFRECE HASTA EL 100% DE FINANCIACIÓN SOBRE EL PRECIO DE VENTA DEL INMUEBLE.
VENDE EN EXCLUSIVA:
Fantástico piso de 2 dormitorios, con trastero incluido en el precio y terraza. Barrio residencial a escasos 20 minutos a pie del centro de Madrid Y
",latina
395.000,Piso en Calle del Doctor Blanco Soler Águilas,75,3,Planta 1ª exterior con ascensor,/inmueble/109228954/,"
REDPISO LAS AGUILAS vende en exclusiva espectacular y luminosa vivienda COMPLETAMENTE REFORMADA, ubicada en finca cerrada con parking en superficie a demanda. Plaza de garaje subterránea por concesión del Ayuntamiento incluida en el precio. Primera planta con ascensor. Excelente ubicación, a menos de 5 minutos de la Es
",latina
565.000,Piso en Paseo de Extremadura Puerta del Ángel,136,3,Planta 1ª exterior con ascensor,/inmueble/106864705/,"
¡ESPECTACULAR DÚPLEX EN EL CORAZÓN DEL PASEO DE EXTREMADURA!
Si buscas una vivienda única en una ubicación inmejorable, este FABULOSO DUPLEX es la oportunidad que estabas esperando. Situado en el Paseo de Extremadura, en un edificio reciente construcción (2001) CON CONSERJE Y ASCENSOR, esta propiedad ha sido construida
",latina
399.000,Chalet adosado en Paseo de los Olivos Puerta del Ángel,106,4,,/inmueble/108480068/,"
EMPRESA DE INTERMEDIACIÓN FINANCIERA BUSCA LA MEJOR HIPOTECA AL CLIENTE Y OFRECE HASTA EL 100% DE FINANCIACIÓN SOBRE EL PRECIO DE VENTA DEL INMUEBLE.
Es un chalet adosado, de 5 dormitorios, con orientación sur y norte. Vivienda con 106m2 catastrales. Completamente reformado, tuberías y electricidad incluidos. ¡Esta nu
",latina
327.000,Piso en Calle de Illescas Aluche,75,3,Planta 4ª exterior con ascensor,/inmueble/109233576/,"
Se vende estupendo piso para entrar a vivir con trastero, piscina comunitaria y parking en superficie, ubicado en una de las zonas más demandadas de Madrid.
La vivienda se encuentra en un entorno residencial tranquilo y seguro, ideal para familias, rodeado de colegios, zonas verdes y todos los servicios necesarios par
",latina
319.000,Piso en Calle de Aramis Puerta del Ángel,53,2,Planta 3ª exterior sin ascensor,/inmueble/109079864/,"
Descubre este encantador piso con DOBLE TERRAZA en Madrid Río! - Luminoso y con excelente ventilación
NEGOHOME MADRID te presenta un acogedor piso de 53 m², diseñado para disfrutar de la naturaleza y la vida urbana. ¡Luz natural todo el día y ventilación perfecta en verano gracias a sus dos terrazas!
Características d
",latina
325.000,Piso en Calle de Ocaña Aluche,79,3,Planta 2ª exterior con ascensor,/inmueble/109160074/,"
VENTA EN EXCLUSIVA CON HOUSELAND SERVICIOS INMOBILIARIOS
Piso de alta calidad, completamente nuevo a estrenar después de una reforma integral, ubicado en un edificio con ascensor en la zona de Eugenia de Montijo, Madrid capital. A escasos metros del metro, este inmueble ofrece una ubicación inmejorable para disfrutar
",latina
314.900,Piso en Plaza Mariano Lanuza Puerta del Ángel,80,2,Bajo exterior sin ascensor,/inmueble/108803819/,"
BAJO EXTERIOR CON DOBLE ENTRADA EN PUERTA DEL ÁNGEL – UNA OPORTUNIDAD ÚNICA EN LA ZONA MÁS DEMANDADA DE MADRID
Te presentamos una auténtica joya en una de las zonas con mayor proyección de Madrid: Puerta del Ángel / Alto de Extremadura, justo frente a la Casa de Campo, en un entorno privilegiado, lleno de vida, zonas
",latina
269.000,Piso en Calle de Maqueda Aluche,65,3,Planta 2ª exterior con ascensor,/inmueble/109023183/,"
Housfy vende piso en Latina, Madrid.
Detalles del inmueble:
- 2º planta exterior con ascensor en finca de 1968.
- Admirable piso de 65 m2 en Aluche. (Los metros cuadrados están verificados con la Dirección General de Catastro)
- Cálido salón-comedor que te proporcionará el relax diario, siendo además, un espacio agrad
",latina
350.000,Piso en Calle de Villasandino Lucero,85,3,Bajo exterior con ascensor,/inmueble/108243235/,"
CASA IDEAL presenta esta vivienda de 85 m² construidos, ubicada en la colonia de Montepío, una zona residencial tranquila del barrio de Batán, rodeada de jardines a escasos minutos a pie de la estación de metro Batán (Línea 10) y muy próxima a la Casa de Campo.
La propiedad es exterior y muy luminosa, gracias a su bue
",latina
465.000,Piso en Calle de las Higueras 27,106,4,Planta 2ª exterior sin ascensor,/inmueble/108896412/,"
Luminoso piso exterior con terraza acristalada y garaje junto a Casa de Campo
Vivienda en segunda planta completamente exterior, con excelente distribución y una ubicación inmejorable. Dispone de cuatro habitaciones, una de ellas ideal como comedor independiente o sala de estar, y dos baños completos, lo que ofrece gr
",latina
365.000,Piso en Calle de Pascual Rodríguez 27,110,3,Planta 3ª exterior sin ascensor,/inmueble/109141062/,"
Se vende piso en Lucero
Piso único en tercero sin ascensor
Tipo ático, tres terrazas y orientación norte, sur, este y oeste
Superficie 110 metros catastrales
Tres dormitorios (antes cuatro).
Dos baños completos con plato de ducha.
Amplio salón de 20 metros.
Cocina independiente amueblada
Aire acondicionado frío
",latina
275.000,Piso en Paseo de los Perales Puerta del Ángel,64,3,Planta 4ª exterior con ascensor,/inmueble/108564447/,"
Tenemos la vivienda que estabas buscando en el Paseo de Perales; ubicada en una cuarta planta CON ASCENSOR, esta fantástica propiedad cuenta con 64 m² construidos, distribuidos en tres dormitorios, salón independiente con acceso a una agradable terraza abierta, cocina independiente y un cuarto de baño con plato de duch
",latina
455.000,Piso en Paseo de la Ermita del Santo Los Cármenes,102,3,Planta 2ª exterior con ascensor,/inmueble/109176333/,"
¡Redpiso Puerta del Ángel tiene el placer de presentar esta magnífica oportunidad! Se vende piso a reformar en la codiciada zona de Paseo de la Ermita del Santo, dentro de una mancomunidad privada que ofrece tranquilidad y exclusividad. Ubicado en una 2ª planta con ascensor, esta vivienda cuenta con una distribución id
",latina
325.000,Piso en Calle de Camarena Aluche,98,3,Planta 1ª exterior con ascensor,/inmueble/109079770/,"
¡ Descubre tu nuevo hogar en el corazón de Aluche!
Este encantador piso en primera planta en la URBANIZACIÓN SAN BRUNO con 90 m² útiles, es una oportunidad única para aquellos que buscan un espacio para personalizar a su gusto.
Con un amplio salón comedor, tres cómodas habitaciones y un baño funcional, este inmuebl
",latina
292.100,Piso en Calle de José de Cadalso Águilas,95,3,Planta 4ª exterior con ascensor,/inmueble/109104615/,"
¡grupo inmobiliario tizona aluche, vende en exclusiva esta fantástica oportunidad en una de la mejores zonas y más demandadas de las aguilas!
se trata de una vivienda con una reforma integral realizada recientemente (fontanería, electricidad, suelos, puertas, ventanas, baño, cocina. ), compuesta de hall de entrada, tr
",latina
200.000,Piso en Calle Solana de Luche Puerta del Ángel,48,2,Bajo exterior sin ascensor,/inmueble/107886825/,"
Zona Madrid Centro: VENDE PISO CON DOS DORMITORIOS, REFORMADO, EN PUERTA DEL ANGEL.
Se trata de un Piso de 44m2 construidos, EXTERIOR, DOS dormitorios, Reformado, salón, amplia cocina, en zona de alta demanda, ya sea para vivir o invertir, como lo es la zona de Puerta del Ángel.
Consta de DOS dormitorios, con ventana
",latina
389.000,Piso en Calle de Saavedra Fajardo Puerta del Ángel,80,3,Planta 1ª exterior sin ascensor,/inmueble/108924727/,"
¡Vivir en lo mejor de Madrid ahora es posible!
Presentamos una oportunidad única y exclusiva en una de las calles más deseadas del barrio más valorado actualmente de Madrid. Una vivienda con tres dormitorios, luz natural a raudales y vistas espectaculares que la convierten en una joya prácticamente irrepetible por est
",latina
289.900,Piso en CL Escalona Aluche,83,3,Planta 3ª exterior sin ascensor,/inmueble/108569567/,"
¡Descubre tu nuevo hogar en este espectacular piso exterior y muy luminoso! Con 83 m² construidos según catastro, esta propiedad cuenta con tres acogedores dormitorios, perfectos para disfrutar de la tranquilidad y el descanso. El salón independiente al igual que la cocina ofrece un espacio funcional para tus aventuras
",latina
260.000,Dúplex en Calle de Gallur 361,81,3,Planta 1ª exterior con ascensor,/inmueble/108436411/,"
¡Oportunidad única! Se vende hermoso dúplex en 1º planta, de 81 metros cuadrados, ubicado en la calle Gallur, ideal para quienes buscan comodidad y un excelente lugar para vivir. Este acogedor dúplex cuenta con un coqueto salón, cocina amueblada, baño completo y tres dormitorios espaciosos, perfectos para toda la famil
",latina
429.000,Piso en Calle de Ocaña 116,100,3,Planta 3ª exterior con ascensor,/inmueble/108464742/,"
Abstenerse Inmobiliarias. Se vende estupenda vivienda de 3 dormitorios y 2 baños (uno de ellos en suite) ubicada en la cuidada urbanización cerrada Diamante-3 situada en una de las mejores zonas de Aluche. La vivienda tiene una buena orientación que le proporciona tanto luminosidad como tranquilidad ya que se rodea de
",latina
370.000,Piso en Calle de Santa María del Mar Puerta del Ángel,74,2,Bajo exterior con ascensor,/inmueble/108118654/,"
Te presentamos esta magnífica propiedad situada en la calle Santa María del Mar, con fachada orientada hacia la calle Santa Infancia. Se trata de un bajo con altura de primera planta, lo que aporta mayor privacidad y luminosidad respecto a una planta baja convencional. Cuenta con 74 m² construidos, completamente reform
",latina
180.000,Piso en Calle de Castroserna 5,56,1,Planta 1ª exterior sin ascensor,/inmueble/108458234/,"
JP KOI te ofrece este luminoso piso para reformar en venta, ubicado en una 1ª planta SIN ASCENSOR, si estás buscando vivir o invertir a 20 minutos del centro de Madrid, sin renunciar a un barrio tranquilo con todos los servicios al alcance.
ESTE PISO ES ESPECIAL PORQUE: Tiene mucha luz natural, es todo exterior, se e
",latina
329.999,Piso en Calle Moriles Puerta del Ángel,71,2,Planta 1ª exterior con ascensor,/inmueble/108865713/,"
¡Atención compradores! Redpiso Puerta del Ángel presenta esta excelente oportunidad en Calle Moriles: un fantástico piso en primera planta con ascensor, completamente actualizado y listo para entrar a vivir. La vivienda cuenta con dos dormitorios, uno de ellos doble con un práctico armario a medida, un amplio y moderno
",latina
246.500,Piso en Calle Mingorría Campamento,102,4,Planta 3ª exterior con ascensor,/inmueble/108238491/,"
IDEAL PARA INVERSORES: VENTA DE NUDA PROPIEDAD.
NUDA PROPIEDAD. Grupo Retiro gestiona la venta de la nuda propiedad de una vivienda valorada en 350.000 euros a cambio de un Pago Único de Capital de 246.500 €. Los usufructuarios, hombre de 89 años y mujer de 90 años, continuará utilizando el inmueble hasta su fallecimi
",latina
209.000,Piso en Calle de Fidias Puerta del Ángel,53,3,Bajo exterior sin ascensor,/inmueble/109046723/,"
EMPRESA DE INTERMEDIACIÓN FINANCIERA BUSCA LA MEJOR HIPOTECA AL CLIENTE Y OFRECE HASTA EL 100% DE FINANCIACIÓN SOBRE EL PRECIO DE VENTA DEL INMUEBLE.
VENDE EN EXCLUSIVA:
Fantástico piso de 3 dormitorios en barrio residencial a escasos 20 minutos a pie del centro de Madrid Y a 9 minutos de la Casa de Campo.
El piso s
",latina
236.000,Piso en CL Antillon Puerta del Ángel,57,2,Bajo exterior con ascensor,/inmueble/108906983/,"
HGL INMUEBLES Y ARQUITECTURA VENDE
Estupendo piso, acogedor, muy cuidado, en perfecto estado y listo para entrar a vivir.
La vivienda se distribuye en vestíbulo, salón-comedor, dos dormitorios, cocina francesa amueblada y un baño con plato de ducha.
Además, dispone de acceso directo y único al patio del edificio.
",latina
375.000,Piso en Paseo de los Jesuitas Puerta del Ángel,91,2,Planta 4ª exterior sin ascensor,/inmueble/109046750/,"
EMPRESA DE INTERMEDIACIÓN FINANCIERA BUSCA LA MEJOR HIPOTECA AL CLIENTE Y OFRECE HASTA EL 100% DE FINANCIACIÓN SOBRE EL PRECIO DE VENTA DEL INMUEBLE.
Descubre este espectacular piso totalmente reformado en una de las zonas más tranquilas de Madrid. Con una superficie construida de 91 m² y una útil de 85 m², este hogar
",latina
292.000,Piso en Calle Alcázar de San Juan Puerta del Ángel,65,2,Planta 1ª exterior con ascensor,/inmueble/109046967/,"
EMPRESA DE INTERMEDIACIÓN FINANCIERA BUSCA LA MEJOR HIPOTECA AL CLIENTE Y OFRECE HASTA EL 100% DE FINANCIACIÓN SOBRE EL PRECIO DE VENTA DEL INMUEBLE.
VENDE EN EXCLUSIVA:
Fantástico piso de 2 dormitorios, con trastero incluido en el precio y amplio patio comunitario con hermosas vistas. Barrio residencial a escasos 20
",latina
425.000,Ático en Aluche Madrid,70,3,Planta 16ª exterior con ascensor,/inmueble/109155351/,"
VOhome propiedades ofrece este maravilloso piso de 3 habitaciones.
Se vende fantástico piso totalmente reformado y listo para entrar a vivir. La vivienda cuenta con tres dormitorios amplios y luminosos, un baño y una cocina independiente totalmente equipada.
Dispone de aire acondicionado en el salón y en el dormitori
",latina
300.000,Piso en Tembleque 138,80,3,Planta 3ª exterior con ascensor,/inmueble/109031627/,"
Piso en Venta en Los Sauces.
Se vende 3° exterior con ascensor en una de las mancomunidades más emblemáticas de Aluche como son los Sauces. Distribuido en 3 dormitorios y 2 baños, salón de paso y cocina, además de terraza. Dispone de trastero y parking en superficie. En un estado para reformar.
Ubicado en una zona e
",latina
229.000,Piso en Calle de Domingo de Silva Puerta del Ángel,54,2,Entreplanta exterior con ascensor,/inmueble/108293453/,"
VIVIENDAXXI vende piso formado por 2 dormitorios, amplio lavadero junto a la cocina, salón y baño con ventana exterior.
La vivienda cuenta con calefacción individual de gas natural, suelos de tarima.
Rodeado de jardines y a tan solo 3 minutos del metro ALTO EXTREMEDURA (L6).
Pidenos tu cita!
",latina
236.700,Piso en Calle Rafael Finat Águilas,67,2,Planta 2ª exterior con ascensor,/inmueble/107758753/,"
INMUEBLE CON POSIBILIDAD DE FINANCIACIÓN AL 100%. Piso soleado de segunda mano en venta de 67 m² situado en Madrid en barrio de Aluche-Las Águilas en amplia avenida, zona consolidada y con todos los servicios. Cuenta con una superficie de 67 m² distribuidos en salón-comedor, cocina, 2 dormitorios y 1 baño. Se encuentra
",latina
570.000,Casa o chalet independiente en Co Militar Cuatro Vientos Campamento,157,4,,/inmueble/108750524/,"
¡HOME PROPERTY COMERCIALIZA ESTA INCREIBLE CASA INDEPENDIENTE CON MÁS DE 400 METROS CUADRADOS DE PARCELA Y UNA UBICACIÓN INMEJORABLE!
La vivienda, ubicada a escasos metros del metro de Cuatro Vientos, se encuentra en una ubicación privilegiada por su cercanía al corazón de Madrid y el campo que conecta con el centro d
",latina
219.000,Piso en Calle de Fidias Puerta del Ángel,55,2,Bajo exterior sin ascensor,/inmueble/109139207/,"
Te presentamos una vivienda única situada en Calle Fidias, una de las calles que conecta directamente con Caramuel, la arteria principal de Puerta del Ángel, uno de los barrios más emblemáticos y en mayor crecimiento de Madrid.
La zona ofrece una calidad de vida excepcional: amplias zonas verdes como el Parque de Cara
",latina
166.000,Piso en CL Villaviciosa Campamento,54,2,Planta 1ª exterior sin ascensor,/inmueble/108448423/,"
** VIVIENDA ALQUILADA ** NO es posible realizar visitas al interior del inmueble.
Fecha de fin de contrato: 12/2028
Este cómodo Piso cuenta con una superficie de 51 m² construidos distribuidos en dos habitaciones, salón-comedor, cocina y un baño.
Cuenta con todos los servicios necesarios a su alrededor, como el Cole
",latina
305.000,Piso en Calle de Valmojado Aluche,84,3,Planta 1ª exterior con ascensor,/inmueble/108773701/,"
REDPISO Aluche Camarena vende fantástico piso en la calle Valmojado! Vivienda en primera planta que lo tiene todo para entrar a vivir. Consta de tres amplios dormitorios, un baño con plato de ducha, un espacioso recibidor y un salón muy luminoso con salida a una agradable terraza cerrada orientada al norte, perfecta pa
",latina
243.500,Piso en Calle de José de Cadalso Águilas,62,3,Bajo exterior con ascensor,/inmueble/108993392/,"
REDPISO LAS ÁGUILAS vende en exclusiva vivienda en planta baja luminosa, situada en la Calle José de Cadalso.
Distribuida en tres dormitorios, salón de paso con terraza, amplia cocina equipada y cuarto de baño con plato de ducha (con toallero calefactor y maletero). Calefacción individual de gas natural. Aire acondicio
",latina
200.000,Piso en Calle de Valmojado Aluche,65,2,Bajo exterior sin ascensor,/inmueble/108665235/,"
REDPISO ALUCHE CAMARENA presenta magnífica oportunidad en Calle Valmojado!
Se vende bajo exterior reformado, listo para entrar a vivir. Con 65 m² construidos según catastro, esta vivienda ofrece un espacio cómodo y funcional, ideal para parejas, familias pequeñas o inversores. Dispone de 2 dormitorios, un luminoso sal
",latina
179.900,Piso en Avenida de la Aviación Águilas,35,1,Bajo interior sin ascensor,/inmueble/108529214/,"
REDPISO LAS ÁGUILAS vende en exclusiva vivienda exterior muy luminosa situada en Avenida de la Aviación. CON EXCELENTE OPORTUNIDAD DE INVERSIÓN.
Distribuida en un dormitorio, salón con cocina americana y baño con plato de ducha. Cuenta con una segunda planta muy amplia para hacer tipo loft. Con A/A en la habitación y s
",latina
324.900,Piso en Calle de Tembleque Aluche,86,3,Planta 7ª exterior con ascensor,/inmueble/108467759/,"
Redpiso Aluche-Campamento pone a la venta este amplio y luminoso piso situado en la Calle Tembleque de la URBANIZACIÓN LOS SAUCES, es una séptima planta con ascensor, que ofrece 86 m² construidos perfectamente distribuidos.
Cuenta con 3 dormitorios, dispone de 2 baños(Uno es completo con bañera y el otro con plato de
",latina
315.500,Piso en Calle de Valle Inclán Águilas,67,3,Planta 4ª exterior con ascensor,/inmueble/108506277/,"
REDPISO LAS ÁGUILAS vende en exclusiva ESPECTACULAR VIVIENDA COMPLETAMENTE REFORMADA en cuarta planta con ascensor situada en la Calle Valle Inclán. Distribuida en tres dormitorios, salón de paso con aire acondicionado, cocina completamente equipada, cuarto de baño completo (con lavabo de dos senos, toallero calefactor
",latina
309.000,Piso en Calle de Camarena Aluche,79,3,Planta 1ª exterior con ascensor,/inmueble/108738403/,"
REDPISO NUEVO ALUCHE-OCAÑA pone a la venta este acogedor piso en una de las mejores zonas de nuestro barrio.
Situado en la Calle Camarena y rodeado de todo tipo de servicios como supermercados, negocios locales de toda la vida, colegios, sitios de ocio y hostelería y centros de salud entre otros, es una magnífica opci
",latina
250.000,Piso en Calle de Tembleque Aluche,72,3,Planta 12ª exterior con ascensor,/inmueble/108695113/,"
Redpiso pone a la venta un espacioso piso de 66 m², diseñado para ofrecer el máximo confort: 3 dormitorios amplios y luminosos, baño, cocina independiente y un salón-comedor conectado con una terraza. Ubicada en una Decimo segunda planta, esta vivienda ofrece unas espectaculares vistas, aportando una sensación de ampli
",latina
215.000,Piso en CL Francisca Armada Los Cármenes,54,2,Planta 2ª exterior sin ascensor,/inmueble/108762614/,"
**Piso en Venta en Lucero**
Descubre este encantador piso de 2 dormitorios, ubicado en el barrio de Lucero de Madrid. Con una superficie de 54 m², esta vivienda ofrece una doble orientación norte-sur que garantiza luminosidad durante todo el día. El salón independiente, amplio y acogedor, ideal para adaptarse a tus ne
",latina
375.000,Piso en Calle de Tembleque 54,72,3,Planta 3ª exterior con ascensor,/inmueble/108982564/,"
Preciosa vivienda completamente reformada con fantásticas calidades en edificio de la calle Tembleque, pegado al parque de Aluche y a la calle Illescas, muy bien comunicado por metro
(Campamento y Casa de Campo, líneas 5 y 10) y muy cerca del parque de Casa de Campo y de los accesos a la A-5. Situado en un barrio con
",latina
490.000,Piso en Campamento Madrid,120,4,Planta 5ª exterior con ascensor,/inmueble/108882520/,"
**Piso en venta en Latina, Campamento. Madrid**
Descubre este maravilloso piso situado a escasos minutos de la estación de metro de Colonia Jardín es un punto importante de conexión entre varias líneas de metro ( líneas 10 de Metro de Madrid y ML-2 y ML-3 de Metro ligero) y autobuses interurbanos (36, 39, 65, 532, 560)
",latina
249.000,Piso en Calle Solana de Luche Puerta del Ángel,48,2, sin ascensor,/inmueble/108375953/,"
? Apartamento en Venta – ¡Oportunidad en el Centro de Madrid? Ubicación privilegiada: Situado en pleno centro de Madrid, con excelente acceso a transporte, comercios y zonas de ocio. ? Superficie de 48 m²: Espacio bien distribuido y aprovechado al máximo. ? 2 habitaciones: Perfecto para vivir o alquilar, ideal para par
",latina
300.000,Piso en Calle de Fray José Cerdeiriña 29,80,3,Planta 2ª exterior con ascensor,/inmueble/107460972/,"
Vendo espectacular piso totalmente reformado, con una renovación integral que incluye instalaciones de luz, tuberías, suelos, paredes, cocina y baño. Todo está nuevo, listo para entrar a vivir. El piso cuenta con dos terrazas cubiertas y una terraza esquinera, perfectas para disfrutar del aire libre. Además, las ventan
",latina
230.000,Piso en Calle de Cuart de Poblet 1,63,2,Planta 3ª exterior sin ascensor,/inmueble/108962653/,"
OPORTUNIDAD! Piso Reformado, Luminoso y con Excelente Ubicación – LAGUNA (Madrid)
***PARTICULAR *** Abstenerse Agencias.
Ponemos a la venta este precioso piso totalmente reformado, muy luminoso, con doble orientación y ubicado en una zona tranquila y rodeada de zonas verdes. A tan solo 400 metros de la estación de Cerc
",latina
260.000,Dúplex en Calle Poema Sinfónico 25,95,1,Bajo exterior con ascensor,/inmueble/109065432/,"
Se vende maravilloso LOFT DUPLEX BAJO, muy luminoso y con terraza privada y acceso a jardín comunitario.
Distribuido en dos alturas; en la planta alta se encuentra un dormitorio con amplio armario empotrado, baño completo con plato de ducha y mampara. En la planta baja tiene cocina americana con todos los electrodomé
",latina
299.000,Casa o chalet independiente en Calle de Koloman Wallisch 89,71,3,,/inmueble/109188851/,"
¡OPORTUNIDAD ÚNICA! CASA EN VENTA EN EL CORAZÓN DE MADRID
Ubicada en una zona inmejorable, rodeada de todos los servicios: centros de salud, colegios, institutos, una gran variedad de comercios y excelente comunicación con autobús, tren y metro. Calefacción independiente y gas natural.
La vivienda cuenta con una supe
",latina
