precio;localidad;tamanio;habitaciones;descripcion;link;descripcion_larga;distrito
510.000;Piso en Calle de Tarragona Palos de la Frontera;105;2;Planta 1ª exterior con ascensor;/inmueble/108965187/;"
Redpiso Servicios Inmobiliarios zona Atocha, ofrece en exclusiva esta vivienda, con una ubicación inmejorable. Perfectamente comunicada y con todos los servicios cercanos: farmacias, colegios públicos y privados, escuelas infantiles y todo tipo de comercios.
Se trata de una vivienda de 105 m², ubicada en una 1ª planta
";arganzuela
320.000;Piso en CL Tomas Borras Chopera;45;1;Bajo exterior con ascensor;/inmueble/108998941/;"
¡EXCLUSIVO PISO CON PATIO EN EL CORAZÓN DE MADRID!
Descubre este espectacular piso en el corazón de la Capital de España, completamente reformado con calidades premium y un diseño que combina elegancia, funcionalidad y comodidad.
Características principales:
•1 dormitorio.
•Amplio salón integrado en cocina abierta.
•
";arganzuela
690.000;Piso en Ronda de Toledo Acacias;106;4;Planta 6ª exterior con ascensor;/inmueble/108653011/;"
En la zona más concurrida del barrio de acacias, entre la glorieta de embajadores y la puerta de toledo, redpiso santa maría de la cabeza vende en exclusiva una vivienda totalmente exterior a ronda de toledo. Consta de salón con terraza cerrada, 4 dormitorios, 2 baños y cocina. La calefacción es central finca con porte
";arganzuela
379.000;Piso en Calle de Jaime el Conquistador Chopera;60;2;Planta 1ª exterior con ascensor;/inmueble/108525414/;"
VIVIENDA REFORMADA INTEGRALMENTE DE DOS HABITACIONES, DOS BALCONES, EXTERIOR A LA CALLE JAIME EL CONQUISTADOR, CON ASCENSOR, A 5 MINUTOS DE LA L3.
Dispone de todas las comodidades, entre otras calefacción (gas natural) con caldera Saunier Duval, aire acondicionado en salón, ventanas Climalit y tarima AC5.
Se distribu
";arganzuela
850.000;Piso en Ronda de Valencia Palos de la Frontera;134;4;Planta 1ª exterior con ascensor;/inmueble/108783799/;"
Piso Reformado con Estilo y Garaje en Ronda de Valencia - Embajadores
La Casa Agency presenta esta espectacular vivienda de 134 m², totalmente reformada con materiales de alta calidad y un diseño moderno, situada en Ronda de Valencia, en pleno Barrio de Embajadores, una de las zonas más vibrantes y mejor conectadas de
";arganzuela
180.000;Piso en Calle de Jaime el Conquistador Chopera;52;1;Planta 1ª exterior con ascensor;/inmueble/108828788/;"
Oportunidad de inversión en NUDA PROPIEDAD en el corazón de Arganzuela, zona Chopera.
Presentamos esta atractiva vivienda en el consolidado barrio de Chopera, una de las zonas más cotizadas y con mayor proyección del distrito de Arganzuela, Madrid. Se trata de una propiedad en venta bajo el régimen de nuda propiedad,
";arganzuela
489.000;Piso en Calle de las Peñuelas Acacias;82;2;Planta 1ª interior con ascensor;/inmueble/109160521/;"
Piso Reformado y Equipado en Embajadores - Acacias
Punto Embajadores S. L. pone a la venta un espectacular piso de 82 m², totalmente reformado y amueblado, listo para entrar a vivir.
Se encuentra en una finca con ascensor de 1966, con ITE favorable, en pleno corazón de Madrid: el encantador barrio de Embajadores.
 C
";arganzuela
660.000;Piso en Paseo de la Virgen del Puerto Imperial;137;5;Planta 1ª exterior con ascensor;/inmueble/109184094/;"
VIVE EL ENCANTO DE MADRID RÍO DESDE TU NUEVO HOGAR
En el codiciado Paseo Virgen del Puerto, donde la ciudad late entre la tranquilidad de Madrid Río y la cercanía del centro histórico, se encuentra esta vivienda con un enorme potencial de transformación. Sus techos de casi tres metros de altura transmiten amplitud y
";arganzuela
760.000;Piso en Delicias Madrid;109;3;Planta 2ª exterior con ascensor;/inmueble/108709689/;"
Nos complace presentarles una excepcional vivienda en pleno Barrio de Arganzuela, vivienda de 3 dormitorios, 2 baños, segundo exterior con ascensor, ubicada en la calle Mezquite.
Esta maravillosa propiedad de 109 metros cuadrados es perfecta para quienes buscan un hogar amplio y luminoso en una de las zonas más vibra
";arganzuela
600.000;Ático en Calle de Linneo 27;78;2;Planta 6ª exterior con ascensor;/inmueble/109055407/;"
Abstenerse agencias, por favor.
Ático reformado hace 2 años con terraza privada de 22 m². Muy luminoso gracias a su orientación este-oeste y grandes ventanales.
Dispone de:
Salón con salida directa a la terraza
Cocina moderna y funcional
Calefacción central
Aire acondicionado
Situado en uno de los mejores barrio
";arganzuela
239.000;Piso en Pasaje de Áncora Palos de la Frontera;31;1; exterior sin ascensor;/inmueble/109077714/;"
La Casa Agency presenta esta acogedora vivienda de 31 m² totalmente reformada, situada en una de las zonas más demandadas de Madrid, a pocos minutos de la estación de Atocha y del eje cultural de la ciudad. Una oportunidad ideal tanto para quienes buscan una residencia habitual, una segunda vivienda o una inversión con
";arganzuela
225.000;Piso en Delicias Madrid;39;1;Planta -1 interior sin ascensor;/inmueble/108594286/;"
Tenemos el placer de presentarles una excepcional vivienda en pleno Barrio de Arganzuela, en el Paseo de las Delicias. Este encantador piso de 39 metros cuadrados es perfecto para quienes buscan un hogar acogedor y bien ubicado en Madrid, tanto para vivir como para invertir.
Podremos disfrutar de un dormitorio de matr
";arganzuela
650.000;Ático en Legazpi Madrid;128;1;Planta 6ª exterior sin ascensor;/inmueble/108774952/;"
THE AVENUE Select Real Estate presenta esta exclusiva vivienda en construcción ( entrega otoño 2026). Este moderno Ático de 1 dormitorio con terraza y solarium se encuentran en el vibrante barrio de Legazpi, distrito de Arganzuela.
Existe una variante opcional que permite una habitación adicional (ver planos)
ÚLTIMA v
";arganzuela
850.000;Piso en Ronda de Valencia Palos de la Frontera;134;4;Planta 1ª exterior con ascensor;/inmueble/108779695/;"
La Casa Agency vende piso elegante y luminoso, totalmente reformado con materiales de alta calidad y un gusto exquisito, ubicado en calle Ronda de Valencia, en pleno Barrio de Embajadores, una de las zonas más dinámicas y mejor conectadas de Madrid.
Consta de 134 m² en Ronda de Valencia - Barrio Embajadores
Situado en
";arganzuela
505.000;Piso en Calle de Rafael de Riego Palos de la Frontera;112;4;Planta 1ª interior con ascensor;/inmueble/108772312/;"
¡Oportunidad en Palos de la Frontera! Piso con gran potencial para reformar a tu gusto
La Casa Agency pone a la venta este espectacular piso de 112 m² construidos, ubicado en una finca con ascensor y portero físico en el demandado barrio de Palos de la Frontera. Una zona tranquila, bien comunicada y con todos los serv
";arganzuela
379.000;Piso en Calle de Pedro Unanue Palos de la Frontera;65;2;Planta 2ª interior sin ascensor;/inmueble/108120049/;"
¿Buscas una vivienda con personalidad en Arganzuela? ¡Esta puede ser tu oportunidad!
Te presentamos un inmueble único, ideal para quienes valoran los espacios versátiles, el carácter propio y una ubicación privilegiada. Situado en una de las zonas más cotizadas de Madrid, este piso destaca por sus posibilidades y su d
";arganzuela
567.000;Dúplex en Ronda de Segovia 4;92;2;Planta 1ª exterior con ascensor;/inmueble/107684391/;"
¡INCREÍBLE DUPLEX EN VENTA EN PALACIO!
Distribuido en 90m2 este hermoso y elegante dúplex nos da la bienvenida con un hall de entrada con techos de más de 4 metros de altura que nos lleva a la primera planta. En esta planta baja, encontramos un maravilloso salón con ambientes de sala de estar y amplio comedor. Este es
";arganzuela
205.000;Piso en Calle de Voluntarios Macabebes Chopera;38;1;Bajo exterior sin ascensor;/inmueble/109042233/;"
La Casa Agency vende acogedor apartamento de 38 m² construidos, ubicado en el barrio de Legazpi, una de las zonas más demandadas de Madrid. La vivienda cuenta con 1 dormitorio, salón, cocina y baño, ofreciendo un espacio funcional.
Vivienda reformada, con una distribución cómoda y orientación este, lo que le proporcio
";arganzuela
380.000;Piso en Delicias Madrid;39;1;Planta 3ª exterior con ascensor;/inmueble/109114541/;"
La Inmobiliaria Internacional CPM gestiona este exclusivo y luminoso piso amueblado, de 39 m2 y 1 dormitorio; próximo a la estación de Delicias, que consta de los siguientes elementos:
Amplio hall de entrada. Una cocina abierta, totalmente equipada, con todos los electrodomésticos incluidos. Un amplio salón comedor, c
";arganzuela
950.000;Ático en Paseo del Molino 8;145;2;Planta 5ª exterior con ascensor;/inmueble/108485905/;"
VENTA de Ático en Paseo Molino, 8, Madrid 40M2 TERRAZA
Orientación y Ubicación PERFECTA, si vives en él, NO QUERRÁS CEDERLO EN ALQUILER.
PARKING justo al salir del ascensor, OK VEHÍCULO GRANDE.
La terraza tiene orientación sur hacia la calle Andrés Urdaneta, es descubierta, mide 40 m2 y tiene toldo y barandilla de teca
";arganzuela
780.000;Piso en Calle de las Nebulosas Delicias;148;3;Planta 2ª exterior con ascensor;/inmueble/108843563/;"
Presentamos este exclusivo piso en Méndez Álvaro, una de las zonas más privilegiadas de Arganzuela. Esta propiedad, construida en 2006, ofrece un espacio de 148 metros cuadrados de puro lujo y confort, diseñado para satisfacer las más altas expectativas de vida urbana.
El piso se encuentra en una segunda planta exterio
";arganzuela
560.000;Piso en Calle de Puerto Serrano Legazpi;93;3;Planta 3ª exterior con ascensor;/inmueble/108567557/;"
Homes by Gestilar vende esta luminosa vivienda exterior de 93m² sin reformar ubicada en Calle de Puerto Serrano, una de las mejores zonas de Madrid tanto por su calidad de vida como por su seguridad.
La vivienda cuenta con una distribución funcional y equilibrada, que garantiza el máximo confort y luminosidad en todo
";arganzuela
275.000;Piso en Paseo de las Delicias Palos de la Frontera;40;2;Planta 3ª interior con ascensor;/inmueble/109181950/;"
Piso ubicado en el Paseo de las Delicias, este acogedor piso se sitúa en una finca con ascensor y portero físico, lo que garantiza comodidad y seguridad en el día a día.
La vivienda cuenta con 40 m² muy bien aprovechados, distribuidos en dos dormitorios, un salón con cocina integrada y un cuarto de baño completo. Su d
";arganzuela
239.000;Piso en Pasaje de Áncora Palos de la Frontera;31;1;Bajo exterior sin ascensor;/inmueble/109072535/;"
La Casa Agency presenta esta fantástica vivienda de 31 m² completamente reformada, situada en una de las zonas más demandadas de Madrid, a pocos minutos a pie de la estación de Atocha y del centro cultural de la ciudad. Ideal para quienes buscan comodidad, diseño y una ubicación estratégica, ya sea como vivienda habitu
";arganzuela
379.000;Piso en Calle de Pedro Unanue Palos de la Frontera;65;2;Planta 2ª interior sin ascensor;/inmueble/108107845/;"
La Casa Agency vende vivienda en la zona de Arganzuela, inmueble único, ideal para quienes valoran los espacios versátiles y una buena ubicación.
Se distribuye en dos zonas diferenciadas. En la parte principal encontrarás un salón acogedor, una cocina funcional, un baño completo, una despensa muy práctica y un dormitor
";arganzuela
375.000;Piso en Paseo de las Delicias Palos de la Frontera;65;2;Planta 1ª interior con ascensor;/inmueble/108626106/;"
La Casa Agency vende acogedor piso en una de las zonas más demandadas de Madrid, ubicado en el emblemático Paseo de las Delicias. Se trata de una vivienda situada en una primera planta con ascensor.
Consta de dos dormitorios bien distribuidos, un salón que ofrece un espacio cómodo para el descanso y la vida diaria, una
";arganzuela
505.000;Piso en Calle de Rafael de Riego Palos de la Frontera;112;4;Planta 1ª interior con ascensor;/inmueble/108766320/;"
La Casa Agency vende piso de 112 m² construidos en el barrio de Palos de la Frontera, ubicado en una finca con ascensor y portero físico, en una zona tranquila y bien comunicada.
La vivienda esta distribuida de la siguiente forma, amplio salón al entrar en la vivienda, cocina y cuenta con 4 habitaciones, dos de ellas
";arganzuela
680.000;Piso en Plaza de la Beata María Ana de Jesús Chopera;131;5;Planta 3ª exterior con ascensor;/inmueble/109079163/;"
Piso en ARGANZUELA-LA CHOPERA, con 131 m² construidos, 122 m² útiles, 5 dormitorios, 1 baños, para reformar, planta 3, cocina con electrodomésticos, trastero, ascensor, calefacción central, combustible gas natural, aire acondicionado split. Madrid Inmuebles, pone a tu disposición esta maravillosa vivienda para reformar
";arganzuela
415.000;Piso en Palos de la Frontera Madrid;72;2;Planta 2ª exterior sin ascensor;/inmueble/108541903/;"
Exclusivo piso en Palos de la Frontera, la zona más privilegiada de Arganzuela por su proximidad con la estación de Atocha y el Paseo del Arte a 5’ andando. Esta propiedad, que se ubica en un edificio protegido de 1917 se ha reformado de forma integral en 2013 con materiales de primera calidad y diseño. Su orientación
";arganzuela
239.000;Piso en Pasaje de Áncora Palos de la Frontera;31;1;Bajo exterior sin ascensor;/inmueble/109108037/;"
La Casa Agency ofrece esta estupenda vivienda de 31 m² totalmente renovada, ubicada en una de las zonas más solicitadas de Madrid, a escasos minutos caminando de la estación de Atocha y de los principales centros culturales de la ciudad. Una opción perfecta para quienes buscan confort, diseño y una localización privile
";arganzuela
550.000;Piso en Calle Divino Vallés Chopera;82;3;Planta 1ª exterior con ascensor;/inmueble/108954443/;"
La Casa Agency vende vivienda situada en la calle Divino Vallés, en una de las zonas más cotizadas y bien comunicadas de Madrid. Ubicada en una primera planta, esta propiedad destaca por su reforma integral de diseño, pensada para ofrecer confort, funcionalidad y estilo en cada rincón.
Inmueble con una superficie de 8
";arganzuela
245.000;Piso en Paseo de Santa María de la Cabeza Palos de la Frontera;62;1;Planta -1 interior con ascensor;/inmueble/108665279/;"
La Casa Agency piso bajo ubicado en el demandado barrio de Palos de la Frontera, una de las zonas más tranquilas y con mejor comunicación del centro de Madrid.
La vivienda, situada en la planta baja de una finca en buen estado, cuenta con una distribución funcional que aprovecha al máximo cada metro cuadrado. Al entrar
";arganzuela
360.000;Piso en Calle de Aldea del Fresno Chopera;61;3;Planta 3ª exterior sin ascensor;/inmueble/108651617/;"
La Casa Agency, vende vivienda en calle Aldea del Fresno, una tercera planta exterior sin ascensor, que destaca por su luminosidad y su excelente potencial de reforma. La vivienda cuenta con 61 m² construidos, distribuidos de manera práctica en tres dormitorios, un baño, salón y cocina independiente.
Inmueble a actual
";arganzuela
349.000;Piso en Calle de Rafael de Riego Palos de la Frontera;49;3;Planta 5ª interior con ascensor;/inmueble/108478470/;"
Redpiso Servicios Inmobiliarios zona Atocha, pone a disposición de sus clientes en exclusiva, una fantástica vivienda 5ª planta de 49 m2 para reformar, a escasos metros de la estación de Atocha. Ubicada en una agradable finca del año 1927 en la calle RAFAEL DE RIEGO. Se trata de una luminosa vivienda interior con orien
";arganzuela
505.000;Piso en Calle de Rafael de Riego Palos de la Frontera;112;4;Planta 1ª interior con ascensor;/inmueble/108674451/;"
La Casa Agency pone en venta espectacular piso de 112 m² construidos en el barrio de Palos de la Frontera, ubicado en una finca con ascensor y portero físico, en una zona tranquila y muy bien comunicada (metro, renfe, autobuses, bicimad, ave- estación Atocha).
La vivienda se distribuye en un amplio salón, cocina y cue
";arganzuela
375.000;Piso en Paseo de las Delicias Palos de la Frontera;65;2;Planta 1ª interior con ascensor;/inmueble/108594579/;"
¡Oportunidad en Paseo de las Delicias!
La Casa Agency tiene el placer de presentar este acogedor piso en una de las zonas más demandadas de Madrid, ubicado en el emblemático Paseo de las Delicias. Se trata de una vivienda situada en una primera planta con ascensor.
El piso cuenta con dos dormitorios bien distribuidos,
";arganzuela
595.000;Piso en Chopera Madrid;110;3;Planta 12ª exterior con ascensor;/inmueble/109055444/;"
Presentamos esta amplia vivienda de 110 metros construidos situada, una de las zonas mejor comunicadas y con mayor proyección de Madrid. Se encuentra en una duodécima planta exterior con ascensor, lo que le proporciona una luminosidad excepcional y unas vistas abiertas e inigualables de la ciudad, difíciles de encontra
";arganzuela
505.000;Piso en Calle de Rafael de Riego Palos de la Frontera;112;4;Planta 1ª interior con ascensor;/inmueble/108771866/;"
La Casa Agency presenta en venta un impresionante piso de 112 m² construidos, situado en el barrio de Palos de la Frontera. La propiedad se encuentra en una finca que dispone de ascensor y portero físico, ubicada en una zona tranquila y con excelentes conexiones.
La vivienda se organiza en un espacioso salón al accede
";arganzuela
379.000;Piso en Calle de Pedro Unanue Palos de la Frontera;65;2;Planta 2ª interior sin ascensor;/inmueble/108161237/;"
Te presentamos una vivienda ideal para quienes valoran la versatilidad de los espacios y una excelente ubicación.
La casa se organiza en dos áreas bien definidas. La principal cuenta con un salon acogedor, cocina equipada, baño completo, una despensa muy útil y un dormitorio amplio y luminoso. Todo está pensado para g
";arganzuela
379.000;Piso en Calle de Pedro Unanue Palos de la Frontera;65;2;Planta 2ª interior sin ascensor;/inmueble/108105274/;"
Si estás buscando una vivienda con personalidad y posibilidades en la zona de Arganzuela, esta puede ser tu oportunidad. Te presentamos un inmueble único, ideal para quienes valoran los espacios versátiles y una buena ubicación.
La vivienda se distribuye en dos zonas diferenciadas. En la parte principal encontrarás un
";arganzuela
375.000;Piso en Paseo de las Delicias Palos de la Frontera;65;2;Planta 1ª interior con ascensor;/inmueble/108631123/;"
¡Gran oportunidad en el Paseo de las Delicias!
Desde La Casa Agency te presentamos este encantador piso ubicado en una de las zonas con mayor demanda de Madrid, concretamente en el conocido Paseo de las Delicias. La vivienda se encuentra en una primera planta y el edificio dispone de ascensor para mayor comodidad.
La
";arganzuela
680.000;Piso en Chopera Madrid;130;5;Planta 3ª exterior con ascensor;/inmueble/109052251/;"
Fincas Madrid comercializa esta magnifica vivienda exterior con 5 dormitorios
Situado en una finca con ascensor facilitando la accesibilidad a la vivienda.
Barrio consolidado cuenta con una excelente ubicación, a menos de 5 minutos caminando de la estación de metro ""Legazpi"" (líneas 3 y 6) y con varias líneas de auto
";arganzuela
780.000;Piso en Calle de la Batalla del Salado Palos de la Frontera;177;5;Planta 2ª exterior con ascensor;/inmueble/108993713/;"
Redpiso Servicios Inmobiliarios zona Atocha, ofrece en exclusiva magnifico piso en 2º planta exterior de 177m² con inmejorables vistas totalmente despejadas. Ubicado en la Calle Batalla del Salado. La vivienda se distribuye en un espacioso recibidor con un armario empotrado, que comunica a la izquierda con un amplio sa
";arganzuela
560.000;Piso en Imperial Madrid;72;3;Planta 1ª exterior con ascensor;/inmueble/109072428/;"
Piso recién reformado y muy luminoso, situado en pleno Pasillo Verde (Imperial-Arganzuela).
Esta preciosa vivienda cuenta con:
- 3 dormitorios, todos ellos con grandes armarios empotrados.
- Amplio salón con cocina integrada, la cual cuenta con una magnífica isla central totalmente equipada, electrodomésticos panela
";arganzuela
465.000;Piso en Calle de Cáceres Chopera;94;3;Planta 6ª exterior con ascensor;/inmueble/107173251/;"
REDPISO DELICIAS pone en venta en exclusiva, vivienda con mucho potencial en Barrio LA CHOPERA, precisamente en Calle CÁCERES. Se trata de una 6º planta exterior con terraza. Que consta de 94M² construidos, divididos en 3 dormitorios, cocina, despensa, salón con salida a terraza y baño. Finca señorial con dos ascensore
";arganzuela
550.000;Piso en Calle Divino Vallés Chopera;82;3;Planta 1ª exterior con ascensor;/inmueble/108940823/;"
Piso reformado con terraza y excelente distribución en la Calle Divino Vallés
Presentamos esta magnífica vivienda en venta, ubicada en la calle Divino Vallés, dentro de una de las zonas más demandadas y con mejor conexión de Madrid. Situada en una primera planta, esta propiedad destaca por su cuidada reforma integral,
";arganzuela
142.000;Estudio en Paseo de las Acacias Acacias;Planta;25;;/inmueble/108454326/;"
Zona Inmuebles vende estudio DUPLEX con reforma a estrenar en el Paseo de Las Acacias. Consta de dormitorio, zona de armario y almacenamiento en altura, planta baja, salón, cocina americana con electrodomésticos, termo eléctrico y baño con plato de ducha.
Situado entre la estación de Metro y Cercanías de Embajadores y
";arganzuela
245.000;Piso en Paseo de Santa María de la Cabeza Palos de la Frontera;62;1;Planta -1 interior con ascensor;/inmueble/108658762/;"
La Casa Agency pone a la venta en exclusiva un encantador piso bajo ubicado en el demandado barrio de Palos de la Frontera, una de las zonas más tranquilas y con mejor comunicación del centro de Madrid.
La vivienda, situada en la planta baja de una finca en buen estado, cuenta con una distribución funcional que aprovec
";arganzuela
360.000;Piso en Calle de Aldea del Fresno Chopera;61;3;Planta 3ª exterior sin ascensor;/inmueble/108687833/;"
Presentamos esta vivienda situada en calle Aldea del Fresno, una tercera planta exterior sin ascensor, que destaca por su luminosidad y su excelente potencial de reforma. La vivienda cuenta con 61 m² construidos, distribuidos de manera práctica en tres dormitorios, un baño, salón y cocina independiente. Se trata de un
";arganzuela
245.000;Piso en Paseo de Santa María de la Cabeza Palos de la Frontera;62;1;Planta -1 interior con ascensor;/inmueble/108682678/;"
La Casa Agency ofrece en exclusiva la venta de un acogedor piso en planta baja, ubicado en el popular barrio de Palos de la Frontera, una de las zonas más tranquilas y mejor comunicadas del centro de Madrid.
La vivienda se encuentra en la planta baja de un edificio en buen estado de conservación y destaca por su distr
";arganzuela
675.972;Piso en Calle de Arganda Acacias;113;3;Planta 3ª exterior con ascensor;/inmueble/108232514/;"
Redpiso santa maria de la cabeza vende en exclusiva, piso exterior en tercera planta de la calle arganda. Para entrar a vivir, la vivienda consta de salón con terraza cerrada, cocina, tres dormitorios y dos baños completos uno de ellos en suite en el dormitorio principal. La calefacción es central con contadores indivi
";arganzuela
780.000;Piso en Calle de Arganda Acacias;123;4;Planta 2ª exterior con ascensor;/inmueble/108993544/;"
A 50 metros del parque madrid rio, en una de las mejores urbanizaciones de acacias, redpiso santa maria de la cabeza vende, en exclusiva, vivienda exterior en la calle arganda. La vivienda, en una segunda planta, consta de salón, cocina, 4 dormitorios, 2 baños completos uno de ellos en suite (plato de ducha) y el otro
";arganzuela
230.000;Piso en Paseo de Santa María de la Cabeza Acacias;43;2;Bajo interior con ascensor;/inmueble/108993533/;"
Redpiso santa maria de la cabeza vende en exclusiva, piso en el paseo de santa maria de la cabeza. Consta de salón, de paso a una de las dos habitaciones, cocina, baño con plato de ducha. La cocina tiene acceso a patio de uso y disfrute. El salón da a un patio común con otra finca, uno de los dormitorio da al patio de
";arganzuela
580.000;Piso en Paseo de Santa María de la Cabeza Chopera;107;3;Planta 6ª exterior con ascensor;/inmueble/108200567/;"
REDPISO DELICIAS pone en venta en exclusiva, gran vivienda en Barrio LA CHOPERA en Arganzuela, precisamente en Paseo Santa María de la Cabeza. Se trata de una 6º planta exterior con terraza. Que consta de 107M² construidos, divididos en 3 dormitorios, cocina con salida a tendedero abierto, salón con salida a terraza ce
";arganzuela
720.000;Piso en Paseo de las Delicias Delicias;121;4;Planta 2ª exterior con ascensor;/inmueble/108734731/;"
Este piso está ubicado en una de las primeras urbanizaciones de Paseo de las Delicias con plaza de garaje. Se encuentra en zona céntrica pero tranquila. En un edificio moderno y bien mantenido. Con hermoso jardín central que permite disfrutar del aire libre y la naturaleza en pleno Madrid.
Cuenta con la comodidad de te
";arganzuela
465.000;Piso en Imperial Madrid;67;2;Planta 3ª exterior sin ascensor;/inmueble/97583654/;"
Luz, vistas y tranquilidad en el centro de Madrid – Piso exterior reformado en Imperial. No atendemos agencias.
En la codiciada frontera entre Imperial y Centro, este piso de 67m² totalmente exterior y reformado con gusto, ubicado en una tercera planta SIN ascensor de un edificio bien mantenido.
El inmueble cuenta co
";arganzuela
359.000;Piso en Calle de Ercilla 25;55;2;Planta 2ª interior sin ascensor;/inmueble/108789766/;"
Piso completamente reformado, en barrio de embajadores, todos los servicios como supermercado, colegios, zonas verdes y boca de metro a 4 minutos.
Ideal para inversores. Alta rentabilidad!
Abstenerse INMOBILIARIAS.
";arganzuela
165.000;Piso en Paseo de Acacias 11;32;2;Sótano interior sin ascensor;/inmueble/108381771/;"
Puerta acorazada. Ventanas doble acristalamiento con contra ventanas integradas. Aire acondicionado frio calor. Necesita pintar y arreglar parquet. dispone debajo del parquet de suelo de terrazo prácticamente nuevo.
";arganzuela
170.000;Estudio en Calle de Canarias Palos de la Frontera;Planta;15;;/inmueble/108791093/;"
NEGOHOME MADRID, ofrece estudio en una cuarta planta con ascensor, de unos 15 metros construidos según catastro, en la calle Canarias, a cuatro minutos de la estación del metro Palo de la Frontera (línea 3) a dos minutos de la cercanía Renfe Delicias (C-10) y a diez minutos caminando a la estación de Atocha.
El estudi
";arganzuela
440.000;Ático en Calle del General Lacy 52;68;1;Planta 7ª exterior con ascensor;/inmueble/109026038/;"
Semiatico a 400 metros de la estación de Atocha.
Edificio con ascensor.
Anunció particular. No agencias.
Distribución antigua de tres dormitorios.
Armario empotrado.
Dormitorio grande.
Posibilidad de ampliación.
Para contactos por la web o watshapp.
";arganzuela
790.000;Piso en Calle Estrella Hadar 1;130;3;Planta 2ª interior con ascensor;/inmueble/108767571/;"
Abstenerse agencias. Piso de 130m2 construidos, 95m2 útiles de vivienda. Vivienda de 4 dormitorios. Uno de ellos se ha dado al salón parcialmente, quedando la entrada del dormitorio como un pequeño trastero. 2 baños completos, todas las estancias con armarios empotrados, cocina amueblada, tendedero.
Aire acondicionado
";arganzuela
290.000;Estudio en Calle de Tarragona 24;Planta;48;;/inmueble/109106137/;"
*ABSTENERSE INMOBILIARIAS*
Oportunidad: Estudio amueblado en calle Tarragona (Palos de la Frontera).
48m2 construidos / 33m2 utiles.
Gran ubicación a escasos minutos de Atocha, pero en zona tranquila y con todos los servicios y transportes
Finca moderna y cuidada del año 1994. Quinta planta con ascensor. Exterior y l
";arganzuela
340.000;Piso en Calle Divino Vallés Delicias;62;3;Bajo exterior con ascensor;/inmueble/109134432/;"
En la calle Divino Valles presentamos esta magnífica vivienda en planta baja exterior, completamente reformada, lista para entrar a vivir. Con una superficie de 62 m² construidos, la distribución ha sido pensada para aprovechar cada espacio al máximo, ofreciendo comodidad y funcionalidad.
La vivienda cuenta con tres d
";arganzuela
400.000;Ático en Paseo de la Chopera 51;51;2;Planta 4ª exterior con ascensor;/inmueble/109031174/;"
ABSTENERSE AGENCIAS
Luminoso ático con vistas al Matadero Madrid, en Paseo de la Chopera
Este espectacular ático, situado en la cuarta planta de un edificio con ascensor, destaca por su luminosidad y su ubicación privilegiada en el Paseo de la Chopera, con vistas directas a centro cultural Matadero Madrid.
La viviend
";arganzuela
230.000;Piso en Paseo de las Delicias 36;34;1;Planta 5ª con ascensor;/inmueble/108956370/;"
¡Perfecta como primera Vivienda o inversores!
Vivienda situada en la 5ª planta de un edificio de 6 plantas.
Cuenta con salón con cocina abierta, dormitorio y baño. Tiene armario empotrado en el dormitorio, maletero en el salón con una amplísima capacidad, cocina completa, aire acondicionado con bomba de frío y calor y
";arganzuela
275.000;Piso en Calle de Embajadores 102;38;1;Planta 2ª exterior sin ascensor;/inmueble/109191786/;"
ABSTENERSE AGENCIAS! Sin Comisiones! .
ESTUPENDO apartamento, con salón comedor con 2 maravillosos balcones exteriores dando a fachada principal. Dormitorio con armario empotrado. Baño y cocina con ventanas a fachada interior. Tiene un trastero anexo a la vivienda.
Totalmente amueblado para entrar a vivir. Calefacció
";arganzuela
405.000;Piso en Calle de las Naves 14 b;65;1;Planta 1ª exterior con ascensor;/inmueble/108932145/;"
Abstenerse inmobiliarias o agencias.
Piso reformado en el barrio de Acacias.
Vistas a madrid rio, a 50 metros de la próxima estación Madrid Río de la línea 11 y próximo a las estaciones de Pirámides y acacias. También cuenta con varias líneas de autobuses.
Vivienda muy amplia y luminosa.
Recién reformada, dispone de c
";arganzuela
509.000;Piso en Paseo de Santa María de la Cabeza 83;82;3;Planta 1ª exterior con ascensor;/inmueble/109021555/;"
¡Oportunidad única! Piso reformado en Paseo de Santa María de la Cabeza – Sin agencias ni intermediarios
 Ubicación: Paseo de Santa María de la Cabeza, Madrid – Barrio consolidado con todos los servicios: colegios, frutería, pescadería, supermercados, gasolinera, bares, restaurantes… ¡Todo a un paso!
 Característic
";arganzuela
610.000;Piso en Calle de Cáceres 48;85;2;Planta 5ª exterior con ascensor;/inmueble/109156970/;"
Piso completamente reformado en 2017. Situado en una finca bien cuidada y con una ubicación inmejorable. A 5 minutos a pie de la entrada del parque Madrid Río y de Matadero Madrid.
Zona que aún conserva el ambiente de barrio aun siendo muy céntrica. Puedes pasear hasta Lavapiés, Atocha, la Latina, el Rastro, Museos y e
";arganzuela
570.000;Piso en Calle de la Pizarra 5;108;4;Planta 3ª exterior con ascensor;/inmueble/109005293/;"
Orientación Este, soleado, zona muy tranquila, barrio céntrico (Madrid Rio), calefacción central (contador individual), terrazas (principal y lavadero) y ventanas exteriores con doble acristalamiento, IBI 485 euros, ITE favorable, CEE calificación E, posibilidad de uso trastero individual (4 m2 - semisótano).
";arganzuela
