precio;localidad;tamanio;habitaciones;descripcion;link;descripcion_larga;distrito
447.500;Piso en Nueva España Madrid;165;2;Planta 1ª exterior con ascensor;/inmueble/108704697/;"
 VENTA DE NUDA PROPIEDAD – EXCLUSIVO PISO EXTERIOR CON GARAJE Y TRASTERO EN FINCA DE LUJO – ZONA PRIME DE MADRID
Inmobiliaria Eduardo Molet pone en exclusiva la venta de la NUDA PROPIEDAD de una preciosa vivienda en una de las zonas mas privilegiadas de Madrid, los actuales propiedades de 67 y 68 años, mantendrán el
";chamartin
698.000;Piso en Calle de la Drácena Nueva España;109;1;Bajo interior con ascensor;/inmueble/107542902/;"
Presentamos un espectacular bajo de 1 dormitorio y 1 baño, completamente reformado y amueblado, ubicado en un prestigioso edificio con portero. Este encantador inmueble ofrece aproximadamente 109 m² construidos, destacando por su amplitud, reciente renovación y excelente distribución.
Características principales:
Do
";chamartin
550.000;Piso en Calle de López de Hoyos 93;108;3;Planta 2ª exterior sin ascensor;/inmueble/108283403/;"
**Piso en Venta en la Calle López de Hoyos - Oportunidad Única**
Descubre este encantador piso de 108 m² construidos, situado en una ubicación privilegiada de la ciudad. Con 3 dormitorios y un baño, este hogar ofrece un espacio ideal para disfrutar de la vida urbana. Los 3 balcones te brindan vistas a la animada calle
";chamartin
1.450.000;Piso en Calle de Santiago Bernabéu El Viso;148;3;Planta 3ª exterior con ascensor;/inmueble/109216029/;"
Inés Coca de GV | El VISO comercializa el siguiente inmueble:
Magnifica oportunidad en venta en El Viso, ubicado junto al Estadio Santiago Bernabéu, en una de las mejores calles del barrio residencial de lujo de El Viso.
El inmueble actualmente cuenta con disposición e implantación de oficina aunque el uso es residen
";chamartin
650.000;Piso en Calle de Clara del Rey Prosperidad;87;2;Planta 2ª exterior con ascensor;/inmueble/108053794/;"
Vivienda exterior haciendo esquina en Clara del Rey – Luz, reforma y versatilidad en una de las mejores calles de Prosperidad
¿Buscas una vivienda luminosa, bien ubicada y con una distribución versátil en una de las zonas más deseadas de Chamartín?
Esta oportunidad en la cotizada calle Clara del Rey te va a sorprender.
";chamartin
800.000;Piso en CL Lopez De Hoyos Prosperidad;97;3;Planta 6ª exterior con ascensor;/inmueble/109145161/;"
PABLOS & Co. REAL ESTATE Ofrece en exclusiva esta increíble propiedad con gran terraza, orientación sureste y vistas despejadas, ubicado en la calle López de Hoyos.
Vivir en en la calle López de Hoyos es disfrutar de una de las calles con más historia y tradición de Madrid, muy demandada por su excelente ubicación y o
";chamartin
769.000;Piso en Calle de Costa Rica Bernabéu-Hispanoamérica;107;3;Planta 1ª exterior con ascensor;/inmueble/109186300/;"
Luz, amplitud y potencial en el corazón de Chamartín
Te presentamos este encantador piso en la Calle Costa Rica, una oportunidad única de vivir en una de las zonas más cotizadas de Madrid. Con 107 m² construidos, esta vivienda destaca por su excepcional luminosidad gracias a su orientación norte-sur, que permite disfru
";chamartin
490.000;Piso en Calle Cardenal Silíceo Prosperidad;75;2;Planta 1ª interior con ascensor;/inmueble/108389905/;"
Rumah Alia presenta magnífico piso en Prosperidad.
Se trata de una vivienda luminosa y tranquila, reformada recientemente para entrar a vivir. Se distribuye en salón comedor con armario un empotrado, cocina, dos dormitorios (el principal con armario empotrado), y cuarto de baño completo con ducha. La vivienda cuenta c
";chamartin
1.590.000;Piso en Calle del Torpedero Tucumán Nueva España;295;6;Planta 1ª exterior con ascensor;/inmueble/108120340/;"
Grupo inmobiliario Ares vende piso de 295 m2 en Chamartín en el barrio de Nueva España.
Situado en una primera planta en esquina totalmente exterior con orientación sureste y se compone de 6 dormitorios, 4 baños, cocina con office, amplio salon de 45m2 y zona de servicio con habitación y baño.
Dispone de una plaza d
";chamartin
3.900.000;Piso en Bernabéu-Hispanoamérica Madrid;539;6;Planta 1ª exterior con ascensor;/inmueble/107187064/;"
John Taylor vende este espléndido piso exterior con reforma de lujo de 539m² construidos en una exclusiva ubicación con vistas despejadas.
Esta excepcional vivienda ha sido reformada por un prestigioso estudio de arquitectura en colaboración con los propietarios, con especial atención al detalle y acabados de alta cal
";chamartin
1.290.000;Dúplex en Calle de la Constancia Prosperidad;431;6;Bajo exterior sin ascensor;/inmueble/109227914/;"
LOCAL A REFORMAR CON DOS PLAZAS DE GARAJE EN PROSPERIDAD
 ¡OPORTUNIDAD IRREPETIBLE EN PROSPERIDAD! TU FUTURA INVERSIÓN ESTÁ AQUÍ 
Si buscas una inversión con potencial ilimitado, en una ubicación estratégica y con un valor añadido incuestionable… ¡Este tríplex a reformar es para ti!
Situado en pleno corazón del barr
";chamartin
1.223.000;Piso en Avenida de Burgos 18;141;3;Bajo exterior con ascensor;/inmueble/109074981/;"
UN HOGAR A LA ALTURA DE TUS SUEÑOS
Bienvenido a ARGIS North Tower, una exclusiva promoción de viviendas de 1, 2 y 3 dormitorios situada en Avenida de Burgos 18, a las puertas de Madrid Nuevo Norte. Un enclave privilegiado donde comienza el futuro de la ciudad y se eleva una nueva forma de vivir: única, contemporánea
";chamartin
2.455.000;Piso en Calle de Pechuán Ciudad Jardín;234;5;Planta 4ª exterior con ascensor;/inmueble/109247941/;"
Espectacular piso de lujo, exterior, muy luminoso durante todo el día, de 234m. Ubicada en el distrito de Ciudad Jardín (prosperidad), a escasos metros del Auditórium y de la calle de Príncipe de Vergara, rodeada de parques, colegios y centros culturales, de salud y hospitales.
Se encuentra en una cuarta planta y est
";chamartin
620.000;Piso en Calle de Nicaragua Bernabéu-Hispanoamérica;90;4;Planta 2ª exterior con ascensor;/inmueble/109254875/;"
PARA + INFO LLAMAR AL 639/39/26/39
VOLGA REAL ESTATE, vende en EXCLUSIVA piso de 90 m2 en una de las mejores zonas de Madrid.
La localización es privilegiada, situado en una zona muy tranquila, pero muy cerca de las vías principales como, Príncipe de Vergara, Concha Espina y Castellana.
Tiene todo tipo de servicios:
";chamartin
670.000;Piso en Avenida de Ramón y Cajal Bernabéu-Hispanoamérica;95;2;Planta 3ª exterior con ascensor;/inmueble/108952740/;"
Ubicado en una de las zonas más deseadas de Madrid, este piso completamente exterior de 95 m² construidos ofrece una combinación perfecta de diseño y confort. Situado en la tercera y última planta de un edificio con ascensor, la propiedad destaca por su luminosidad y excelente ventilación, garantizando un ambiente agra
";chamartin
640.000;Piso en Calle de Javier Ferrero Ciudad Jardín;45;1;Planta 2ª exterior con ascensor;/inmueble/106753411/;"
Piso de lujo en Chamartín
Excepcional apartamento de lujo, de construcción reciente en 2024, ubicado dentro de un exclusivo complejo residencial con una amplia gama de servicios. Este complejo ofrece vigilancia las 24 horas, conserjería, lavandería, espacios de coworking, gimnasio, piscina al aire libre, un spa de 350
";chamartin
1.150.000;Piso en El Viso Madrid;109;3;Planta 5ª exterior con ascensor;/inmueble/108258883/;"
Agradable y luminoso piso junto al parque de Berlín
Engel & Völkers presenta este agradable y funcional piso en la prestigiosa zona residencial de El Viso, concretamente en la Plaza de Cataluña, frente al Parque de Berlín a escasos minutos de la Calle Serrano, la avenida del Doctor Arce y cerca del Auditorio Nacional d
";chamartin
3.250.000;Piso en El Viso Madrid;340;5;Planta 13ª exterior con ascensor;/inmueble/105118470/;"
Soberbio piso en un enclave ÚNICO, con fantásticas vistas de Madrid.
Ubicado en una de las mejores zonas y más cotizadas de Madrid (Serrano, Velázquez, Pº de la Castellana, Barrio de Salamanca…).
Edificio moderno de prestigioso arquitecto, de gran calidad constructiva y exclusivas zonas comunes. , con seguridad 24 ho
";chamartin
750.000;Piso en Calle de Francisco Silvela 90;100;3;Planta 4ª exterior con ascensor;/inmueble/107909072/;"
Este piso en plena calle Francisco Silvela, combina espacio, luminosidad, comodidad y buena comunicación en una de las zonas más bien situadas y prósperas de Madrid.
Contactar con Javier: 6-8-7 2-8 4-3 3-1
Una oportunidad para vivir o invertir en pleno corazón de la capital en una zona siempre al alza.
Característic
";chamartin
1.500.000;Piso en Antonio Pérez 24;97;2;Planta 1ª exterior con ascensor;/inmueble/108105310/;"
Alrededor de un fantástico jardín central con piscina privada, las 50 residencias incluyen apartamentos y áticos con opciones de 1 a 4 dormitorios, todos con espacio exterior privado. Todas las viviendas están diseñadas con las mejores calidades y equipadas con un sistema de domótica y videoportero, para mayor segurida
";chamartin
1.500.000;Piso en Nueva España Madrid;123;3;Planta 1ª exterior con ascensor;/inmueble/109201293/;"
Sofisticada vivienda con triple orientación en una de las zonas más exclusivas de Chamartín
Descubra esta luminosa y elegante vivienda de 123 m² construidos ubicada en una de las calles más tranquilas y cotizadas del distrito de Chamartín, en el corazón de Madrid. Situada en una finca representativa con servicio de por
";chamartin
4.400.000;Dúplex en Bernabéu-Hispanoamérica Madrid;463;4;Planta 1ª exterior con ascensor;/inmueble/107367445/;"
Lucía Suárez-Zuloaga de GV | HISPANOAMERICA comercializa el siguiente inmueble:
ESPECTACULAR dúplex de lujo con jardín y piscina privada en pleno barrio de Hispanoamérica, en urbanización de lujo con vigilancia y cámaras de seguridad por todo el recinto.
Su edificación fue premio de arquitectura, por su diseño excep
";chamartin
2.750.000;Ático en Antonio Pérez 24;174;3;Planta 4ª exterior con ascensor;/inmueble/106185262/;"
Alrededor de un fantástico jardín central con piscina privada, las 50 residencias incluyen apartamentos y áticos con opciones de 1 a 4 dormitorios, todos con espacio exterior privado. Todas las viviendas están diseñadas con las mejores calidades y equipadas con un sistema de domótica y videoportero, para mayor segurida
";chamartin
2.600.000;Dúplex en Antonio Pérez 24;194;3;Planta 2ª exterior con ascensor;/inmueble/108105390/;"
Alrededor de un fantástico jardín central con piscina privada, las 50 residencias incluyen apartamentos y áticos con opciones de 1 a 4 dormitorios, todos con espacio exterior privado. Todas las viviendas están diseñadas con las mejores calidades y equipadas con un sistema de domótica y videoportero, para mayor segurida
";chamartin
2.350.000;Ático en Antonio Pérez 24;160;2;Planta 4ª exterior con ascensor;/inmueble/106184935/;"
Alrededor de un fantástico jardín central con piscina privada, las 50 residencias incluyen apartamentos y áticos con opciones de 1 a 4 dormitorios, todos con espacio exterior privado. Todas las viviendas están diseñadas con las mejores calidades y equipadas con un sistema de domótica y videoportero, para mayor segurida
";chamartin
4.225.000;Ático en Antonio Pérez 24;266;3;Planta 5ª exterior con ascensor;/inmueble/106144679/;"
Alrededor de un fantástico jardín central con piscina privada, las 50 residencias incluyen apartamentos y áticos con opciones de 1 a 4 dormitorios, todos con espacio exterior privado. Todas las viviendas están diseñadas con las mejores calidades y equipadas con un sistema de domótica y videoportero, para mayor segurida
";chamartin
925.000;Piso en Antonio Pérez 24;68;1;Planta 2ª interior con ascensor;/inmueble/106184772/;"
Alrededor de un fantástico jardín central con piscina privada, las 50 residencias incluyen apartamentos y áticos con opciones de 1 a 4 dormitorios, todos con espacio exterior privado. Todas las viviendas están diseñadas con las mejores calidades y equipadas con un sistema de domótica y videoportero, para mayor segurida
";chamartin
990.000;Piso en Antonio Pérez 24;68;1;Planta 3ª interior con ascensor;/inmueble/106184822/;"
Alrededor de un fantástico jardín central con piscina privada, las 50 residencias incluyen apartamentos y áticos con opciones de 1 a 4 dormitorios, todos con espacio exterior privado. Todas las viviendas están diseñadas con las mejores calidades y equipadas con un sistema de domótica y videoportero, para mayor segurida
";chamartin
2.600.000;Dúplex en Antonio Pérez 24;194;3;Planta 2ª exterior con ascensor;/inmueble/108105390/;"
Alrededor de un fantástico jardín central con piscina privada, las 50 residencias incluyen apartamentos y áticos con opciones de 1 a 4 dormitorios, todos con espacio exterior privado. Todas las viviendas están diseñadas con las mejores calidades y equipadas con un sistema de domótica y videoportero, para mayor segurida
";chamartin
8.965.000;Casa o chalet independiente en El Viso Madrid;466;5;;/inmueble/108662670/;"
Tres viviendas únicas con jardín, terrazas y piscina privada, donde el diseño contemporáneo se encuentra con la exclusividad.
Firmado por el arquitecto Rafael Robledo, este proyecto residencial de obra nueva se sitúa en el corazón de El Viso, próximo a la Fuente de los Delfines, una de las zonas más exclusivas y tranq
";chamartin
575.000;Piso en Nueva España Madrid;41;1;Planta 2ª exterior con ascensor;/inmueble/107189666/;"
Vivienda reformada en Nueva España
Engel & Völkers presenta en exclusiva este magnífico apartamento situado en una finca que disfruta de la máxima tranquilidad en una de las zonas más demandadas de Nueva España.
Se trata de un apartamento con orientación sur, localizado en un segundo piso de un total de 5 alturas. Cuen
";chamartin
3.845.000;Piso en Paseo de la Castellana El Viso;267;3;Planta 5ª exterior con ascensor;/inmueble/108651011/;"
BARNES presenta una elegante y amplia residencia situada en la 5ª planta de uno de los desarrollos más exclusivos del centro de Madrid. Con aproximadamente 266 m² construidos, incluyendo 205 m² de superficie interior útil y una terraza privada, esta vivienda completamente exterior combina elegancia, funcionalidad moder
";chamartin
2.425.000;Piso en El Viso Madrid;470;4;Planta 1ª exterior con ascensor;/inmueble/103381549/;"
ÚNICA Inmobiliaria Chamartín ofrece esta estupenda vivienda en El Viso, ubicada dentro de una urbanización con jardín y piscina.
Consta de hall de entrada, gran salón independiente con salida a la terraza; cocina con office, terraza tendedero y dormitorio de servicio con baño; y la zona de descanso con 5 dormitorios (
";chamartin
610.000;Piso en Castilla Madrid;85;2;Planta 3ª exterior con ascensor;/inmueble/109233385/;"
ÚNICA Inmobiliaria presenta esta fantástica vivienda ubicada en una las mejores zonas de la ciudad. Una propiedad perfecta para todos aquellos que buscan exclusividad en pleno corazón de Chamartín.
Esta vivienda cumple los parámetros que reclaman nuestros compradores más exigentes: una excelente ubicación, a escasos m
";chamartin
1.375.000;Piso en Bernabéu-Hispanoamérica Madrid;130;4;Planta 6ª exterior con ascensor;/inmueble/109231915/;"
ÚNICA Inmobiliaria presenta este maravillosa vivienda en buen estado, con posibilidades de reforma. Muy luminosa y con maravillosas vistas en pleno corazón de Hispanoamérica; una propiedad con un entorno privilegiado, con todas las comodidades y servicios a tu alcance.
Este grandioso inmueble se destaca por su excelen
";chamartin
2.375.000;Piso en El Viso Madrid;205;4;Planta 12ª exterior con ascensor;/inmueble/108509397/;"
ÚNICA Inmobiliaria les invita a conocer una fantástica vivienda con vistas despejadas y una luz natural inmejorable gracias a su altura.
El inmueble se emplaza en una ubicación estratégica con todos los servicios, transportes y dotaciones a un paso.
Se encuentra integrada dentro de una de las mejores fincas del Viso
";chamartin
3.845.000;Piso en Castellana El Viso;261;3;Planta 5ª exterior con ascensor;/inmueble/107818555/;"
Exclusiva vivienda reformada de 3 dormitorios en venta en El Viso, Madrid
Proyecto de viviendas rehabilitadas a personalizar, el precio publicado no incluye los gastos de ITP ni de IVA sujetos a la transmisión, ni obras de personalización.
Lucas Fox presenta Castellana Residences, una exclusiva promoción de viviendas
";chamartin
615.000;Piso en Calle de Javier Ferrero 1;66;1;Planta 1ª exterior con ascensor;/inmueble/108925887/;"
TuKsa Premium Real Estate ofrece en venta apartamento en Caledonian Javier Ferrero, un complejo residencial diseñado por Marcio Kogan y su Studio MK27 está compuesto por tres edificios que acercan a las zonas céntricas de la ciudad un estilo de vida relajado y cómodo. Ofrecemos un apartamento de un dormitorio con trast
";chamartin
3.395.000;Chalet adosado en Calle de Felipe Campos El Viso;422;4;;/inmueble/105229944/;"
Ubicado en la exclusiva zona residencial de El Viso, en el distrito de Chamartín, Madrid, este chalet adosado que comercializa Walter Haus combina elegancia, tranquilidad y confort. Rodeado de calles arboladas y un ambiente selecto, El Viso es conocido por sus viviendas de lujo y su proximidad a centros de negocios, co
";chamartin
330.000;Piso en Castilla Madrid;51;1;Bajo exterior con ascensor;/inmueble/109217646/;"
VIVIENDA LUMINOSA CON PLAZA DE GARAJE Y ZONAS COMUNES EN CASTILLA, CHAMARTÍN
En el prestigioso barrio de Castilla, dentro del distrito de Chamartín, se encuentra esta magnífica oportunidad con gran potencial. Se trata de una vivienda exterior de 51 m², con una distribución funcional que incluye un dormitorio, un baño
";chamartin
780.000;Ático en Calle de Cartagena Prosperidad;93;2;Planta 6ª exterior con ascensor;/inmueble/108978084/;"
¡Sin comisión al comprador!
Descubre este encantador piso tipo ático en venta en el vibrante barrio de Prosperidad.
Con una superficie de 93 m², este inmueble en buen estado ofrece dos dormitorios y dos baños completos, ideal para familias o parejas que buscan espacio y confort. Disfruta de aire acondicionado para l
";chamartin
1.280.000;Estudio en Calle de la Constancia Prosperidad;Entreplanta;431;;/inmueble/108830058/;"
Descubre este amplio piso de 431 m² ubicado en el vibrante barrio de Prosperidad, Chamartín, Madrid. Perfecto para quienes buscan un proyecto personal, esta propiedad necesita reforma, ofreciendo la oportunidad de diseñar un hogar a medida.
Situado en la Calle Constancia, disfrutarás de una ubicación tranquila pero bi
";chamartin
990.000;Piso en Calle de Canillas Prosperidad;109;3;Planta 3ª exterior con ascensor;/inmueble/108499445/;"
Descubre esta impresionante oportunidad de adquirir un apartamento a estrenar en El Viso, Chamartín, Madrid. Con 100 m² de espacio cuidadosamente diseñado, esta vivienda ofrece tres dormitorios y dos baños, ideal para familias o quienes buscan espacio adicional.
Disfruta de la comodidad de una cocina equipada y armar
";chamartin
4.300.000;Casa o chalet independiente en Calle del Maestro Ripoll El Viso;500;5;;/inmueble/106323746/;"
Descubre esta espaciosa casa en el prestigioso barrio de El Viso, Chamartín, Madrid. Con 500 m², la propiedad ofrece 5 dormitorios y 5 baños, perfecta para una familia numerosa o para quienes buscan espacio adicional. Aunque necesita reformas, el potencial es grande.
No pierdas la oportunidad de transformar esta casa
";chamartin
1.500.000;Ático en Calle de Bolivia Bernabéu-Hispanoamérica;223;5;Planta 7ª exterior con ascensor;/inmueble/108508672/;"
Las fotos estarán disponibles próximamente.
Magnífico y luminoso ático en el corazón de Hispanoamérica, Chamartín, Madrid.
Con 223 m² construídos. Situado en una séptima planta con vistas despejadas.
- Esta propiedad ofrece cinco dormitorios y tres baños, principal en suite. Armarios empotrados.
- Cocina independien
";chamartin
1.250.000;Piso en Calle de Fernán Núñez Bernabéu-Hispanoamérica;215;3;Bajo exterior con ascensor;/inmueble/108583974/;"
ALTOR ASESORES pone a su disposición en exclusiva vivienda en una de las mejores ubicaciones de Chamartín
Le presentamos este espectacular piso de 212 m² situado en una de las zonas más codiciadas y tranquilas de Chamartín, en un entorno semiprivado que ofrece privacidad y calidad de vida.
Totalmente reformado en 201
";chamartin
1.250.000;Piso en Calle de Fernán Núñez Bernabéu-Hispanoamérica;215;3;Bajo exterior con ascensor;/inmueble/108628624/;"
TORALIA CAPITAL pone a su disposición en exclusiva vivienda en una de las mejores ubicaciones de Chamartín
Le presentamos este espectacular piso de 212 m² situado en una de las zonas más codiciadas y tranquilas de Chamartín, en un entorno semiprivado que ofrece privacidad y calidad de vida.
Totalmente reformado en 20
";chamartin
650.000;Piso en Castilla Madrid;75;3;Planta 8ª exterior con ascensor;/inmueble/109249302/;"
¡Descubre tu nuevo hogar en el corazón de Madrid! Este encantador piso exterior de 75 metros cuadrados se encuentra en la octava planta de un edificio con ascensor, ofreciendo unas vistas impresionantes a las Torres de Castellana. Con una orientación oeste, disfrutarás de luz natural durante todo el día.
El inmueble c
";chamartin
999.900;Piso en CL Santa Maria Magdalena Nueva España;178;3;Planta 4ª exterior con ascensor;/inmueble/109254470/;"
Presentamos este precioso piso de cuarta planta con 178 m² construidos, muy amplio y luminoso. La vivienda se distribuye en 3 habitaciones, 2 baños completos, un aseo, cocina con terraza cerrada y salón con salida a una terraza con vistas despejadas. Además, incluye garaje y trastero, cuenta con calefacción y el edific
";chamartin
550.000;Piso en Calle de Víctor Andrés Belaunde Bernabéu-Hispanoamérica;67;1;Planta 2ª exterior con ascensor;/inmueble/108406384/;"
Mr House Real Estate tiene el placer de presentar en venta esta elegante y moderna propiedad de un dormitorio, ubicada en una de las zonas más deseadas de Madrid: junto al eje Serrano–Príncipe de Vergara, en el prestigioso entorno de Bernabéu. Se trata de un apartamento completamente reformado y amueblado con un gusto
";chamartin
410.000;Piso en Ciudad Jardín Madrid;62;2;Bajo exterior sin ascensor;/inmueble/109002814/;"
Bajo acogedor y recién reformado en Ciudad Jardín
Engel & Völkers presenta este acogedor bajo exterior distinguido por su excelente reforma y patio de uso privativo. La vivienda consta de cocina totalmente equipada, abierta al salón y con acceso directo al luminoso patio.
Cuenta con dos dormitorios dobles con armario
";chamartin
899.000;Piso en Calle de Núñez Morgado Castilla;150;4;Planta 4ª exterior con ascensor;/inmueble/108923271/;"
Agencia inmobiliaria de MADRID | zona Plaza Castilla | Oficina Tecnocasa de MADRID.
Oficina Tecnocasa. En venta: Piso en una 4ª planta completamente exterior A ESTRENAR con terraza Ascensor en zona Chamartín / Paseo de la Castellana / Plaza Castilla.
PISO REFORMADO NUEVO A ESTRENAR, La vivienda se encuentra en estado
";chamartin
630.000;Piso en Calle del Doctor Fleming 55;72;2;Planta 1ª exterior con ascensor;/inmueble/109216745/;"
Directamente desde la propiedad,
Se vende precioso piso de totalmente reformado completamente hace dos años y decorado por interiorista.
- Primera planta con dos ascensores principales y ascensor de servicio, exterior.
Dos dormitorios, ( Uno de los dos dormitorios esta abierto al salón anteriormente se usaba como de
";chamartin
750.000;Piso en Calle de Mauricio Legendre Castilla;150;5;Planta 8ª exterior con ascensor;/inmueble/108688000/;"
Agencia inmobiliaria de MADRID | zona Plaza Castilla | Oficina Tecnocasa de MADRID.
Oficina Tecnocasa. En venta: Piso en una 8ª planta para reformar, exterior con ascensor en la de zona Plaza Castilla - Chamartín.
El piso cuenta con 5 habitaciones, dos baños completos, terraza exterior y balcon en uno de los dormitor
";chamartin
1.770.000;Piso en Paseo de La Habana El Viso;159;3;Planta 3ª exterior con ascensor;/inmueble/109249680/;"
Piso de 160 m² para reformar en Paseo de la Habana – Mucha luz, gran potencial y ubicación privilegiada
Oportunidad única para familias jóvenes que buscan diseñar su hogar a medida en una de las zonas más exclusivas de Madrid.
Vivienda de 160 m², exterior y muy luminosa, con una excelente orientación que garantiza lu
";chamartin
2.000.000;Piso en Paseo de la Castellana El Viso;136;2;Planta 5ª exterior con ascensor;/inmueble/107686088/;"
Este edificio situado en Paseo de la Castellana cerca de la Glorieta de Emilio Castelar se concibe como un proyecto de diseño vanguardista, con líneas arquitectónicas minimalistas que elevan el concepto de exclusividad.
En este proyecto se fusiona la arquitectura histórica con la modernidad. Uno de los elementos desta
";chamartin
1.710.000;Piso en de la Castellana El Viso;124;2;Planta 5ª exterior con ascensor;/inmueble/108799914/;"
Vivienda de lujo en El Viso.
Engel & Völkers presenta un exclusivo proyecto residencial en un edificio icónico de Gutiérrez Soto, con fachada protegida, en una de las zonas más emblemáticas de Madrid, junto al Barrio de Salamanca y el Paseo de la Castellana. Una ubicación privilegiada que combina historia, exclusivida
";chamartin
261.000;Piso en Calle de Mataelpino Prosperidad;49;1;Planta 1ª exterior con ascensor;/inmueble/108664642/;"
INMUEBLE OKUPADO, NO SE PUEDE VISITAR. PROPIO PARA INVERSORES O VECINOS QUE CONOZCAN EL INMUEBLE.
PROPIO, PEQUEÑO Y GRAN INVERSOR.
Madrid es un municipio y una ciudad de España. La localidad, con categoría histórica de villa, es la capital del Estado y de la Comunidad de Madrid. En su término municipal, el más poblado
";chamartin
850.000;Piso en Bernabéu-Hispanoamérica Madrid;113;3;Planta 2ª exterior con ascensor;/inmueble/107718055/;"
ÚNICA INMOBILIARIA les ofrece esta vivienda en una localización estupenda del barrio de Hispanoamérica.
Hablamos de una vivienda con muchas posibilidades, actualmente, distribuida en hall de entrada, cocina independiente, amplio salón, tres dormitorios (uno de ellos con terraza) y dos cuartos de baño.
Las instalacion
";chamartin
850.000;Piso en Plaza de la República del Ecuador Bernabéu-Hispanoamérica;96;3;Planta 4ª exterior con ascensor;/inmueble/109230392/;"
REFORMA A ESTRENAR CON EXCELENTES CALIDADES
Piso con buena luz, orientación sur y con vistas a un amplio patio de manzana.
Muy bien distribuido cuenta con tres dormitorios (dos de ellos en suite) y tres baños completos (uno con ventana). La cocina está completamente equipada.
Vivienda silenciosa y con buena ubicaci
";chamartin
615.000;Piso en Calle de López de Hoyos Ciudad Jardín;97;2;Planta 3ª interior con ascensor;/inmueble/107436106/;"
SOLUIN ofrece en venta en Ciudad Jardín, Madrid, formidable, amplio y elegante piso en estado impecable. Los 97 m2 construidos (catastro) de vivienda albergan cómodamente distribuidos 2 grandes dormitorios (en origen eran 3) uno con armarios empotrados y el otro con vestidor, baño completo con bañera, cocina con gran c
";chamartin
2.750.000;Piso en El Viso Madrid;450;5;Planta 4ª exterior con ascensor;/inmueble/102975993/;"
ÚNICA Inmobiliaria Chamartín ofrece esta extraordinaria vivienda de lujo en el corazón de Madrid, en un estupendo edificio con ubicación privilegiada, con todos los servicios y dotaciones a un paso.
Se trata de una vivienda totalmente exterior, con buenas vistas y una luz espectacular gracias a sus grandes ventanales,
";chamartin
430.000;Piso en Calle de Francisco Vivancos Prosperidad;63;1;Planta 3ª exterior con ascensor;/inmueble/109121534/;"
Domusfin Real Estate presenta en exclusiva este luminoso ático en venta, ubicado en la calle Francisco Vivancos, en la última planta de un edificio de tres alturas más planta baja.
La vivienda, situada en la tercera planta, destaca por su gran terraza exterior privada de 22 m², perfecta para disfrutar de momentos de o
";chamartin
1.450.000;Piso en Nueva España Madrid;200;4;Bajo exterior con ascensor;/inmueble/107738535/;"
ÚNICA INMOBILIARIA presenta en el corazón de Nueva España, en una de las zonas más exclusivas de Chamartín, este extraordinario bajo de 200 m², un espacio donde el lujo, el diseño y la funcionalidad conviven en perfecta armonía.
Su excepcional orientación suroeste garantiza luz natural durante todo el día, realzando l
";chamartin
750.000;Piso en Calle de Enrique Larreta Castilla;96;3;Planta 5ª exterior con ascensor;/inmueble/109175715/;"
Tu piso reformado con terraza y en el en corazón Chamartín.
Vivienda luminosa y con excelente distribución, compuesta por 3 dormitorios, 2 baños completos, un salón-comedor con salida directa a una agradable terraza, cocina independiente amueblada y hall recibidor con armario gabanero.
Dispone de buenas calidades: su
";chamartin
325.000;Piso en Calle de López de Hoyos 74;95;3;Planta 4ª exterior con ascensor;/inmueble/108597510/;"
 OPORTUNIDAD DE INVERSIÓN EN CALLE LÓPEZ DE HOYOS 74, MADRID – VENTA DEL 40% PROINDIVISO
¿Buscas invertir en una propiedad con excelente ubicación en Madrid? Presentamos una oportunidad única en uno de los barrios más consolidados y demandados de la capital. Se vende el 40% de un proindiviso, en nuda propiedad, el us
";chamartin
5.000.000;Ático en El Viso Madrid;381;5;Planta 4ª exterior con ascensor;/inmueble/108662017/;"
Ático situado en una de las áreas más prestigiosas y solicitadas de Madrid. Con un diseño impecable y características de lujo moderno, este ático se encuentra en un estado excelente.
Dispone de una superficie construida de 381 m², distribuidos inteligentemente para proporcionar amplios y luminosos espacios. La propie
";chamartin
1.400.000;Piso en Avenida de América 37;236;4;Planta 1ª exterior con ascensor;/inmueble/108656213/;"
¡EXCLUSIVO PISO DE 236m2 EN EL EMBLEMÁTICO EDIFICIO TORRES BLANCAS, 4 dormitorios, 2 baños completos. ORIGINAL PISCINA EN LA AZOTEA CON VISTAS ESPECTACULARES DE MADRID. VIGILANCIA Y PORTERÍA 24H!
Os presentamos esta EXCELENTE oportunidad de inversión segura en una PROPIEDAD SINGULAR, con un precioso e inigualable dise
";chamartin
1.190.000;Piso en Calle de la Infanta María Teresa Bernabéu-Hispanoamérica;164;4;Planta 5ª exterior con ascensor;/inmueble/109186502/;"
ESTUDIO CHAMARTÍN DE LA ROSA S. L. VENDE PISO EN CHAMARTÍN:
MAGNÍFICA VIVIENDA CON TERRAZA PRIVADA Y VISTAS AL SANTIAGO BERNABÉU.
•Salón comedor amplio y luminoso con terraza.
•Cocina reformada.
•Cuatro dormitorios.
•Dos baños completos.
Uno de los grandes valores añadidos de esta propiedad es su espectacular terraz
";chamartin
