precio,localidad,tamanio,habitaciones,descripcion,link,descripcion_larga,distrito
785.000,Piso en Avenida del Mediterráneo Pacífico,133,3,Planta 1ª exterior con ascensor,/inmueble/108573489/,"
PISO REFORMADO DE TRES HABITACIONES EN PACÍFICO
aProperties presenta un estupendo piso reformado en PACÍFICO
Se trata de una primera planta de 133 m2. con zonas comunes, de los que 117 m2 son de vivienda. Se accede por un pasillo distribuidor que limita a la derecha 3 habitaciones dobles y dos cuartos de baño, siendo
",retiro
1.099.000,Piso en Calle del Doce de Octubre Ibiza,116,6,Planta 1ª exterior con ascensor,/inmueble/108630195/,"
CONTACTAR CON EXTENSIÓN Nº3
Estupendo piso en venta en la zona de Ibiza, perteneciente al distrito Retiro. Se encuentra en muy buena ubicación a 200 metros del Parque Retiro.
Se localiza en la primera planta del edificio que cuenta con ascensor y adaptación para minusválidos.
La vivienda se reformó hace 2 años, con
",retiro
1.250.000,Piso en Niño Jesús Madrid,168,4,Planta 3ª exterior con ascensor,/inmueble/107977871/,"
Luminoso piso con terraza junto al Parque del Retiro
La propiedad cuenta con 4 amplios dormitorios, dos de ellos en suite, además de un baño adicional y un aseo de cortesía. El salón-comedor, bañado en luz natural gracias a sus grandes ventanales, da acceso a una agradable terraza de 2,80 x 1,50 m, ideal para disfrutar
",retiro
1.279.000,Piso en Ibiza Madrid,124,3,Planta 2ª interior con ascensor,/inmueble/108656363/,"
Si estas buscando una vivienda ideal para vivir o invertir, te ofrecemos esta espectacular vivienda de capricho totalmente reformada y amueblada, interior a gran patio de manzana, dispone de 124 metros cuadrados catastrales. La finca cuenta con ascensor en perfecto estado de conservación y servicio de portería.
Esta v
",retiro
620.000,Piso en Avenida de la Ciudad de Barcelona Pacífico,66,2,Planta 2ª exterior con ascensor,/inmueble/107485265/,"
Piso con encanto en el corazón de Madrid
En el corazón de Madrid, se encuentra este apartamento excepcional de 66 metros cuadrados, una joya arquitectónica de 2 habitaciones, 1 baño y plaza de garaje, en excelentes condiciones. Con una superficie habitable de 60 metros cuadrados, este espacio cuidadosamente diseñado of
",retiro
1.050.000,Piso en Niño Jesús Madrid,199,3,Bajo exterior con ascensor,/inmueble/100141387/,"
Loft único y lujoso en Niño Jesús
Auténtico loft, de diseño Neoyorkino, reformado con los materiales más exclusivos y exquisitos con un diseño espectacular. El piso cuenta con gran privacidad ya que tiene entrada individual. Nada más entrar nos encontramos con un espacio longitudinal revestido de mármol travertino, lim
",retiro
1.904.600,Piso en Ibiza Madrid,114,3,Planta 7ª exterior con ascensor,/inmueble/109195563/,"
Ático exterior reformado y amueblado lujo en el Retiro
Actualmente en obra, este espectacular ático exterior en séptima planta se entrega completamente reformado y amueblado con calidades de lujo. Ubicado en una de las zonas más exclusivas y cotizadas de Madrid, a escasos metros del Parque del Buen Retiro, esta viviend
",retiro
785.000,Piso en Pacífico Madrid,128,3,Planta 1ª exterior con ascensor,/inmueble/109202110/,"
Exclusivo piso reformado en Pacífico, junto al Retiro
Engel & Völkers presenta este fantástico piso exterior ubicado en Pacífico, cerca del Parque del Retiro.
Con 128 metros cuadrados construidos y 111 metros útiles perfectamente aprovechados, este hogar ha sido completamente reformado con materiales de primera calid
",retiro
2.290.000,Piso en Jerónimos Madrid,107,3,Planta 5ª exterior con ascensor,/inmueble/108783859/,"
Precioso piso reformado en Los Jerónimos
Engel & Völkers presenta una oportunidad única de vivir en una de las zonas más privilegiadas de Madrid.
Magnífico piso completamente reformado y amueblado, ubicado en una elegante finca clásica a tan solo un minuto del Parque del Retiro. Situado en la última planta de la misma,
",retiro
2.400.000,Piso en Estrella Madrid,280,3,Planta 14ª exterior con ascensor,/inmueble/108463005/,"
UNICA Inmobiliaria, les ofrece este Exclusivo Ático de lujo situado en el distrito de Retiro, con diseño de Vanguardia, situado en una Urbanización Cerrada, con una garita para el control de seguridad avanzado.
Las zonas comunes están compuestas por: Piscina, zonas ajardinadas, zona infantil de juegos, Gym, Spa, Sola
",retiro
1.265.000,Piso en Avenida de la Ciudad de Barcelona Pacífico,176,4,Planta 5ª interior con ascensor,/inmueble/108577143/,"
VIVIENDA2 VENDE EN EXCLUSIVA MAGNÍFICO PISO EN AVENIDA CIUDAD DE BARCELONA RETIRO, MADRID
Vivienda2 tiene el placer de presentar en exclusiva una propiedad única, con enorme potencial, ubicada en una de las arterias más codiciadas de Madrid: la Avenida Ciudad de Barcelona, a pocos pasos del Parque del Retiro, Atocha y
",retiro
765.000,Piso en Calle de Mateo López Estrella,89,2,Bajo exterior con ascensor,/inmueble/108528728/,"
Precioso piso con vistas a zona verde con piscina
Precioso piso bajo reformado con vistas al jardín y piscina, en la zona de Retiro-Estrella.
Esta propiedad cuenta con 89 m2 construidos que se distribuyen en un amplio salón con gran ventanal y agradables vistas al jardín y la piscina, cocina semi independiente con sal
",retiro
1.279.000,Piso en Calle de Ibiza Ibiza,124,3,Planta 2ª interior con ascensor,/inmueble/108285501/,"
PISO REFORMADO A ESTRENAR EN IBIZA
Disfrute de vivir junto al Retiro, rodeado de todos los servicios y comercio de proximidad perfectos para el día a día. Una segunda planta interior muy luminosa, a patio de manzana, con orientación sur en la zona de día. Tres dormitorios dobles, dos con baño en suite, cocina abierta
",retiro
719.000,Piso en Ibiza Madrid,69,2,Planta 1ª interior con ascensor,/inmueble/108941542/,"
Si estas buscando una vivienda ideal para vivir o invertir, te ofrecemos esta espectacular vivienda de capricho totalmente reformada y amueblada, interior a gran patio de manzana, dispone de 69 metros cuadrados catastrales. La finca cuenta con ascensor en perfecto estado de conservación y servicio de portería.
Esta viv
",retiro
768.000,Piso en Calle de Narciso Serra Pacífico,128,4,Planta 5ª exterior con ascensor,/inmueble/109155563/,"
La Casa Agency ofrece esta vivienda con grandes posibilidades en la calle de Narciso Serra.
En una finca con ascensor y acceso para personas con movilidad reducida, presentamos esta vivienda en planta alta que se convierte en un auténtico lienzo en blanco para reformar según tus gustos. Sus techos de 2,65m y la doble
",retiro
1.279.000,Piso en Ibiza Madrid,124,3,Planta 2ª exterior con ascensor,/inmueble/108973530/,"
Piso reformado y amueblado en el bulevar de Ibiza
Actualmente en obra, esta luminosa vivienda interior en 2ª planta, con orientación sur, se entrega completamente reformada y amueblada con calidades de lujo. Gracias a su excelente distribución y a su orientación, disfruta de abundante luz natural durante todo el día.
",retiro
1.795.000,Piso en Ibiza Madrid,120,3,Planta 2ª exterior con ascensor,/inmueble/109147827/,"
PISO EXTERIOR REFORMADO EN RETIRO
En la avenida Menéndez Pelayo, frente al emblemático Parque del Retiro, APROPERTIES ofrece a la venta esta preciosa y exclusiva vivienda exterior con maravillosas vistas al Retiro. Se trata de una segunda planta exterior dotada de una espectacular luz que ha sido íntegramente reformad
",retiro
799.000,Piso en Calle del Doctor Esquerdo Niño Jesús,133,3,Planta 1ª exterior sin ascensor,/inmueble/109179292/,"
Vivir a escasos siete minutos andando del Parque del Retiro no es un simple privilegio, es acceder a una de esas oportunidades que casi nunca aparecen en el mercado. Este piso de 133 m², según catastro, no es solo una vivienda, es un ejercicio de interiorismo que convierte lo cotidiano en extraordinario. Desde el prime
",retiro
1.278.000,Piso en Calle de Ibiza 64,130,3,Planta 2ª exterior con ascensor,/inmueble/108473602/,"
Piso en venta en Ibiza 64 – 1.278. 000 €
Ubicado en la codiciada zona del Retiro, este amplio piso en Ibiza 64 es una excelente oportunidad para vivir con comodidad en una de las zonas más demandadas de Madrid. Situado en una 2ª planta con ascensor, ofrece tranquilidad y privacidad en un entorno urbano privilegiado.
",retiro
768.000,Piso en Calle de Narciso Serra Pacífico,128,4,Planta 5ª exterior con ascensor,/inmueble/109155829/,"
TU NUEVO PROYECTO DE VIDA EN NARCISO SERRA
Imagina vivir en una planta alta, luminosa y tranquila, con todo Madrid a tus pies. Este piso exterior con ascensor y acceso adaptado es un auténtico lienzo en blanco para diseñar la vivienda con la que siempre soñaste. Sus techos de 2,65 m y su doble orientación este-oeste l
",retiro
4.950.000,Piso en Jerónimos Madrid,316,5,Planta 4ª exterior con ascensor,/inmueble/108409590/,"
VIVIENDA EXTERIOR JUNTO AL PARQUE DEL RETIRO
En el exclusivo barrio de los Jerónimos, en una calle tranquila y a pocos metros del emblemático Parque del Retiro, APROPERTIES ofrece a la venta esta impresionante vivienda totalmente exterior reformada hace pocos años con gusto exquisito y los mejores materiales para prop
",retiro
1.050.000,Piso en Calle de Lope de Rueda Ibiza,96,2,Planta 5ª exterior con ascensor,/inmueble/108943177/,"
Velzia Homes presenta esta espectacular vivienda en proceso de reforma, de aproximadamente 96 m² en la calle Lope de Rueda, en el barrio de Retiro. La vivienda dispone de 2 dormitorios, 2 baños completos, un gran salón-comedor y una cocina independiente totalmente equipada. Además, cuenta con aire acondicionado, porter
",retiro
1.800.000,Casa o chalet independiente en Calle de Francisco Vitoria Niño Jesús,250,7,,/inmueble/108688381/,"
¡VIVIENDA PARA ACTUALIZAR!
¡Gran oportunidad de inversión! Vivienda para reformar Inmobiliaria VOhome la Gavia vende casa independiente en colonia Retiro.
Presentamos esta singular vivienda independiente ubicada en una de las zonas más codiciadas de Madrid, el barrio de Niño Jesús, en el distrito de Retiro. Con una
",retiro
719.000,Piso en Avenida de Menéndez Pelayo Ibiza,64,2,Planta 1ª interior con ascensor,/inmueble/108941705/,"
PISO AMUEBLADO A ESTRENAR EN MENEDEZ PELAYO
Una vivienda perfecta para quien busque la exclusividad de invertir frente al Retiro, pulmón de la capital, sin renunciar a las comodidades de una vivienda reformada, amueblada y decorada por el estudio de arquitectura Arctempus. Una primera planta interior a un amplio patio
",retiro
2.530.000,Casa o chalet independiente en Niño Jesús Madrid,462,9,,/inmueble/108453807/,"
Olisson club te presenta esta exclusiva casa, en una de las zonas más codiciadas de Madrid, a un paso del Parque del Retiro. Una imponente vivienda independiente de 462 m², construidos sobre parcela de 266 m², que te ofrece el equilibrio perfecto entre tranquilidad residencial y vida urbana de alta gama.
Consta de 9 h
",retiro
990.000,Piso en Calle de Máiquez Ibiza,118,2,Planta 6ª exterior con ascensor,/inmueble/108699473/,"
Velzia Homes presenta este magnífico ático reformado, de aproximadamente 118 m² en la calle Maiquez, en el barrio de Retiro. La vivienda dispone de 2 dormitorios, 2 baños completos, un gran salón-comedor con terraza y una cocina abierta totalmente equipada. Además, cuenta con ascensor, trastero y calefacción central po
",retiro
1.390.000,Piso en Calle Jericó Niño Jesús,186,3,Planta 8ª exterior con ascensor,/inmueble/108699238/,"
Velzia Homes presenta esta espectacular vivienda en proceso de reforma, de aproximadamente 186 m² en la calle Jericó, en el barrio de Retiro. La vivienda dispone de 3 dormitorios, 3 baños completos, 1 aseo, un gran salón-comedor conectado con la cocina abierta totalmente equipada y terraza. Además, cuenta con plaza de
",retiro
2.359.000,Piso en Calle de Fernán González Ibiza,207,3,Planta 6ª exterior con ascensor,/inmueble/107428275/,"
Oasis House les ofrece este fantástico piso a estrenar y amueblado en la zona de Ibiza.
Se encuentra ubicado en una sexta planta exterior, y se distribuye en un amplio salón comedor que da salida a una pequeña terraza, cocina completamente equipada con electrodomésticos de alta gama, zona de lavado independiente y ase
",retiro
1.399.000,Piso en Ibiza Madrid,131,3,Planta 3ª exterior con ascensor,/inmueble/109079290/,"
¡Estrena un hogar de lujo de la mano de Única Inmobiliaria.!
Esta espectacular vivienda de 131 m² se encuentra en una tercera planta y acaba de ser reformada por completo, lista para que entres a vivir. Su diseño exterior garantiza una luminosidad excepcional, creando espacios amplios y acogedores.
El piso se entrega
",retiro
2.700.000,Dúplex en Calle de Montalbán Jerónimos,220,2,Entreplanta exterior con ascensor,/inmueble/108746803/,"
¡ULTRA-LUJO! PISCINA, GIMNASIO, EXTERIOR, 2 PLAZAS DE GARAJES INCLUIDAS
PROMORA presenta esta impresionante joya inmobiliaria de ultra-lujo en el corazón del prestigioso Barrio de los Jerónimos, a escasos metros del Parque del Retiro y del renombrado Triángulo del Arte de Madrid. Una ubicación inmejorable para quienes
",retiro
599.000,Piso en Paseo de la Infanta Isabel Jerónimos,78,3,Planta 1ª exterior con ascensor,/inmueble/108813820/,"
La Casa Agency Embajadores presenta esta exclusiva vivienda exterior ubicada en el prestigioso Paseo de la Infanta Isabel, una de las zonas mas bonitas del distrito Retiro-Pacífico, a escasos minutos del Parque del Retiro y de la estación de Atocha.
Se encuentra en una 1ª planta exterior, dentro de una finca señorial
",retiro
4.500.000,Piso en Jerónimos Madrid,291,3,Planta 3ª exterior sin ascensor,/inmueble/108497857/,"
Olisson presenta en el barrio de Los Jerónimos, en pleno corazón de Madrid, este acogedor piso de 291 m² que destaca por su distribución amplia y luminosa.
El piso se compone de un amplio salón-comedor, perfectamente distribuido para ofrecer un ambiente ideal para disfrutar en familia o con amigos. La cocina equipada
",retiro
12.000.000,Piso en Jerónimos Madrid,635,6,Planta 2ª exterior con ascensor,/inmueble/107074268/,"
Olisson pone a su disposición espectacular vivienda en esquina, única en su haber, con impresionantes vistas verdes al Parque Retiro.
La vivienda está en un edificio clásico único, de principios de siglo XX, en una de las mejores calles del barrio de Jerónimos. La finca tiene una fachada clásica y un portal represen
",retiro
585.000,Piso en Calle de Casado del Alisal Jerónimos,58,1,Planta 2ª exterior con ascensor,/inmueble/108942271/,"
Estudio Argensola SL, vende precioso apartamento en San Jerónimo, a 40 mts del Parque del Retiro, y a 100 mts del Museo del Prado, una ubicación única, donde nadie vende.
Se trata de un departamento de 56 metros, tipo estudio pero con una dormitorio separado del salón, baño con bañera y cómoda cocina.
Hermosas vistas.
",retiro
683.730,Piso en CL Alcalde Sainz De Baranda 11,55,2,Planta 2ª interior con ascensor,/inmueble/108910351/,"
Exclusiva y luminosa vivienda en la zona del Retiro, se entrega amueblada y reformada, edificio en esquina con porteria en una de las calles más demandadas de madrid.
",retiro
1.795.000,Piso en Ibiza Madrid,120,3,Planta 2ª exterior con ascensor,/inmueble/109160472/,"
Fortuny Madrid presenta ubicada en una de las zonas más codiciadas de Madrid, en el barrio de Ibiza, esta espectacular vivienda con vistas al Retiro de 116 m², cuenta con agradables balcones con vistas al parque del Retiro.
Ofrece una combinación perfecta de diseño contemporáneo y encanto clásico. Situada en una finc
",retiro
2.350.000,Piso en Calle de O'Donnell Ibiza,213,4,Planta 5ª exterior con ascensor,/inmueble/108795047/,"
Residencia de Alta Distinción en el Barrio del Retiro (Calle O Donnell) Un Icono de Lujo y Estilo.
Para quienes buscan algo más que una propiedad, esta residencia representa una experiencia de vida única. Ubicada en el corazón del elegante Barrio del Retiro, a escasos pasos del parque más emblemático de Madrid, esta j
",retiro
440.000,Piso en Avenida de la Ciudad de Barcelona Adelfas,65,3,Planta 3ª exterior con ascensor,/inmueble/107628378/,"
¡Fenomenal hogar en el corazón de la ciudad!
Este encantador piso en la tercera planta te ofrece una ubicación privilegiada con vistas a la vibrante Avenida Ciudad de Barcelona.
Con 65 m² construidos, este espacioso inmueble cuenta con tres dormitorios amplios, una cocina funcional, un baño y una acogedora sala de
",retiro
749.000,Piso en Calle de Granada Pacífico,124,4,Planta 5ª exterior con ascensor,/inmueble/108709433/,"
CALLE GRANADA, PACÍFICO (RETIRO) - LUMINOSO PISO EXTERIOR CON 4 DORMITORIOS Y PLAZA DE GARAJE-
En una de las zonas más cotizadas y consolidadas del distrito de Retiro, se encuentra esta fantástica vivienda exterior de 124 m² construidos, ubicada en una quinta planta con ascensor, en una finca representativa de 1970 c
",retiro
899.000,Piso en Ibiza Madrid,103,3,Bajo exterior con ascensor,/inmueble/107896486/,"
Olisson presenta este espectacular piso, situado en el barrio de Ibiza, recién reformado con techos altos y una distribución abierta, sintiéndose así aún más amplio el espacio.
La casa nos recibe con la zona social que se compone de un acogedor salón-comedor con cocina integrada en un solo ambiente, pero diferenciand
",retiro
725.000,Piso en Calle de Antonio Arias Niño Jesús,93,3,Planta 4ª exterior con ascensor,/inmueble/108854122/,"
VIVALTA presenta en exclusiva este espacioso piso de 93 metros cuadrados construidos, con el encanto y la solidez de una edificación de 1952. Este inmueble representa una excelente oportunidad para quienes buscan un hogar con carácter y la posibilidad de personalizarlo a su gusto. Sus generosas dimensiones permiten div
",retiro
640.000,Piso en Calle de Ibiza Ibiza,72,1,Planta 7ª exterior con ascensor,/inmueble/108880058/,"
INMOBILIARIA REDPISO VENDE PISO EN BARRIO RETIRO
Ático en la séptima planta, exterior con 72m2 construidos y 15m2 de terraza.
Este piso cuenta con 1 habitación, 1 baño, cocina, salón - comedor, creando un espacio unificado, más amplio, luminoso y social.
Dando esa funcionalidad y modernidad donde se convierte en un
",retiro
549.900,Piso en Calle de Fernán González Ibiza,89,3,Bajo interior con ascensor,/inmueble/107755113/,"
Redpiso Retiro ofrece este magnífico piso reformado, Cuenta con 89 m², 3 dormitorios, 1 baño amplio, cocina independiente, salón - comedor, Patio amplio y recibe luz natural durante el día, creando un ambiente cálido y acogedor.
El edificio cuenta con servicio de portería física y está estratégicamente ubicado a poco
",retiro
950.000,Piso en Calle del Pez Volador Estrella,158,3,Planta 2ª exterior con ascensor,/inmueble/108146910/,"
Exclusiva vivienda en zona privilegiada junto al Club Canoe, Madrid.
Ubicada en una de las zonas más cotizadas del distrito, esta vivienda se encuentra en un edificio representativo de doce plantas, rodeado de zonas verdes, fente al parque de Roma y justo al lado del prestigioso Club Privado Canoe. Una combinación per
",retiro
890.000,Ático en Calle de las Cocheras Pacífico,104,3,Planta 6ª exterior con ascensor,/inmueble/108711014/,"
Utande Real Estate te presenta en exclusiva este ático con 75 metros de terraza y zona de barbacoa para disfrutar en familia.
Esta vivienda de amplias estancias cuenta con tres dormitorios, dos cuartos de baño, salón y cocina.
Se distribuye en dos plantas aunque la vivienda completa está en la primera donde encontram
",retiro
760.000,Ático en Calle de Luis Mitjans Adelfas,95,2,Planta 4ª exterior con ascensor,/inmueble/107872406/,"
**Ático en Venta en Madrid - ¡Tu Nuevo Hogar Espera! **
Descubre este espectacular ático ubicado en el corazón de Madrid, ideal para quienes buscan confort y estilo. Con 84 m² construidos, esta joya cuenta con dos acogedoras habitaciones, un amplio salón-comedor perfecto para disfrutar de momentos inolvidables y una c
",retiro
640.000,Piso en Calle del Alcalde Sainz de Baranda Niño Jesús,83,2,Planta 5ª exterior con ascensor,/inmueble/108705807/,"
MADRID - ZONA LA ESTRELLA - RETIRO- METRO ""SAINZ DE BARANDA"" - VIVIENDA TOTALMENTE REFORMADA A ESTRENAR - 2 HABITACIÓNES DOBLES (ANTES 3) EXCELENTE OCASION!
CARACTERÍSTICAS: 83m². Salón-comedor, cocina independiente (con cristalera al salón) equipada con electrodomésticos (vitrocerámica de inducción, campana, horno y
",retiro
689.000,Piso en Avenida de Menéndez Pelayo Pacífico,98,3,Planta 2ª interior con ascensor,/inmueble/108922628/,"
La empresa DG Real Estate, VENDE en exclusiva, este MAGNIFICO y MARAVILLOSO PISO en la zona de RETIRO, en la Avenida de Menéndez Pelayo.
INMUEBLE COMPLETAMENTE REFORMADO A ESTRENAR, REALIZADA CON UNOS MATERIALES DE ALTAS CALIDADES, DISEÑADO CON UN TOQUE MODERNO Y EXCLUSIVO.
La vivienda consta de 98 metros cuadrados d
",retiro
2.800.000,Piso en Calle de Menorca Ibiza,289,4,Planta 3ª exterior con ascensor,/inmueble/109244408/,"
Excepcional piso a estrenar de 4 habitaciones y 5 baños en el barrio de Ibiza, ubicado en una bonita finca de 1948. La vivienda está íntegramente reformada por nuestros arquitectos e interioristas con diseño, calidad y buen gusto. Lista para entrar a vivir, con todos los muebles y decoración incluidos.
¿Cómo está orga
",retiro
550.000,Piso en Calle de Ibiza Ibiza,105,4,Planta 6ª exterior con ascensor,/inmueble/109147010/,"
RedPiso Retiro ofrece en exclusiva este luminoso piso exterior en NUDA PROPIEDAD, en donde la usufructuaria tiene actualmente 65 años, ubicado en calle de Ibiza, Retiro, Madrid.
Situado en sexta planta, este inmueble combina espacio, comodidad y funcionalidad, ideal para quienes buscan una inversión segura en una zona
",retiro
450.000,Piso en Avenida de Menéndez Pelayo Pacífico,62,3,Planta 3ª interior con ascensor,/inmueble/109246415/,"
GALOTA INVERSIÓN E INMOBILIARIA VENDE PISO REFORMADO
¿Buscas un hogar listo para entrar a vivir? Este luminoso piso recién reformado combina comodidad, estilo y una ubicación ideal para disfrutar de la vida en Madrid.
Comunícate con nosotros escribiendo al WhatsApp 604_89_3314
Distribución:
3 habitaciones dobles
",retiro
2.700.000,Dúplex en Jerónimos Madrid,240,2,Bajo exterior con ascensor,/inmueble/107432798/,"
Espectacular dúplex reformado y amueblado en el centro del barrio de Los Jerónimos. Uno de los mejores edificios que fue completamente rehabilitado en 2020 y en el que se ha mantenido la fachada clásica, el patío central y la entrada de gran valor histórico. Situado junto a la entrada del parque del Retiro. La vivienda
",retiro
785.000,Piso en Calle de los Astros Estrella,100,3,Planta 11ª exterior con ascensor,/inmueble/107526432/,"
¡SOMOS PROPIETARIOS! Disfruta de todas las ventajas de comprar directamente a la propiedad.
Clikalia presenta este piso ubicado en el barrio de Estrella, en Madrid.
La vivienda está ubicada en la 11 planta exterior con ascensor. Dispone de una superficie total de 100 m², distribuidos en salón y comedor, cocina indepe
",retiro
630.000,Piso en Calle del Comercio Pacífico,106,2,Planta 1ª exterior con ascensor,/inmueble/108537590/,"
Amplio y acogedor piso exterior en Pacífico
Engel & Völkers presenta este estupendo piso ubicado en una primera planta con orientación sur, que ofrece una excelente luminosidad natural durante todo el día. La vivienda se encuentra en perfecto estado, lista para entrar a vivir sin necesidad de reformas.
Cuenta con dos
",retiro
3.100.000,Piso en Calle de Casado del Alisal Jerónimos,231,3,Planta 4ª exterior con ascensor,/inmueble/108614575/,"
Propiedad reformada en Jerónimos con garaje y trastero
Engel & Völkers presenta esta magnífica propiedad recién reformada en finca moderna, situada a tan solo unos pasos del emblemático Parque del Retiro. Esta excepcional vivienda destaca por su extraordinaria luminosidad natural, que baña cada espacio creando un ambie
",retiro
9.500.000,Dúplex en Calle de Alfonso XII Jerónimos,805,4,Planta 2ª exterior con ascensor,/inmueble/108307882/,"
Espectacular vivienda con vistas al Retiro
Ubicado en una de las zonas más exclusivas y cotizadas de Madrid, este imponente palacete de 1910 combina el encanto de la historia con las más altas calidades contemporáneas. Completamente reformado en 2019 y actualizado en 2024, se presenta como una propiedad única e irrepet
",retiro
2.650.000,Piso en Jerónimos Madrid,180,3,Planta 1ª exterior con ascensor,/inmueble/93478674/,"
Magnifico piso exterior, situado en una de las mejores zonas del retiro-Jerónimos. Buena finca, con portero físico y ascensor. Piso muy luminoso, con tres balcones a calle principal, cocina integrada al salón, aire acondicionado, dormitorios con baño y armarios empotrados. Zona céntrica, bien comunicada, dotada de todo
",retiro
845.000,Piso en Paseo de la Reina Cristina Jerónimos,157,4,Planta 2ª exterior con ascensor,/inmueble/108004066/,"
***¡ESTUPENDO PISO CON TERRAZA JUNTO AL RETIRO PARA CONVERTIR EN EL HOGAR PERFECTO! ***
A 3 minutos andando de la Puerta Mariano de Cavia que da acceso al Parque del Retiro, esta amplia vivienda muy tranquila y soleada en buen finca con portero es ideal para vivir.
Cuenta con dos entradas, principal y de servicio, y
",retiro
730.000,Piso en Paseo de la Infanta Isabel Jerónimos,107,2,Planta 1ª exterior con ascensor,/inmueble/107190796/,"
Descubre este encantador apartamento en el prestigioso barrio de Jerónimos, Retiro, Madrid. Con 107 m², esta propiedad ofrece un espacio ideal para disfrutar de la vida urbana. El apartamento está en proceso de reforma, asegurando un diseño moderno y funcional. Cuenta con 2 dormitorios y 2 baños, además de un balcón pe
",retiro
870.000,Ático en Calle de Cavanilles Pacífico,117,3,Planta 7ª exterior con ascensor,/inmueble/108557916/,"
¡SOMOS PROPIETARIOS! Disfruta de todas las ventajas de comprar directamente a la propiedad.
Clikalia presenta este ático ubicado en el barrio de Pacífico, en Madrid.
La vivienda está ubicada en la 7 planta exterior con ascensor. Dispone de una superficie total de 117 m², distribuidos en salón y comedor, cocina indepe
",retiro
855.000,Piso en Pacífico Madrid,153,3,Planta 3ª exterior con ascensor,/inmueble/108777652/,"
Excelente oportunidad a pasos del Retiro
Bienvenido a un excelente apartamento a reformar en el barrio de Retiro. Este espacioso hogar, construido en 1970, cuenta con tres habitaciones y dos baños, proporcionando un lienzo perfecto para aquellos que buscan crear un refugio de lujo en una de las zonas mas priviligiedas
",retiro
