precio,localidad,tamanio,habitaciones,descripcion,link,descripcion_larga,distrito
270.000,Piso en Calle de Ramón Pérez de Ayala Numancia,106,3,Planta 1ª exterior con ascensor,/inmueble/108251027/,"
¡ TU PROPIEDAD por MENOS de un ALQUILER!
¡ FINANCIACIÓN 100 %! . ¡ SIN COMISIÓN de AGENCIA y SIN Aportar AVALES!
¡ SIN entrada, SÓLO con tu nomina y APORTANDO los gastos de ESCRITURACIÓN!
Puente de Vallecas - Numancia. Amplio piso de 106 m2. Dispone de hall de entrada, 3 dormitorios, amplio salón, baño, amplia cocin
",puente-de-vallecas
239.000,Piso en Travesía de Felipe de Diego Palomeras Bajas,82,2,Planta 12ª interior con ascensor,/inmueble/107568688/,"
¡ TU PROPIEDAD por MENOS de un ALQUILER!
¡ FINANCIACIÓN 100 %! . ¡ SIN COMISIÓN de AGENCIA y SIN Aportar AVALES!
¡ SIN entrada, SÓLO con tu nomina y APORTANDO los gastos de ESCRITURACIÓN!
Amplio piso luminoso de 82 m2. Dispone de 2 dormitorios con armarios empotrados, cocina sin amueblar, amplio salón independiente,
",puente-de-vallecas
220.000,Piso en Calle del Puerto de Balbarán s/n,66,3,Planta 1ª interior sin ascensor,/inmueble/109252212/,"
¡Descubre tu nuevo hogar en este encantador piso de 66 m²! Con tres dormitorios, este espacio es perfecto para familias o para quienes buscan comodidad y estilo. El dormitorio principal destaca por su amplitud, ofreciendo un refugio ideal para el descanso. El salón, luminoso y acogedor, te invita a disfrutar de momento
",puente-de-vallecas
235.000,Piso en Pz Martinez De La Riva San Diego,46,2,Planta 2ª exterior sin ascensor,/inmueble/109249787/,"
¿Pasas? Estás en TU CASA! Porque BLUE FUTURE REAL ESTATE pone en venta en EXCLUSIVA este exclusivo piso en la madrileña zona de Vallecas.
POSIBILIDADES DE FINANCIACIÓN A TU MEDIDA a través de nuestro departamento financiero. PAGA POR TU VIVIENDA MENOS QUE POR UN ALQUILER!
Piso COMPLETAMENTE REFORMADO en segunda plant
",puente-de-vallecas
155.000,Piso en Calle del Puerto de Arlabán San Diego,53,2,Planta 4ª exterior sin ascensor,/inmueble/109255008/,"
Descubre este luminoso y acogedor piso de 53 metros cuadrados, que combina el encanto clásico con las comodidades modernas. Con dos dormitorios espaciosos y armarios empotrados, ofrece un ambiente ordenado y funcional. La vivienda cuenta con un baño completo y una cocina amueblada y equipada, perfecta para disfrutar de
",puente-de-vallecas
210.000,Piso en Calle de López Grass Numancia,59,3,Planta 1ª exterior con ascensor,/inmueble/108956429/,"
¡ Oportunidad! Piso de 59 m² para reformar a la venta en el barrio de Numancia, en el distrito de Puente de Vallecas. La vivienda está distribuida en salón-comedor, tres dormitorios, cocina, cuarto de baño y vestíbulo. Cuenta con suelos de gres, ventanas de aluminio, puertas interiores de sapelly.. . Precisa reforma in
",puente-de-vallecas
214.000,Piso en Avenida del Monte Igueldo San Diego,74,3,Planta 1ª sin ascensor,/inmueble/107546512/,"
CONTACTAR CON LA EXTENSIÓN Nº1
Piso en Venta en la zona de Madrid capital, perteneciente al distrito de Puente de Vallecas. Se sitúa cerca de la zona de Numancia.
La vivienda se localiza en la planta 1º del edificio. No dispone de ascensor.
Data del año 1920 y cuenta con ITE Subsanado.
El estado de la vivienda es:
",puente-de-vallecas
229.000,Piso en Travesía de Felipe de Diego Palomeras Bajas,95,2,Planta 2ª exterior con ascensor,/inmueble/108309584/,"
CONTACTAR CON EXTENSIÓN Nº3
Ofrecemos en exclusiva estupendo piso en una segunda planta con ascensor, cuenta con 95 m² construidos, 2 dormitorios grandes: Ambos con buen tamaño y ventilación natural, perfectos como dormitorio principal y habitación secundaria o despacho. Baño completo: equipado con plato de ducha. Amp
",puente-de-vallecas
349.900,Piso en Calle del Payaso Fofó Palomeras Bajas,86,3,Planta 1ª exterior con ascensor,/inmueble/109244747/,"
 Tu nuevo hogar junto a la Asamblea de Madrid 
¿Buscas una vivienda con espacio, luz y todas las comodidades? ¡La acabas de encontrar!
Este estupendo piso de 80 m² se ubica en una finca cerrada y muy próxima a la Asamblea de Madrid, rodeada de servicios y con excelentes comunicaciones.
3 dormitorios con armarios
",puente-de-vallecas
259.990,Piso en Calle de Santiago Alió Portazgo,77,3,Planta 4ª exterior sin ascensor,/inmueble/109052424/,"
Housfy vende piso en Puente de Vallecas, Madrid, perfecto para familias o parejas que busquen un lugar cómodo para su día a día.
Encantador piso exterior en Portazgo.
-Situado en una 4ª planta sin ascensor en la finca del año 1971.
-77 m² registrados en Catastro, perfectamente distribuidos.
-Luminoso salón con grande
",puente-de-vallecas
129.000,Piso en Calle de Juan Navarro San Diego,51,1,Bajo exterior sin ascensor,/inmueble/109243426/,"
¡Oportunidad única en Puente de Vallecas! Este acogedor piso de 51 metros cuadrados, construido en 1919, combina el encanto de lo clásico con las comodidades modernas. Con una distribución inteligente, cuenta con un dormitorio y un baño completo, ideal para quienes buscan un espacio funcional y cómodo. La vivienda es e
",puente-de-vallecas
176.000,Piso en Calle Isabel Méndez Numancia,55,2,Bajo exterior sin ascensor,/inmueble/109229540/,"
Inmobiliaria Kronox vende en exclusiva piso de 55 m2 construidos en Nueva Numancia.
Distribuidos en hall, cocina abierta hacia el salón, salón, 2 dormitorios y 1 baño. El patio y la azotea de uso y disfrute.
Características; paredes lisas en salón y pasillo y gotelé en habitaciones, suelos de baldosa, ventanas PVC, ca
",puente-de-vallecas
229.990,Piso en Avenida de San Diego San Diego,74,3,Planta 4ª exterior sin ascensor,/inmueble/108478863/,"
¡Oportunidad en la Avenida de San Diego, en el barrio de Palomeras Bajas!
Presentamos esta vivienda ubicada en una cuarta planta exterior (sin ascensor), con una superficie construida de 74 m² y una distribución muy bien aprovechada que permite disfrutar de cada rincón del hogar. La propiedad se encuentra en buen esta
",puente-de-vallecas
185.000,Piso en Calle de Venancio Martín Numancia,58,2,Planta 1ª exterior sin ascensor,/inmueble/108694431/,"
WGI vende en EXCLUSIVA FANTÁSTICO PISO EN NUMANCIA.
La vivienda cuenta con 58 m2 y está dotada de dos habitaciones, una de ellas DOBLE, BAÑO COMPLETO, salón-comedor y cocina independiente. La finca está situada a escasos metros del metro Nueva Numancia, con buenas comunicaciones y en una zona comercial.
La vivienda s
",puente-de-vallecas
272.000,Piso en Calle Marchamalo Portazgo,85,3,Planta 3ª exterior con ascensor,/inmueble/109227117/,"
FANTÁSTICO PISO DE 85 M², CON ASCENSOR Y CONSERJE.
Situado en una tercera planta con ascensor, tiene servicio de conserjería, este piso es totalmente exterior, por lo que cada estancia recibe abundante luz natural, creando un ambiente cálido y acogedor.
La vivienda se distribuye en 3 dormitorios, un amplio salón con
",puente-de-vallecas
299.999,Piso en Calle de Santiago Alió Portazgo,72,2,Planta 4ª exterior con ascensor,/inmueble/108711492/,"
¡EMPIRE REAL ESTATE PROPERTIES PRESENTA EXCLUSIVA Y LUMINOSA VIVIENDA REFORMADA EN PORTAZGO!
Ubicada en una de las zonas más consolidadas y con mayor proyección de Portazgo, esta magnífica propiedad destaca por su excelente distribución, abundante luz natural y un diseño funcional cuidadosamente renovado. Una auténtic
",puente-de-vallecas
210.000,Piso en Plaza Mariana Pineda Numancia,61,1,Bajo exterior sin ascensor,/inmueble/107861833/,"
WGI INMOBILIARIA VENDE acogedor piso REFORMADO en una de las MEJORES ZONAS de Vallecas.
La vivienda cuenta con 64 m2 y está dotada de una habitación con ARMARIO EMPOTRADO, BAÑO COMPLETO y SALÓN-COCINA amplio. La finca está situada en una de las mejores zonas de Vallecas, a pocos metros del metro Portazgo, del Alcampo
",puente-de-vallecas
194.900,Piso en Avenida de Peña Prieta Numancia,50,2,Planta 3ª exterior sin ascensor,/inmueble/108803319/,"
¡Descubre tu nuevo hogar en una de las mejores zonas de Madrid en EXCLUSIVA con GRUPO HOGARES!
Se vende acogedor piso de dos habitaciones en el barrio de Puente de Vallecas, una zona en constante crecimiento y con excelente proyección en Madrid. La vivienda cuenta con un baño completo, cocina independiente y tres balco
",puente-de-vallecas
225.000,Piso en Calle de Villalobos Palomeras sureste,63,2,Planta 3ª exterior sin ascensor,/inmueble/107822799/,"
Inmobiliaria Kronox se complace en poner a la venta esta excelente vivienda recientemente reformada  en el barrio de Palomeras .
Se trata de un inmueble de 63 metros construidos (según catastro), distribuido en salón comedor, cocina amplia amueblada,   baño, 2 dormitorios  y tendedero.
Entre sus cualidades la viviend
",puente-de-vallecas
170.000,Piso en Calle de San Felíu de Guixols Portazgo,50,2,Planta 2ª exterior sin ascensor,/inmueble/108708750/,"
Housfy vende piso alquilado en Puente de Vallecas.
***Se vende piso Vivienda alquilada hasta 30 de septiembre de 2025, renta: 700/ mensuales ***
Este estupendo piso fue construido en el año 1960 en Portazgo. Sus 50 m2 están perfectamente distribuidos, creando un amplio y abierto espacio con mucha luz y con un diseño
",puente-de-vallecas
169.000,Piso en Calle de Quijada de Pandiellos San Diego,64,2, exterior sin ascensor,/inmueble/109218189/,"
Inmobiliaria Kronox vende en exclusiva este bonito y luminoso piso de 2 dormitorios, en una finca del 2003.  
No deje escapar la oportunidad de adquirir un piso con posibilidades tanto para su explotación como para su uso y disfrute.
Distribuido en dos dormitorio, salón en una amplia pieza, cocina amueblada con electro
",puente-de-vallecas
189.000,Piso en Calle de los Picos de Europa 50,35,1,Planta 1ª exterior sin ascensor,/inmueble/109142060/,"
APARTAMENTO RECIÉN REFORMADO, AMUEBLADO Y LISTO PARA ENTRAR A VIVIR EN NUEVA NUMANCIA!
 Disponibilidad inmediata.
 Muy Luminoso.
 Reformado en 2024.
 Distribución con gran amplitud.
 Se vende amueblado incluido el precio.
 Suelos de tarima, ventanas de climalit oscilobatientes, calefacción individual eléctrica y
",puente-de-vallecas
249.900,Piso en Travesía de Felipe de Diego Palomeras Bajas,102,3,Planta 7ª exterior con ascensor,/inmueble/107752282/,"
**LEER EL ANUNCIO COMPLETO Y VER EL TOUR VIRTUAL 3D PRIMERO**
***ESCRIBIR POR WHATSAPP***
Descubre este espectacular piso en venta, ubicado en una de las zonas más consolidadas y bien comunicadas de Madrid. Con 3 amplias habitaciones y 2 baños completos, esta vivienda es ideal para familias o quienes buscan comodidad
",puente-de-vallecas
169.000,Dúplex en CL Picos De Europa Numancia,45,2,Planta 2ª exterior sin ascensor,/inmueble/109077197/,"
Mayac Inmobiliaria pone en venta acogedora vivienda en Puente de Vallecas
Se vende casa de 45 m², perfectamente distribuida en dos habitaciones, salón luminoso, cocina independiente y un baño completo. Una oportunidad ideal tanto para quienes buscan su primera vivienda como para inversores que quieran rentabilizar en
",puente-de-vallecas
165.000,Piso en Calle del Monte Perdido San Diego,46,2,Planta 2ª exterior sin ascensor,/inmueble/109179488/,"
HF&HOUSE ofrece en exclusiva, piso reformado (año 2010) y para entrar a vivir de dos dormitorios y terrazas en Vallecas.
Con 46 m² de superficie construida, su distribución es la siguiente: salón-comedor, cocina totalmente amueblada con salida a terraza abierta, 2 luminosos dormitorios, uno de ellos con salida a la te
",puente-de-vallecas
290.000,Piso en Avenida de las Glorietas Entrevías,97,3,Planta 6ª exterior con ascensor,/inmueble/108964430/,"
PISO LUMINOSO CON TERRAZA Y VISTAS PANORÁMICAS EN AVENIDA DE LAS GLORIETAS
Edificio con ITE Favorable.
En venta este magnífico piso en la Avenida de las Glorietas, una oportunidad única para quienes buscan amplitud, luz natural y vistas despejadas en una de las zonas más agradables del sur de Madrid. La vivienda ofrec
",puente-de-vallecas
198.000,Piso en Avenida de la Albufera Portazgo,65,2,Entreplanta exterior con ascensor,/inmueble/108615972/,"
Housfy vende piso en Puente de Vallecas, Madrid.
***Contrato de alquiler en vigor hasta noviembre 2025***
Características:
- Entreplanta exterior con ascensor en finca de 1971.
- Fenomenal piso de 65 m2 en Portazgo. (Los metros cuadrados están verificados con la Dirección General de Catastro)
- Funcional salón- comed
",puente-de-vallecas
215.000,Piso en CL Pico Anayet Numancia,102,3,Planta 4ª exterior sin ascensor,/inmueble/108469776/,"
SM HOMES Gestión Inmobiliaria, ofrece en exclusiva, estupenda vivienda totalmente exterior.
*De momento solo disponible para clientes que vayan a comprar al contado, ya que estamos pendientes de su inscripción en el registro y no se puede hipotecar. Se admiten ofertas.
Características:
- Salón con acceso a amplia te
",puente-de-vallecas
193.000,Piso en Calle del Hachero San Diego,35,1,Planta 2ª exterior con ascensor,/inmueble/109093943/,"
 Inmobiliaria Kronox vende en exclusiva: Apartamento  con ascensor   .
No deje escapar la oportunidad de adquirir un apartamento con posibilidades tanto para su explotación como para su uso y disfrute.
REFORMADO, para entrar a vivir, con paredes lisas, luces led encastradas y lámparas  ventilador y suelos de tarima l
",puente-de-vallecas
236.900,Piso en Calle de Adra Portazgo,62,3,Bajo exterior sin ascensor,/inmueble/108966534/,"
HF&HOUSE ofrece en exclusiva piso de 3 dormitorios con terraza en Alto del Arenal. Planta baja con altura de un primero.
Con 62 m² de superficie construida su distribución es la siguiente: hall recibidor, amplio y luminoso salón-comedor de paso con aire acondicionado, cocina totalmente amueblada con salida a terraza-
",puente-de-vallecas
147.000,Piso en Calle del Doctor Bellido San Diego,50,2,Planta 1ª exterior sin ascensor,/inmueble/108465244/,"
¡ TU PROPIEDAD por MENOS de un ALQUILER!
¡ FINANCIACIÓN 100 %! . ¡ SIN COMISIÓN de AGENCIA y SIN Aportar AVALES!
¡ SIN entrada, SÓLO con tu nomina y APORTANDO los gastos de ESCRITURACIÓN!
Madrid. Zona San Diego. Piso de 50 m2 aprox distribuido en: 2 dormitorios con aire acondicionado, armario empotrado en el dormito
",puente-de-vallecas
114.900,Piso en Calle Río San Pedro Portazgo,20,1,Bajo exterior sin ascensor,/inmueble/109216675/,"
HF&HOUSE ofrece en exclusiva, estudio de un dormitorio en planta baja con trastero y acceso a patio comunitario en excelente zona de Vallecas (metro Buenos Aires).
Su distribución es la siguiente: cocina totalmente amueblada y semi-equipada con 2 maleteros amplios, 1 baño completo con plato de ducha y mampara, 1 estan
",puente-de-vallecas
205.000,Dúplex en Calle del Párroco Don Emilio Franco San Diego,70,1,Bajo exterior sin ascensor,/inmueble/108667527/,"
 ¡Vivienda única en Vallecas con diseño moderno y todas las comodidades!
ALQUILER PROTEGIDO REAL ESTATE te ofrece esta espectacular local hecho vivienda, tipo dúplex, ubicada en una zona tranquila y bien comunicada del distrito de Vallecas.
 ¿Buscas algo diferente? Este inmueble es un local transformado en vivienda
",puente-de-vallecas
171.000,Piso en Calle Tejar de la Pastora 4,60,3,Planta 4ª exterior sin ascensor,/inmueble/109225125/,"
PISO EN PERIODO DE PUJAS A A ALZA DESDE 9/09/2025 HASTA EL 19/09/2025
Piso de 59 m² ubicado en Madrid. Se trata de un piso de 59 m² distribuidos en salón-comedor, cocina, 3 dormitorios y 1 baño. El inmueble se encuentra en la Calle Tejar de la Pastora, dentro del barrio de Numancia, perteneciente al distrito de Puente
",puente-de-vallecas
263.000,Piso en San Diego Madrid,98,3,Planta 3ª exterior sin ascensor,/inmueble/108829321/,"
Inmobiliaria Kronox vende en exclusiva un estupendo piso de 98m² construidos y 81m² útiles, muy luminoso en la zona de Nueva Numancia.
Distribuido en 3 dormitorios, cocina con salida a amplia terraza, 1 baño con plato de ducha y salón espacioso independiente.
Características: Tercera planta exterior, paredes en gotel
",puente-de-vallecas
119.000,Piso en Calle del Arroyo del Olivar Palomeras Bajas,62,2,Planta 2ª exterior sin ascensor,/inmueble/107528845/,"
PARA INFORMACION CONTACTA CON OFICINA CASTELLANA EXTENSION Nº4
¡OPORTUNIDAD! PISO OKUPADO. PERFECTO PARA INVERSORES Y GENTE ESPECIALIZADA EN DESOKUPACION, . NO SE PUEDE VISITAR.
Oferta sujeta a condiciones de compra. Consulte los términos y condiciones aplicables.
Piso en Venta en la zona de Madrid capital, pertene
",puente-de-vallecas
110.000,Estudio en Calle de Ramón Pérez de Ayala Numancia,Bajo,30,,/inmueble/107298090/,"
Se trata de un inmueble sin cédula de habitabilidad. ES UN LOCAL, NO UNA VIVIENDA, SIN POSIBILIDAD DE CAMBIO DE USO.
Estupendo estudio de 30 metros en la zona de Nueva Numancia. Se trata de un estudio reformado con estilo, luminoso y con todo lo necesario para vivir confortablemente. Varios ventanales, cocina completam
",puente-de-vallecas
181.000,Piso en Calle Guadalcázar 5,85,3,Planta 10ª exterior con ascensor,/inmueble/109214852/,"
INMUEBLE EN PERIODO DE PUJAS A LA ALZA DESDE 8/09/2025 HASTA EL 20/09/2025
Piso de 87 m² ubicado en Madrid. Se trata de un piso de 87 m² distribuidos en salón-comedor, cocina, 3 dormitorios y 1 baño. El inmueble se sitúa en el barrio de Entrevías, dentro del distrito de Puente de Vallecas, una zona consolidada de la c
",puente-de-vallecas
340.000,Piso en Calle de Tomás Esteban San Diego,59,3,Planta 3ª exterior sin ascensor,/inmueble/108945191/,"
Inversión con alta rentabilidad: piso reformado y segregado en 3 apartamentos, ambos alquilados (7,5 % bruto)
Se vende vivienda completamente reformada y actualmente segregada en tres apartamentos independientes, ambos alquilados a inquilinos solventes con contratos vigentes hasta 2029. Una oportunidad ideal para inve
",puente-de-vallecas
356.000,Piso en Avenida de Pablo Neruda Palomeras sureste,125,3,Planta 2ª exterior con ascensor,/inmueble/109000551/,"
VIVAHOGAR OFRECE PISO En la Av Pablo Neruda junto a la A3. Con plaza de Garaje incluida en el precio.
La vivienda consta de 97m2 construidos. Distribuidos en 3 habitaciones con armarios empotrados, 2 baños, Salon-Comedor de 28m2. Con salida a la terraza, cocina completamente equipada con zona de lavandero tendedero.
",puente-de-vallecas
356.000,Piso en Avenida de Pablo Neruda Palomeras sureste,125,3,Planta 2ª exterior con ascensor,/inmueble/109000551/,"
VIVAHOGAR OFRECE PISO En la Av Pablo Neruda junto a la A3. Con plaza de Garaje incluida en el precio.
La vivienda consta de 97m2 construidos. Distribuidos en 3 habitaciones con armarios empotrados, 2 baños, Salon-Comedor de 28m2. Con salida a la terraza, cocina completamente equipada con zona de lavandero tendedero.
",puente-de-vallecas
260.000,Piso en Tr Felipe De Diego Palomeras Bajas,88,3,Planta 10ª exterior con ascensor,/inmueble/108733827/,"
PISO LUMINOSO CON TRES DORMITORIOS, ASCENSOR Y GARAJE.
ZONA MADRID VALLECAS vende en EXCLUSIVA piso en Calle Travesía Felipe de Diego, Palomeras Bajas, Madrid. Piso y Plaza de Garaje.
Piso de 88m2 y Plaza de Garaje 31m2, EXTERIOR, con ascensor, con Tres habitaciones, baño, amplio salón, terraza acristalada y Plaza de
",puente-de-vallecas
190.000,Piso en Calle del Monte Perdido San Diego,45,1,Planta 1ª exterior sin ascensor,/inmueble/108984657/,"
ZONA MADRID VALLECAS Vende en Exclusiva esta magnífica vivienda de 45m² construidos (35m² útiles), ubicada en calle Monte Perdido, el barrio de San Diego, Madrid.
El piso, totalmente exterior, Primera planta, sin ascensor, se distribuye de manera funcional en un dormitorio, baño completo, cocina independiente y salón
",puente-de-vallecas
